node,time,x,y
0,567.9416814678452,380.0494582131505,845.3097204542719
0,1192.188507942914,291.09394674934447,638.852373811882
0,1796.9551421787528,229.98824028857047,824.6848200070672
0,2368.453491527965,175.95611885003746,449.0996773582883
0,2368.453491527965,175.95611885003746,449.0996773582883
0,3598.5067615870275,427.538103479892,753.1287945020013
0,4189.779477598542,516.9511326849461,794.3156549152918
0,4790.466996644065,563.4962760489434,783.3793260231614
0,5341.705467780839,612.5081016737968,505.9701729649678
0,5839.050449969322,403.9774998296052,877.4297273741104
0,6462.568780574116,614.0839519035071,474.49566495558247
0,6936.204312927292,175.95611885003746,449.0996773582883
0,7774.608855395598,630.547439808026,475.0022036875598
0,8365.636985686957,615.0999606028199,442.629809031263
0,8963.950027956182,853.4804586581886,23.989159846212715
0,9589.072576065266,903.2276864852756,25.51167834270745
0,10127.1431446375,1024.6080804672092,30.281341476831585
0,10736.499869410767,640.8112011607736,311.9206603313796
0,11373.09052189042,649.0844148565084,18.15742191299796
0,11987.8603423995,918.3619744274764,25.792432173155248
0,12594.57166553105,836.1737060975283,34.19394896365702
0,13189.340544031493,654.6206255238503,167.85874642105773
0,13792.936202880255,842.2919467240572,847.0826509012841
0,14342.43440370895,937.9833783153445,849.983810278587
0,14877.79019666697,630.547439808026,475.0022036875598
0,15595.716982335398,438.2937120255083,753.3709066081792
0,16189.949789102302,459.9193776529282,792.8449108130299
0,16787.187717991743,563.5116005148739,756.1338978740387
0,17162.227998286493,614.0839519035071,474.49566495558247
0,17965.158101933328,369.65316898934543,710.341024951078
0,18591.483794268723,238.8507893010974,815.4398888186552
0,19198.43421063952,168.5094674360007,548.3594641159289
0,19779.08107541561,346.0492150261998,589.2703687101603
0,20395.22748556614,299.73329246230423,639.1359484335408
0,20908.258100516407,174.69129169359803,465.26284842332825
0,21600.0,189.3024488028918,449.3806096993465
1,582.0522523510836,162.06375500001013,635.4146897606552
1,1196.3021428426428,223.77634908258915,466.2897704634816
1,1616.9282521112773,155.01389871910214,747.844925633166
1,2394.6664934705177,372.8906435165554,710.443442966789
1,2982.270642212829,174.07163052260876,824.6848144996911
1,3554.375562936229,277.9716862253845,807.4795802757144
1,4178.280807598928,235.6598718836904,466.53470157971606
1,4657.520479699324,630.174212122336,491.1423787744716
1,5397.856175979805,475.61875058338046,721.9292048220523
1,5992.378494692986,563.5116005148739,756.1338978740387
1,6397.565541558923,614.5815888177603,458.33248372236267
1,7181.94054390462,906.010206591338,403.07387895556167
1,7794.305855618757,657.3102951887995,813.1859937468544
1,8287.185906909273,894.7304365392774,483.56731578847393
1,8844.526082742974,594.4272937998176,740.9835021547042
1,9595.977004772963,397.1601644959301,769.1911955662072
1,10198.838045153756,488.6692731846124,722.1895149918273
1,10676.234140923963,594.4272937998176,740.9835021547042
1,10813.15870056601,614.0839519035071,474.49566495558247
1,11940.25657060614,162.06375500001013,635.4146897606552
1,12587.510406265046,252.79955232329667,637.5790154738352
1,13057.902508952542,171.45384547673166,508.8861673125066
1,13796.775247649884,176.85069448500872,824.6848198338412
1,14257.558540936778,277.9716862253845,807.4795802757144
1,14996.207426321944,385.9796412326396,710.8575081513263
1,15344.289387915356,155.01389871910214,747.844925633166
1,16048.811985645065,175.95611885003746,449.0996773582883
1,16751.125345460245,717.2814069483429,557.4761521387845
1,17303.541220193118,594.4272937998176,740.9835021547042
