node,time,x,y
0,570.1769891371869,51.84423853084445,232.57937053544447
0,1199.7983482494035,245.0932401418686,279.54862550552934
0,1628.9121629615738,260.0223475638777,453.6815431318246
0,2310.0366398696715,595.6784460712224,462.0394225716591
0,2934.986651314488,752.7461165189743,558.6883679023013
0,3597.3721966055537,872.7170630805194,487.5735796159133
0,4155.926443968882,482.8392758164555,337.3394347517751
0,4764.658269733229,482.8392758164555,337.3394347517751
0,5385.382985774157,524.2675489075482,251.55124757811427
0,5994.681828575776,482.8392758164555,337.3394347517751
0,6581.400099900948,507.2027497328818,250.4691131571308
0,7187.3055625744655,260.063817307353,736.7699450342916
0,7777.235017760377,449.5397115834057,818.2439731503837
0,8392.46865197784,755.0051980428398,483.56731578847393
0,8852.688155820015,767.2387721799314,483.9126833179034
0,9479.038419037011,260.063817307353,736.7699450342916
0,10100.220959396916,444.9266164731234,880.9929667427205
0,10719.189996132243,526.2373616937548,18.525802257470787
0,11191.435487732082,490.8222013115883,475.0022036875598
0,11997.909634184529,22.23484214581549,384.5392685509287
0,12598.071451117035,526.2373616937548,18.525802257470787
0,13149.102375829683,482.8392758164555,337.3394347517751
0,13784.525157262293,197.12625118903816,235.15605793520808
0,14388.06003182766,8.22230377420783,139.55676462408155
0,14947.340404270995,59.30879224091768,138.82550334837288
0,15590.460890008406,64.84319930151105,289.7873567715287
0,16138.879299627362,51.84423853084445,232.57937053544447
0,16696.482091166352,45.36660593561828,449.26269987784326
0,17259.50113823403,490.4489736258984,491.1423787744716
0,17986.13231005148,752.5999529585242,561.9659532587975
0,18528.407799755525,478.464217947796,128.99427545862272
0,19178.72466139749,268.2183276321739,331.35100236022845
0,19744.74401505508,194.15638953074813,279.16081855772063
0,20264.136366648225,69.44814436510205,8.67163121001795
0,20947.95980441524,526.2373616937548,18.525802257470787
0,21600.0,607.7367728670674,478.5775438398088
1,569.9902439994166,51.84423853084445,232.57937053544447
1,1179.7922410788287,45.36660593561828,449.26269987784326
1,1792.1122183616217,59.1894361153245,174.36552236927673
1,2388.378185549991,11.50948464497924,448.5439570830204
1,2828.225289259466,1.2096825297921896,448.316846164409
1,3591.1321421675166,355.2990817259997,238.1972539005801
1,4167.009900354071,69.44814436510205,8.67163121001795
1,4799.5908263776255,46.9300740044564,298.3824180178344
1,5383.129321363847,19.91256905719638,118.64595012227072
1,5799.987420423684,223.46751571260396,11.965755655430256
1,6574.086337631006,491.0295500252396,458.86204635724425
1,7175.18689430323,806.3240048009902,566.1334109115414
1,7798.273538506963,787.9070574324578,807.8496840805747
1,8380.821847792664,752.5999529585242,561.9659532587975
1,8995.542354904388,399.2155393902213,330.2249363851733
1,9523.03098479478,555.2454468067735,460.86517476290464
1,10176.203553990415,876.2442949973047,423.7889453512617
1,10733.21861550226,694.0604716353118,481.5146401207894
1,11388.867678260178,728.6871549319476,828.304066252429
1,11901.57822878317,702.5667082276195,847.0826509012841
1,12570.61023089555,755.0051980428398,483.56731578847393
1,13198.820103830583,525.2420878652483,104.6579855699092
1,13794.481996612189,526.2373616937548,18.525802257470787
1,14275.9897536266,501.29331137798727,129.24753885809332
1,14984.637994908511,44.264967031776905,334.06593372812495
1,15475.96839635874,51.84423853084445,232.57937053544447
1,16188.437512580698,110.3790802322328,233.6214855769649
1,16791.880660465453,41.6588737256825,61.51960803382099
1,17391.852491507543,147.73225847445428,10.344317258801311
1,17940.00219805869,113.312385359779,9.598125394899398
1,18571.13566356492,105.22278788872065,277.8071289216168
1,19153.279057053085,329.71225039847195,455.1320838490501
1,19779.803371084257,463.5765802692622,335.5895901722833
1,20385.019231040067,761.5159476678818,467.7725161844865
1,20814.69907942604,555.2454468067735,460.86517476290464
1,21595.657136023285,682.6638763397932,560.3190308627672
2,580.1746310451463,56.46811485663056,174.28244554903358
2,1197.009083598844,205.55510296858847,235.3042875286192
2,1780.0716828526756,214.11125833541155,279.3197648189962
2,2336.1539591911005,260.0223475638777,453.6815431318246
2,2959.981907954145,352.2800570502877,372.95767841581255
2,3577.13662270256,400.0241993740201,434.93964896630496
2,4138.820864286747,362.49408210814,472.05506949778646
2,4753.896923325076,8.985259311273694,231.45118929911405
2,5311.025944528017,185.47675430960956,11.150880464352667
2,5962.074257612065,69.44814436510205,8.67163121001795
2,6577.356222538481,27.910863181576133,448.8921795701608
2,7191.888478080959,876.2442949973047,423.7889453512617
2,7738.362593167001,706.0916363690048,767.9917413019575
2,8374.852303395606,793.0094960685819,808.004216789268
2,8995.862342430968,747.242209136486,848.4528352357447
2,9441.158196018358,755.0051980428398,483.56731578847393
2,10185.442535893138,482.8392758164555,337.3394347517751
2,10734.7642034229,562.2953030876815,231.91167142661288
2,11351.691278592432,555.2454468067735,460.86517476290464
2,11864.45635875738,712.5378933921456,482.14290757197887
2,12455.500983815482,11.50948464497924,448.5439570830204
2,13136.241762032148,678.1709597762674,464.82346904696897
2,13797.38757724502,705.8610271550715,827.549380576238
2,14345.31491727984,792.113825192675,807.9770905873738
2,14775.0932056141,566.0897845588624,744.0227900114842
2,15578.010710556686,799.5598685350269,782.1339851082303
2,16181.827882489382,704.5987256281078,805.3152294969186
2,16776.97658748365,761.5159476678818,467.7725161844865
2,17384.369762353883,685.4600965138525,570.3013844406232
2,17927.530647570195,779.2316703479737,468.31913882214576
2,18584.033311598072,799.5229669772089,787.286660421174
2,19191.058737857984,800.11012862809,745.5899327015504
2,19799.588894815875,702.5667082276195,847.0826509012841
2,20268.376863392423,755.0051980428398,483.56731578847393
2,20994.373263168956,38.68546503037214,298.617080737371
2,21570.67116927379,160.58609462343156,234.51264904253185
3,558.5122428738077,45.36660593561828,449.26269987784326
3,1187.6200526588382,244.99492935463783,280.8096595183015
3,1786.5854517637572,367.42241615615785,393.2702980227768
3,2384.0635290937817,287.8357240073383,236.80302883544937
3,2699.8900395797145,464.9036120399833,457.94106787256896
3,3577.633370308202,766.1670658811927,528.5111885913648
3,4194.89536299919,767.2387721799314,483.9126833179034
3,4786.652595048185,561.0511665660888,359.59805883141235
3,5394.51337368072,728.9621995426714,562.6797166396864
3,5958.562789232794,424.74016610346735,332.3661928144284
3,6546.370701797019,585.4976242054254,133.55301731498912
3,7051.239217741864,490.4489736258984,491.1423787744716
3,7786.291109667427,462.5277871694416,856.0510382335633
3,8100.482747693979,519.8717561680824,742.6643203618005
3,8755.122755390346,755.0051980428398,483.56731578847393
3,9467.570961912506,509.3591763600707,18.15742191299796
3,10145.856857266062,69.44814436510205,8.67163121001795
