node,time,x,y
0,595.2931725713479,144.98755689151585,826.0495956642553
0,1195.4127418933213,232.88040087930855,786.6649860204197
0,1733.7077234918816,36.23088035359979,449.0996773582883
0,2174.286346184459,490.4489736258984,491.1423787744716
0,2975.2940662755877,368.2169066201896,879.2487119473517
0,3503.474594169439,454.7020553033799,740.9835021547042
0,4162.680749548986,445.0554241221398,879.2408746927977
0,4747.98065226455,383.56071146950126,879.824340024963
0,4845.383009198753,443.7716878131032,881.6850492446683
0,5981.447892473319,7.870454205200076,448.4534690068104
0,6326.259774137354,464.9036120399833,457.94106787256896
0,7175.5735616667935,464.613323841244,474.1963466228917
0,7792.729741948933,31.248323095962405,515.1756434063427
0,8386.704372356378,55.38990154489875,749.4336449517868
0,8991.826191736973,137.35484825633466,825.8535497472622
0,9586.88536542583,39.03167811594904,824.6848231866024
0,10115.801758492404,22.338516503572464,635.4146897606552
0,10737.445108714304,34.96605319716036,465.26284842332825
0,11393.177544000073,36.23088035359979,449.0996773582883
0,11987.19531328396,256.95358659513295,621.0242343642749
0,12321.957600084192,490.4489736258984,491.1423787744716
0,13190.820090754893,461.9795370362699,863.6933027920313
0,13796.352382760466,264.25226133316755,877.4297273741104
0,14395.134549058264,295.49233656190336,895.5114904688671
0,14822.431999737672,444.8737262506038,881.7124002743512
0,15165.203573305893,474.35871340706944,474.49566495558247
0,16162.865487372272,15.288660222664475,747.844925633166
0,16769.412820942613,58.50013225711882,710.1762107918039
0,17320.911012719367,168.80964819714427,754.3609784184955
0,17978.90876985139,7.048178808763623,464.6718961708248
0,18598.503614497724,20.15929041989148,669.8865235005505
0,19191.78129562349,40.00383879803121,824.6848248038441
0,19780.12069485489,138.2464477289468,807.4795802757144
0,20392.20359569691,195.69665624201295,640.3073233696632
0,20994.95394220907,56.794157130643725,731.5760416314006
0,21600.0,221.1697506502265,772.3291475705607
1,364.99600095839605,11.63932285271585,805.8678296646103
1,1156.8860785281477,482.660962658003,339.816646985244
1,1797.23094671745,602.8319767098874,258.021031646058
1,2352.6851684230924,767.2387721799314,483.9126833179034
1,2987.2546048462355,482.8392758164555,337.3394347517751
1,3554.9788697255644,526.2373616937548,18.525802257470787
1,4174.923927994851,501.29331137798727,129.24753885809332
1,4790.915818828053,561.4820493683219,231.90882264263928
1,5240.553709857817,526.2373616937548,18.525802257470787
1,5998.31870570546,576.954857179895,220.21542988624424
1,6599.0004345702855,490.8222013115883,475.0022036875598
1,7098.046668811272,258.94413425028324,469.8677437258884
1,7784.834766747648,238.50638355128467,857.8370550516993
1,8367.248045108809,22.23484214581549,384.5392685509287
1,8981.159458227723,5.6364068929106,448.4076452022418
1,9168.468819931304,36.23088035359979,449.0996773582883
1,10198.08437524525,443.7716878131032,881.6850492446683
1,10794.862842878152,367.8851486779749,897.0010922341608
1,11349.23910532086,319.6151738539338,828.685732552316
1,11981.693997160037,375.43264187313616,755.12080101436
1,12586.231537359008,559.5924086961895,296.40666167251766
1,13158.941132065043,610.0062422193587,270.50012498768046
1,13558.54725844683,475.3747221063823,442.629809031263
1,14364.533617521429,469.2164652943611,241.90413713408637
1,14990.293403088388,567.4767436403781,141.92733188159764
1,15570.424005314686,507.2027497328818,250.4691131571308
1,16199.030525561648,542.8459936995059,170.41441132780164
1,16760.828291967406,526.2373616937548,18.525802257470787
1,17137.75575376681,482.8392758164555,337.3394347517751
1,17981.341436640334,454.7020553033799,740.9835021547042
1,18507.750537965305,454.5600891113281,743.7845767131075
1,19198.90892252853,597.1091521997005,443.0442489115521
1,19775.06480833561,362.49408210814,472.05506949778646
1,20345.33319381734,482.8392758164555,337.3394347517751
1,20979.565550502168,562.2953030876815,231.91167142661288
1,21600.0,505.6228084796327,69.72216207384298
2,486.3680371232226,755.0051980428398,483.56731578847393
2,1189.2990238310304,397.5725092627108,755.5971304331906
2,1798.4666355952477,341.1164296772331,530.5834234221838
2,2256.2577985548223,260.063817307353,736.7699450342916
2,2993.8300237190588,464.24009615555406,603.2721880348399
2,3577.2482144170817,376.096157759428,739.2796592395753
2,4186.925461728159,413.6884796395898,601.3611389333382
2,4773.295473184837,569.7183870561421,678.9775623767637
2,5395.570501893248,363.4271513223648,455.8458420350216
2,5954.489854354528,873.0488210245967,471.3182860435918
2,6542.165284760515,876.2627260927111,423.6807093117386
2,7175.625190155351,793.4176811724901,404.7065891474485
2,7786.024868597629,751.3155597764999,380.9726452389732
2,8391.153703633381,878.4740023668855,384.39685263019055
2,8929.496689881465,872.7170630805194,487.5735796159133
2,9509.05331007634,474.8563503213227,458.33248372236267
2,10193.879741715586,876.2627260927111,423.6807093117386
2,10764.717286236397,880.4026579149067,351.9903929475695
2,11386.192421888543,767.8193485792726,381.8223959524185
2,11997.648196449376,828.4885823819786,451.7029120191
2,12490.843090298364,888.7793335150927,237.4651956297457
2,13191.728121120856,759.2115546241403,473.3574800943025
2,13789.852505938274,806.8352489247918,405.50518775591627
2,14374.332364963975,808.665166573599,405.614101445768
2,14992.01488264642,875.168090518564,439.7292247745208
2,15444.561503029436,886.6645302977413,263.0511138201691
2,16125.813054045982,260.063817307353,736.7699450342916
2,16788.010544191235,441.8909419905394,917.263065607287
2,17300.900917145573,474.35871340706944,474.49566495558247
2,17927.279583297815,34.96605319716036,465.26284842332825
2,18590.25942832908,17.276304660364985,715.8842716701329
2,19098.50303746226,15.288660222664475,747.844925633166
2,19768.114240537805,22.338516503572464,635.4146897606552
2,20387.245439953436,205.69975412264463,601.4370208345354
2,20988.26761915887,102.12630171887577,807.0421050922014
2,21600.0,109.45461657749142,807.1308632020584
3,597.292901262852,463.7009894978255,733.753683575429
3,1114.9522816763538,482.8392758164555,337.3394347517751
