node,time,x,y
0,366.0018765408463,490.8222013115883,475.0022036875598
0,1149.0748037146195,474.8563503213227,458.33248372236267
0,1749.6693253514622,834.6937653329223,486.2637132909149
0,2220.5451475618984,491.3820428401232,243.1244156700559
0,2897.21711795736,633.2500330787152,20.782132071908563
0,3559.2740941893053,491.3820428401232,243.1244156700559
0,4177.657421589503,409.57144394144416,65.43770632753149
0,4739.7733317977,56.46811485663056,174.28244554903358
0,5373.2142489962935,372.778578331694,238.54261565115303
0,5982.842808060948,531.1722610909492,107.76621334347874
0,6597.238985739505,648.5108984429389,32.01773876743391
0,7095.05142156791,514.8953870274127,167.85874642105773
0,7432.288813991805,491.0295500252396,458.86204635724425
0,8399.927093529352,799.3156182616949,808.1933556003496
0,8980.976768820205,798.4204464871436,845.7267972538248
0,9572.474962701452,799.8547249194235,753.0025078118779
0,10016.771212202946,728.9621995426714,562.6797166396864
0,10799.216590238697,536.0031374208629,573.4389313529246
0,11273.696116460103,577.5561684519053,557.4761521387845
0,11948.103627321634,891.8937071114779,469.2079067272134
0,12597.892932543587,556.2614555060863,467.2659777030349
0,13199.522706356474,472.18155190721154,721.8728429428302
0,13758.280207336386,666.1633527800441,480.5660721203312
0,14372.692188072178,730.7031337916851,466.6617569262162
0,14968.076403694957,721.7597110904753,393.8611134258099
0,15563.385962043016,474.8563503213227,458.33248372236267
0,16161.994541735294,470.7715806514025,741.1907263076864
0,16599.08152175265,761.5159476678818,467.7725161844865
0,17328.444497794826,501.085962664336,311.9206603313796
0,17999.1078618781,596.030938886106,573.4322208166122
0,18589.12512905713,515.6593239307404,554.4735846365802
0,19185.14957613386,755.0051980428398,483.56731578847393
0,19763.60716691169,474.35871340706944,474.49566495558247
0,20379.97580353639,448.2327754199505,503.02303255489096
0,20979.779163534407,472.7828631773591,505.9701729649678
0,21600.0,701.6812570139548,481.7496778567674
1,596.5081701143463,413.0500811189413,1.3098845249041915
1,1178.567557393082,401.12357251532376,170.1071092961356
1,1795.3855556818137,491.0295500252396,458.86204635724425
1,2383.202435531387,750.609998235479,483.4373576208018
1,2972.262209308104,765.591544425115,467.90126811154187
1,3589.899585826218,575.5241510532796,574.122960112989
1,4179.456012974924,705.469590228051,783.7638391656801
1,4798.388688521432,798.7409695331007,838.1898419563659
1,5396.402548237784,799.7249200679362,765.7531310268678
1,5955.072519739455,702.5667082276195,847.0826509012841
1,6578.931056203708,752.5999529585242,561.9659532587975
1,7168.0740600446425,664.3938099481165,559.7095402143896
1,7756.013924855277,766.9230831805617,496.6563555714674
1,8396.913617093413,761.5159476678818,467.7725161844865
1,8983.584163119862,466.9753473885357,568.515235752333
1,9531.953618209836,577.5561684519053,557.4761521387845
1,10114.018512936174,806.3240048009902,566.1334109115414
1,10785.371651280211,798.3129841499031,848.2537249545567
1,11388.118906801188,800.7986682932824,725.6939262882806
1,11759.857646309096,755.0051980428398,483.56731578847393
1,12533.675736930749,258.94413425028324,469.8677437258884
1,13060.714325314611,212.4980222750455,468.9237400707789
1,13787.043272360406,41.378821508958936,374.94139729160815
