source,target
65,140
65,142
65,145
65,150
65,153
65,164
65,166
65,171
65,186
66,70
66,73
66,75
66,77
66,83
66,88
66,89
66,108
66,120
66,122
66,131
66,136
66,145
66,161
66,177
66,180
66,181
67,82
67,90
67,93
67,111
67,117
67,121
67,165
67,192
67,195
68,79
68,81
68,82
68,97
68,123
68,129
68,133
68,138
68,144
68,170
68,189
69,72
69,73
69,96
69,147
69,157
69,158
69,177
69,183
69,185
69,188
69,189
69,192
70,78
70,80
70,87
70,88
70,89
70,94
70,102
70,106
70,111
70,118
70,122
70,129
70,138
70,160
70,169
70,174
70,193
70,195
71,79
71,91
71,102
71,105
71,113
71,117
71,145
71,146
71,148
71,156
71,159
71,160
71,165
71,177
71,188
71,192
71,197
71,198
71,199
72,74
72,93
72,99
72,102
72,108
72,110
72,112
72,113
72,119
72,120
72,126
72,131
72,135
72,136
72,141
72,145
72,146
72,150
72,152
72,153
72,161
72,173
72,194
72,195
72,197
73,76
73,83
73,116
73,118
73,126
73,130
73,134
73,146
73,157
73,158
73,169
73,180
73,184
73,185
73,196
73,198
73,199
74,97
74,111
74,118
74,122
74,123
74,133
74,147
74,157
74,170
74,187
74,193
75,78
75,102
75,117
75,127
75,132
75,134
75,136
75,151
75,153
75,157
76,77
76,111
76,165
76,167
76,169
76,171
76,176
76,191
76,199
77,80
77,83
77,88
77,89
77,92
77,103
77,112
77,123
77,131
77,132
77,134
77,136
77,138
77,143
77,151
77,161
77,162
77,169
77,170
77,183
77,189
78,83
78,126
78,146
78,169
78,184
78,191
78,193
78,199
79,84
79,92
79,100
79,110
79,112
79,116
79,117
79,121
79,123
79,128
79,131
79,135
79,145
79,154
79,156
79,161
79,163
79,166
79,180
80,83
80,86
80,87
80,89
80,91
80,94
80,97
80,102
80,111
80,122
80,133
80,134
80,138
80,147
80,157
80,167
80,170
80,173
80,174
80,185
81,83
81,86
81,95
81,97
81,99
81,109
81,122
81,125
81,129
81,130
81,132
81,147
81,170
81,181
81,184
81,187
82,106
82,113
82,126
82,127
82,134
82,158
82,183
82,193
82,198
83,89
83,91
83,95
83,97
83,102
83,127
83,131
83,132
83,136
83,138
83,155
83,160
83,161
83,169
83,184
83,196
83,198
83,199
84,110
84,115
84,117
84,135
84,139
84,148
84,150
84,166
84,168
84,171
84,178
84,179
85,103
85,110
85,114
85,122
85,145
85,172
85,177
85,190
86,88
86,91
86,95
86,102
86,104
86,106
86,112
86,117
86,126
86,128
86,129
86,130
86,137
86,138
86,146
86,147
86,159
86,173
86,181
86,184
86,189
86,198
87,129
87,134
87,158
87,159
88,97
88,103
88,106
88,110
88,122
88,125
88,126
88,131
88,133
88,134
88,149
88,151
88,156
88,159
88,168
89,109
90,97
90,106
90,107
90,108
90,109
90,120
90,121
90,142
90,150
90,152
90,156
90,179
90,180
90,187
90,192
90,195
90,197
91,94
91,97
91,120
91,135
91,156
91,159
91,167
91,176
91,193
91,199
92,95
92,100
92,101
92,103
92,116
92,118
92,121
92,135
92,136
92,145
92,154
92,163
92,184
92,190
93,101
93,108
93,112
93,116
93,119
93,120
93,130
93,135
93,139
93,140
93,142
93,145
93,150
93,152
93,153
93,155
93,163
93,166
93,194
93,196
94,98
94,102
94,105
94,129
94,135
94,144
94,147
94,159
94,167
94,170
94,172
94,176
94,180
94,191
95,97
95,102
95,109
95,116
95,122
95,131
95,160
95,165
95,173
95,177
95,184
95,191
95,198
96,106
96,115
96,120
96,139
96,140
96,141
96,142
96,150
96,178
96,179
96,194
97,111
97,122
97,133
97,135
97,146
97,147
97,151
97,156
97,165
97,167
97,171
97,176
97,180
97,185
97,195
98,110
98,114
98,172
99,100
99,110
99,112
99,114
99,130
99,145
99,154
99,173
99,177
100,101
100,103
100,112
100,115
100,117
100,119
100,121
100,129
100,130
100,132
100,140
100,145
100,152
100,184
100,193
101,106
101,115
101,117
101,135
101,149
101,150
101,151
101,152
101,158
101,181
101,184
101,197
102,108
102,117
102,120
102,128
102,130
102,133
102,153
102,155
102,159
102,176
102,178
102,181
102,184
102,198
103,105
103,116
103,123
103,129
103,132
103,134
103,137
103,144
103,147
103,156
103,159
103,184
103,188
104,108
104,110
104,111
104,116
104,122
104,128
104,131
104,133
104,139
104,146
104,147
104,154
104,157
104,194
104,195
105,106
105,122
105,130
105,132
105,138
105,147
105,151
105,167
106,114
106,117
106,122
106,125
106,134
106,140
106,142
106,145
106,164
106,168
106,170
106,178
106,181
106,184
106,198
107,108
107,148
108,117
108,120
108,128
108,130
108,131
108,140
108,145
108,150
108,153
108,157
108,161
108,166
109,132
109,149
109,157
109,180
109,184
110,128
110,131
110,133
110,143
110,146
110,156
110,159
110,167
110,183
110,195
111,118
111,133
111,138
111,159
111,165
111,167
111,169
111,180
111,183
111,195
112,116
112,127
112,128
112,136
112,140
112,142
112,143
112,145
112,146
112,150
112,152
112,153
112,163
112,173
112,190
112,195
113,126
113,133
113,169
113,183
114,115
114,125
114,133
114,159
114,177
114,180
114,193
115,142
115,150
115,160
115,163
115,171
115,194
116,132
116,142
116,143
116,146
116,150
116,152
116,155
116,173
116,183
116,184
116,190
117,120
117,134
117,140
117,141
117,149
117,162
117,165
117,167
117,181
117,184
117,199
118,122
118,124
118,127
118,129
118,138
118,141
118,142
118,160
118,164
118,168
118,176
118,185
118,190
119,121
119,128
119,135
119,140
119,141
119,150
119,155
119,163
119,190
119,194
119,197
120,130
120,135
120,139
120,142
120,147
120,151
120,153
120,166
120,183
121,128
121,140
121,154
121,155
121,179
121,181
121,192
121,195
122,125
122,128
122,129
122,132
122,133
122,147
122,156
122,160
122,162
122,164
122,168
122,170
122,173
122,177
122,185
123,130
123,131
123,136
123,146
123,156
123,157
123,161
123,169
123,180
123,188
123,193
124,136
124,143
124,158
124,166
124,171
124,177
125,129
125,130
125,131
125,133
125,134
125,138
125,162
125,170
125,177
126,129
126,138
126,146
126,158
126,164
126,180
126,193
126,199
127,137
127,146
127,151
127,154
127,161
127,172
127,181
127,183
127,190
127,198
128,131
128,133
128,139
128,143
128,146
128,159
128,181
128,192
128,195
128,197
129,132
129,133
129,135
129,138
129,149
129,158
129,162
129,165
129,169
129,170
129,174
129,177
129,180
129,189
130,131
130,132
130,145
130,152
130,173
130,184
131,143
131,145
131,146
131,151
131,154
131,159
131,161
131,173
131,174
131,177
131,184
131,198
132,134
132,139
132,147
132,148
132,171
132,173
132,177
132,198
133,134
133,143
133,156
133,157
133,162
133,169
133,170
133,174
133,178
133,185
134,137
134,157
134,158
134,168
134,184
134,197
135,140
135,145
135,149
135,153
136,150
136,158
136,159
136,160
136,161
136,163
136,180
136,189
136,190
137,169
137,180
138,157
138,170
138,185
139,141
139,142
139,144
139,150
139,157
139,163
139,166
139,179
139,181
139,192
139,194
139,195
140,141
140,142
140,150
140,152
140,153
140,166
140,168
140,194
140,195
141,142
141,150
141,165
141,182
141,192
142,145
142,150
142,153
142,163
142,164
142,178
142,179
142,181
142,182
143,146
143,150
143,151
143,163
143,165
143,166
143,167
143,178
143,183
143,192
143,195
144,151
144,157
144,181
145,152
145,153
145,154
145,161
145,177
145,182
145,184
145,190
145,196
146,149
146,152
146,167
146,173
146,181
146,183
146,190
146,195
146,197
146,199
147,151
147,169
147,178
147,199
148,150
148,164
148,165
148,171
148,182
148,192
149,162
149,172
149,176
149,184
149,191
150,163
150,166
150,173
150,178
150,179
150,182
150,192
150,194
151,154
151,169
151,171
151,191
152,161
152,163
152,190
153,164
153,179
153,182
153,190
153,198
154,190
155,181
156,177
156,189
156,193
157,167
157,169
157,170
157,180
157,183
157,199
158,167
158,189
159,167
159,177
159,178
159,189
159,195
159,197
159,199
160,180
160,187
161,168
161,170
161,184
161,190
161,198
161,199
162,165
162,174
162,187
162,189
163,164
163,166
163,178
163,194
164,166
164,168
164,169
164,172
164,176
164,180
164,191
164,199
165,170
165,180
165,182
165,191
165,192
165,195
165,198
166,178
166,194
167,183
167,189
167,193
167,199
168,169
169,170
169,178
169,196
171,192
172,180
172,198
173,184
177,189
177,198
177,199
178,179
178,192
178,194
179,192
179,194
180,199
181,184
181,195
181,197
183,189
183,191
184,199
185,189
187,193
191,193
191,197
193,195
195,197
198,199
