source,target
0,2
0,4
0,9
0,24
0,31
0,39
0,48
0,53
0,54
0,58
0,64
0,65
0,67
0,70
0,72
0,73
0,74
0,76
0,79
0,83
0,85
0,87
0,89
0,91
0,96
0,104
0,105
0,110
0,113
0,117
0,120
0,129
0,132
0,135
0,136
0,137
0,143
0,146
0,150
0,157
0,164
0,166
0,170
0,175
0,182
0,188
0,191
1,2
1,5
1,6
1,7
1,8
1,16
1,20
1,27
1,32
1,33
1,35
1,42
1,51
1,53
1,57
1,62
1,63
1,69
1,84
1,90
1,99
1,105
1,114
1,117
1,121
1,123
1,125
1,128
1,130
1,138
1,139
1,144
1,148
1,149
1,151
1,153
1,157
1,158
1,163
1,169
1,178
1,180
1,183
1,186
1,191
1,192
1,199
2,5
2,10
2,11
2,14
2,20
2,25
2,32
2,40
2,44
2,49
2,53
2,58
2,59
2,66
2,71
2,72
2,83
2,89
2,93
2,98
2,104
2,113
2,118
2,123
2,125
2,136
2,137
2,139
2,144
2,147
2,149
2,154
2,169
2,171
2,175
2,191
2,192
2,195
2,199
3,4
3,9
3,11
3,19
3,21
3,22
3,24
3,32
3,33
3,34
3,36
3,41
3,45
3,49
3,53
3,55
3,59
3,66
3,68
3,69
3,74
3,75
3,84
3,87
3,88
3,91
3,92
3,93
3,94
3,99
3,100
3,101
3,102
3,105
3,106
3,110
3,115
3,123
3,130
3,131
3,137
3,141
3,143
3,146
3,147
3,148
3,152
3,163
3,171
3,177
3,194
3,199
4,5
4,6
4,8
4,10
4,19
4,23
4,31
4,32
4,33
4,34
4,54
4,56
4,57
4,63
4,68
4,69
4,79
4,85
4,87
4,92
4,108
4,116
4,122
4,124
4,128
4,133
4,134
4,139
4,144
4,150
4,151
4,157
4,158
4,160
4,161
4,169
4,187
4,189
4,192
5,6
5,8
5,9
5,13
5,15
5,23
5,33
5,35
5,37
5,43
5,54
5,57
5,60
5,63
5,67
5,68
5,77
5,79
5,85
5,87
5,92
5,93
5,98
5,103
5,113
5,123
5,127
5,133
5,143
5,144
5,145
5,149
5,151
5,155
5,158
5,161
5,163
5,164
5,170
5,173
5,175
5,178
5,189
5,192
5,195
5,197
6,9
6,10
6,14
6,16
6,17
6,19
6,20
6,22
6,27
6,28
6,32
6,34
6,41
6,46
6,47
6,52
6,53
6,55
6,57
6,60
6,62
6,69
6,73
6,79
6,80
6,85
6,90
6,92
6,93
6,101
6,106
6,107
6,108
6,114
6,120
6,122
6,144
6,148
6,155
6,156
6,158
6,160
6,166
6,168
6,171
6,177
6,178
6,187
6,192
6,194
7,14
7,19
7,24
7,26
7,33
7,34
7,36
7,37
7,41
7,46
7,48
7,50
7,54
7,56
7,57
7,58
7,60
7,65
7,67
7,70
7,75
7,77
7,78
7,81
7,85
7,87
7,89
7,92
7,94
7,100
7,101
7,102
7,110
7,119
7,125
7,127
7,130
7,131
7,133
7,136
7,138
7,142
7,144
7,147
7,152
7,153
7,158
7,162
7,166
7,167
7,178
7,179
7,180
7,181
7,185
7,188
7,194
7,196
8,12
8,21
8,23
8,52
8,60
8,65
8,68
8,74
8,80
8,82
8,84
8,90
8,91
8,101
8,107
8,108
8,109
8,112
8,115
8,117
8,123
8,128
8,132
8,140
8,154
8,168
8,172
8,174
8,185
9,17
9,25
9,26
9,27
9,32
9,38
9,41
9,48
9,49
9,52
9,54
9,57
9,58
9,60
9,64
9,69
9,75
9,80
9,84
9,90
9,91
9,93
9,102
9,112
9,120
9,125
9,133
9,139
9,140
9,141
9,158
9,168
9,169
9,186
9,194
10,13
10,15
10,20
10,22
10,24
10,27
10,28
10,31
10,32
10,33
10,34
10,39
10,46
10,47
10,51
10,55
10,56
10,58
10,62
10,63
10,65
10,66
10,67
10,71
10,74
10,75
10,79
10,83
10,85
10,89
10,92
10,93
10,98
10,99
10,100
10,103
10,107
10,109
10,110
10,111
10,118
10,119
10,120
10,127
10,128
10,131
10,133
10,134
10,135
10,137
10,143
10,152
10,161
10,163
10,166
10,167
10,170
10,173
10,175
10,176
10,177
10,182
10,199
11,20
11,33
11,34
11,35
11,41
11,50
11,51
11,52
11,53
11,58
11,59
11,60
11,64
11,65
11,71
11,75
11,77
11,79
11,81
11,83
11,90
11,91
11,93
11,94
11,103
11,104
11,105
11,106
11,108
11,113
11,114
11,115
11,116
11,117
11,118
11,125
11,127
11,130
11,136
11,143
11,148
11,150
11,153
11,156
11,157
11,161
11,168
11,169
11,172
11,175
11,178
11,180
11,183
11,192
11,196
11,197
11,199
12,16
12,23
12,26
12,28
12,29
12,34
12,38
12,40
12,44
12,47
12,51
12,53
12,55
12,68
12,70
12,75
12,83
12,84
12,87
12,91
12,92
12,98
12,100
12,101
12,102
12,108
12,109
12,116
12,118
12,130
12,131
12,137
12,138
12,141
12,145
12,146
12,148
12,149
12,154
12,157
12,161
12,163
12,166
12,168
12,169
12,170
12,179
12,191
12,192
12,193
13,14
13,17
13,25
13,29
13,31
13,33
13,36
13,40
13,43
13,45
13,46
13,52
13,55
13,63
13,64
13,66
13,74
13,76
13,78
13,80
13,83
13,90
13,105
13,108
13,111
13,112
13,114
13,115
13,117
13,121
13,124
13,128
13,135
13,142
13,144
13,151
13,156
13,157
13,162
13,164
13,165
13,169
13,173
13,193
13,194
13,195
14,25
14,30
14,31
14,35
14,40
14,47
14,53
14,62
14,76
14,78
14,89
14,114
14,116
14,119
14,121
14,131
14,134
14,139
14,142
14,143
14,145
14,147
14,154
14,156
14,162
14,166
14,173
14,185
14,188
14,190
14,191
14,193
14,194
14,197
14,199
15,19
15,34
15,36
15,49
15,51
15,54
15,55
15,58
15,65
15,91
