source,target
0,16
0,18
0,20
0,25
0,49
0,59
0,80
0,100
0,125
0,142
0,148
0,155
0,156
0,158
0,164
0,168
0,175
0,178
0,189
0,195
1,15
1,33
1,45
1,59
1,110
1,130
1,153
1,167
1,172
1,182
2,9
2,10
2,12
2,42
2,44
2,48
2,52
2,55
2,67
2,68
2,81
2,105
2,106
2,129
2,130
2,132
2,137
2,139
2,146
2,150
2,181
2,191
2,192
3,57
3,185
4,20
4,26
4,29
4,40
4,47
4,49
4,51
4,69
4,82
4,98
4,104
4,119
4,120
4,122
4,125
4,128
4,164
4,175
4,179
4,193
5,79
5,89
5,98
5,103
5,122
5,125
5,134
5,136
6,37
6,64
6,70
6,78
6,82
6,89
6,103
6,111
6,112
6,117
6,120
6,125
6,131
6,134
6,149
6,173
6,175
6,196
7,19
7,32
7,36
7,57
7,100
7,101
7,155
7,165
7,183
8,13
8,15
8,20
8,28
8,29
8,54
8,58
8,69
8,80
8,82
8,115
8,117
8,128
8,136
8,153
8,156
8,158
8,164
8,172
8,174
8,195
9,11
9,12
9,22
9,32
9,34
9,35
9,41
9,48
9,52
9,55
9,60
9,66
9,72
9,81
9,85
9,87
9,93
9,97
9,100
9,102
9,129
9,137
9,146
9,157
9,159
9,171
9,185
9,194
9,195
9,199
10,44
10,46
10,60
10,66
10,68
10,87
10,99
10,109
10,120
10,123
10,135
10,145
10,157
10,183
11,17
11,42
11,45
11,46
11,53
11,56
11,60
11,62
11,63
11,72
11,75
11,99
11,129
11,133
11,134
11,141
11,159
11,165
11,189
12,17
12,35
12,52
12,61
12,62
12,66
12,84
12,87
12,93
12,96
12,97
12,108
12,129
12,130
12,135
12,141
12,144
12,148
12,150
12,159
12,165
12,169
12,177
12,197
13,21
13,83
13,127
13,143
13,170
13,187
14,48
14,68
14,74
14,104
14,109
14,122
14,166
14,178
14,182
14,187
14,198
15,20
15,26
15,30
15,59
15,64
15,89
15,98
15,117
15,124
15,136
15,140
15,155
15,161
15,164
15,168
15,193
16,20
16,28
16,29
16,32
16,35
16,38
16,41
16,44
16,47
16,83
16,114
16,126
16,138
16,140
16,146
16,152
16,162
16,177
16,180
16,195
17,27
17,56
17,72
17,82
17,83
17,108
17,124
17,134
17,141
17,152
17,154
17,165
17,174
17,176
17,189
17,195
18,81
18,82
18,86
18,97
18,127
18,135
18,137
18,162
18,195
19,22
19,50
19,55
19,57
19,62
19,81
19,126
19,166
20,25
20,43
20,64
20,71
20,80
20,103
20,104
20,122
20,128
20,131
20,140
20,142
20,158
20,161
20,164
20,168
20,170
20,172
20,175
20,187
20,193
20,195
21,24
21,34
21,35
21,55
21,56
21,66
21,85
21,92
21,93
21,96
21,141
21,145
21,157
21,177
21,178
21,188
21,189
21,195
22,23
22,30
22,32
22,34
22,50
22,52
22,53
22,55
22,60
22,65
22,81
22,96
22,116
22,121
22,135
22,137
22,151
22,166
22,187
22,198
22,199
23,24
23,28
23,32
23,36
23,44
23,48
23,50
23,58
23,61
23,75
23,76
23,81
23,83
23,84
23,96
23,99
23,107
23,109
23,114
23,126
23,129
23,135
23,137
23,144
23,191
23,199
24,31
24,35
24,50
24,56
24,66
24,76
24,83
24,87
24,93
24,94
24,96
24,106
24,107
24,141
24,151
24,152
24,171
24,187
24,189
24,192
24,198
25,37
25,64
25,69
25,71
25,82
25,119
25,155
25,158
25,163
25,164
25,175
25,186
26,40
26,51
26,69
26,98
26,128
26,135
26,142
26,163
26,164
26,168
26,180
26,186
26,193
26,198
27,31
27,44
27,53
27,54
27,65
27,73
27,81
27,82
27,87
27,95
27,96
27,100
27,101
27,107
27,118
27,131
27,135
27,137
27,141
27,149
27,159
27,165
27,169
27,176
27,183
27,185
27,194
27,197
28,29
28,49
28,58
28,66
28,76
28,113
28,171
29,40
29,47
29,64
29,69
29,100
29,104
29,110
29,119
29,128
29,142
29,148
29,156
29,161
29,164
29,168
29,170
29,172
29,190
29,193
30,79
30,89
30,117
30,121
30,134
30,136
30,142
30,193
30,196
31,42
31,44
31,54
31,62
31,63
31,66
31,78
31,81
31,84
31,88
31,89
31,95
31,116
31,118
31,124
31,131
31,133
31,136
31,171
31,191
31,192
31,194
32,36
32,46
32,50
32,72
32,76
32,93
32,107
32,116
32,139
32,144
32,181
32,183
32,192
32,199
33,37
33,42
33,45
33,51
33,52
33,59
33,77
33,78
33,89
33,96
33,97
33,118
33,128
33,131
33,138
33,149
33,150
33,151
33,170
33,186
34,58
34,61
34,62
34,68
34,72
