source,target
22,188
22,190
23,25
23,30
23,58
23,65
23,66
23,79
23,100
23,118
23,119
23,120
23,121
23,128
23,132
23,137
23,146
23,154
23,157
23,177
23,180
24,25
24,33
24,65
24,78
24,83
24,85
24,110
24,113
24,115
24,123
24,127
24,148
24,157
24,171
24,180
25,33
25,37
25,39
25,80
25,85
25,107
25,108
25,117
25,120
25,122
25,132
25,136
25,140
25,156
25,160
25,170
25,171
25,176
25,197
26,36
26,53
26,68
26,70
26,73
26,74
26,83
26,106
26,112
26,125
26,162
26,172
26,173
26,175
26,193
27,63
27,68
27,77
27,132
27,148
27,155
27,168
27,187
28,35
28,36
28,41
28,43
28,47
28,50
28,62
28,75
28,88
28,89
28,93
28,96
28,106
28,112
28,183
28,194
29,36
29,70
29,72
29,74
29,76
29,86
29,94
29,103
29,105
29,106
29,126
29,133
29,153
29,161
29,173
29,182
29,193
30,44
30,66
30,75
30,102
30,156
30,186
31,46
31,72
31,106
31,117
31,124
31,140
31,147
31,158
31,184
32,90
32,105
32,110
32,136
32,137
32,139
32,141
32,148
32,163
32,171
32,191
32,197
33,37
33,38
33,39
33,46
33,55
33,71
33,108
33,117
33,118
33,123
33,124
33,129
33,137
33,140
33,142
33,152
33,157
33,159
33,171
33,177
34,35
34,65
34,84
34,96
34,108
34,111
34,140
34,145
34,156
34,158
34,171
35,43
35,51
35,70
35,84
35,96
35,102
35,133
35,156
35,180
36,50
36,52
36,53
36,54
36,57
36,62
36,70
36,75
36,82
36,83
36,87
36,96
36,98
36,102
36,105
36,126
36,153
36,161
36,162
36,164
36,173
36,182
36,199
37,39
37,66
37,80
37,98
37,109
37,112
37,131
37,141
37,186
38,40
38,44
38,46
38,67
38,108
38,114
38,134
38,137
38,140
38,159
38,160
38,163
38,167
39,46
39,80
39,100
40,63
40,85
40,101
40,114
40,123
40,138
40,155
40,159
40,165
40,171
41,51
41,56
41,57
41,73
41,87
41,106
41,125
41,159
41,164
41,169
41,175
41,176
41,198
42,56
42,60
42,69
42,71
42,78
42,101
42,116
42,130
42,138
42,154
42,170
42,192
43,47
43,49
43,50
43,64
43,70
43,73
43,84
43,93
43,96
43,102
43,133
43,142
43,146
43,151
43,156
43,161
43,168
43,170
43,172
43,181
43,196
44,45
44,46
44,55
44,64
44,67
44,68
44,71
44,95
44,118
44,122
44,123
44,124
44,134
44,152
44,158
44,165
44,177
44,186
44,191
45,67
45,87
45,94
45,119
45,125
45,169
45,189
45,193
45,198
46,77
46,78
46,92
46,112
46,114
46,117
46,118
46,122
46,123
46,129
46,134
46,137
46,140
46,142
46,158
46,167
46,177
46,191
47,73
47,88
47,89
47,93
47,96
47,104
47,106
47,121
47,133
47,134
47,139
47,147
47,150
47,154
47,161
47,165
47,166
47,168
47,172
47,183
47,184
47,194
48,90
48,98
48,114
48,125
48,126
48,153
48,164
48,175
48,183
48,188
48,189
48,199
49,57
49,68
49,103
49,104
49,107
49,126
49,149
49,168
49,172
49,195
50,52
50,57
50,65
50,70
50,83
50,89
50,98
50,111
50,126
50,135
50,144
50,161
50,173
50,175
51,56
51,96
51,103
51,111
51,131
51,133
51,152
51,170
51,173
51,178
51,181
51,196
52,57
52,62
52,83
52,97
52,99
52,126
52,175
53,55
53,57
53,65
53,70
53,92
53,93
53,102
53,104
53,121
53,123
53,133
53,134
53,156
53,161
53,162
53,165
53,168
53,172
53,173
53,175
53,189
53,195
53,198
53,199
54,55
54,87
54,105
54,108
54,129
54,146
54,150
54,152
54,165
54,193
54,197
55,57
55,74
55,105
55,108
55,124
55,126
55,152
55,160
55,163
55,175
55,177
56,60
56,83
56,89
56,105
56,118
56,122
56,128
56,159
56,162
56,164
56,174
56,178
56,185
56,192
57,59
57,62
57,76
57,87
57,106
57,107
57,126
57,149
57,162
57,183
57,195
58,65
58,103
58,124
58,132
58,134
58,137
58,151
58,186
58,198
59,60
59,95
59,106
59,121
59,133
59,173
59,188
60,68
60,95
60,115
60,116
60,119
60,130
60,131
60,146
60,158
60,166
60,176
60,178
60,180
60,184
60,191
60,197
60,199
61,66
61,81
61,98
61,101
61,119
61,129
61,151
61,160
62,73
62,75
62,87
62,96
62,106
62,126
62,152
62,153
62,164
62,183
62,194
62,195
63,74
63,76
63,81
63,107
63,114
63,147
63,163
63,174
63,194
63,196
64,68
64,79
64,114
64,116
64,119
64,122
64,142
64,147
64,158
64,159
64,161
64,167
64,171
64,174
64,177
64,191
65,77
65,78
65,96
65,104
65,124
65,132
65,139
65,150
65,154
65,192
65,194
66,68
66,71
66,72
66,118
66,146
66,147
67,77
67,81
67,85
67,104
67,118
67,120
67,123
67,134
67,148
67,165
67,177
67,186
68,79
68,95
68,114
68,116
68,119
68,122
68,123
68,124
68,127
68,130
68,132
68,155
68,158
68,160
68,177
68,186
68,187
68,191
68,193
69,78
69,108
69,131
69,139
69,145
69,148
69,153
69,163
69,171
69,178
69,180
70,99
70,102
70,133
70,153
70,162
70,166
70,172
70,175
70,182
70,190
70,193
70,194
71,118
71,134
71,137
71,139
71,163
71,180
71,191
72,153
73,75
73,85
73,88
73,99
73,115
73,128
73,135
73,138
73,144
73,161
73,165
73,170
73,172
73,181
73,185
73,190
74,104
74,126
74,133
74,135
74,152
74,162
74,164
74,168
74,170
74,173
74,175
75,99
75,112
75,148
75,149
75,164
75,174
75,183
75,194
75,198
76,91
76,97
76,103
76,106
76,107
76,111
76,126
76,127
76,152
76,162
76,168
76,173
76,181
77,85
77,100
77,101
77,112
77,118
77,123
77,124
77,128
77,129
77,140
77,150
77,179
77,181
77,191
77,196
78,95
78,103
78,110
78,113
78,136
78,140
78,145
78,179
78,197
79,105
79,114
79,130
79,132
79,146
79,153
79,155
79,158
79,186
80,174
80,177
81,97
81,116
81,138
81,147
81,166
81,182
81,198
82,84
82,89
82,133
82,156
82,157
82,178
82,185
83,91
83,97
83,105
83,107
83,126
83,127
83,144
83,162
83,168
83,173
83,175
83,195
83,198
84,98
84,103
84,105
84,108
84,110
84,111
84,118
84,151
84,156
84,173
84,194
84,195
85,95
85,99
85,101
85,110
85,113
85,115
85,118
85,120
85,128
85,132
85,156
85,157
85,165
85,170
85,172
85,179
86,91
86,106
86,121
86,126
86,162
86,185
86,188
86,189
86,199
87,97
87,106
87,126
87,149
87,152
87,153
87,162
87,173
87,176
87,189
87,198
88,127
88,175
88,189
88,190
89,141
89,143
89,144
89,146
89,161
89,164
89,194
89,199
90,93
90,115
90,125
90,127
90,128
90,130
90,148
90,165
90,176
90,180
90,192
90,196
91,97
91,108
91,112
92,112
92,139
92,151
92,167
92,186
93,95
93,96
93,98
93,102
93,106
93,108
93,113
93,115
93,123
93,131
93,134
93,136
93,146
93,147
93,148
93,161
93,166
93,168
93,171
93,178
94,121
94,125
94,158
94,161
94,168
94,175
94,182
94,188
94,189
95,103
95,115
95,136
95,140
95,159
95,165
95,170
95,171
95,196
96,102
96,112
96,136
96,156
96,161
96,164
96,194
97,162
97,182
98,108
98,111
98,121
98,138
98,144
98,162
98,171
98,178
99,126
99,136
99,149
99,175
99,182
99,193
99,198
100,110
100,122
100,129
100,137
100,146
100,158
100,171
100,182
100,193
100,199
101,128
101,130
101,135
101,146
101,166
101,171
101,181
101,182
101,185
101,192
102,106
102,112
102,144
102,164
102,199
103,115
103,122
103,131
103,135
103,149
103,151
103,159
103,166
103,181
103,182
103,189
103,193
104,113
104,116
104,123
104,136
104,143
104,154
104,160
104,161
104,162
104,168
104,170
104,176
104,181
104,186
104,196
105,108
105,126
105,144
105,148
105,175
106,144
106,147
106,172
106,173
106,175
106,183
106,184
106,189
106,199
107,121
107,147
107,149
107,154
107,155
107,166
107,172
107,195
108,140
108,152
108,162
108,174
109,123
109,137
109,139
109,141
109,142
109,157
110,122
110,136
110,155
110,159
110,177
110,194
111,119
111,156
111,162
111,168
111,191
112,118
112,123
112,124
112,177
112,185
113,132
113,134
113,139
113,145
113,165
113,178
113,185
114,127
114,134
114,140
114,158
114,159
114,160
114,167
114,177
114,186
114,191
115,117
115,127
115,128
115,131
115,136
115,157
115,159
115,165
115,191
116,130
116,155
116,157
116,158
116,163
116,177
116,186
117,128
117,132
117,140
117,146
117,176
117,187
118,122
118,124
118,155
118,156
118,171
118,177
118,180
118,193
119,128
119,164
120,139
120,140
120,151
120,165
121,138
121,162
121,165
121,166
121,170
121,172
121,182
121,184
121,193
122,140
122,143
122,148
122,159
122,163
122,167
122,171
122,174
122,177
122,178
122,187
122,197
123,124
123,132
123,134
123,152
123,154
123,155
123,157
123,177
123,180
123,186
124,129
124,130
124,141
124,159
124,177
124,186
124,191
125,136
125,162
125,164
125,181
125,182
125,188
125,189
125,190
125,195
125,199
126,135
126,149
126,152
126,156
126,162
126,164
126,168
126,173
126,175
126,195
127,134
127,141
127,147
127,148
127,160
128,130
128,136
128,140
128,148
128,150
128,151
128,159
128,165
128,170
128,196
129,131
129,140
129,155
130,131
130,146
130,154
130,158
130,180
130,186
131,134
131,142
131,148
131,165
131,178
131,180
131,184
131,191
132,155
132,158
132,186
133,161
133,172
133,173
133,194
133,195
134,139
134,140
134,143
134,158
134,165
134,191
135,170
135,172
135,195
136,185
136,196
136,197
137,142
137,160
137,196
138,148
138,165
138,170
138,172
138,178
138,183
138,184
138,194
138,195
139,141
139,142
139,148
139,151
139,165
139,181
139,185
140,142
140,151
140,152
140,158
140,159
140,167
140,176
140,197
141,142
141,145
141,151
141,176
141,194
142,148
142,151
142,159
142,165
142,167
142,187
142,198
143,172
143,176
143,181
143,184
143,192
143,196
144,162
144,183
144,199
145,176
145,178
145,180
145,197
146,158
146,171
147,154
147,166
147,182
147,189
148,163
148,171
148,178
148,180
148,195
149,162
149,173
149,182
149,193
150,154
150,159
150,160
150,161
150,165
150,166
150,180
150,186
151,156
151,157
151,181
151,187
152,157
152,174
152,179
152,181
153,161
153,173
153,175
153,176
153,194
153,199
154,157
154,159
154,180
154,181
154,186
155,171
155,177
155,178
155,180
155,185
155,186
156,175
156,196
157,165
157,185
158,159
158,163
158,167
158,171
158,176
158,177
158,182
158,186
159,163
159,166
159,167
159,179
159,186
159,191
159,192
159,195
159,197
160,163
160,177
160,182
160,186
160,188
160,191
160,196
161,162
161,166
161,168
161,170
161,175
161,182
161,190
161,198
162,168
162,182
162,190
162,199
163,167
163,196
163,197
164,170
164,173
164,182
164,193
164,198
165,166
165,178
165,180
165,182
165,192
165,196
166,172
166,178
166,179
166,182
166,183
167,186
167,197
168,175
168,196
170,172
170,182
170,190
171,182
171,192
172,175
172,188
172,195
173,175
174,194
174,196
174,199
175,192
175,193
175,195
176,178
176,182
176,198
177,191
178,181
179,187
180,192
181,185
181,192
182,184
182,193
182,198
182,199
183,194
183,199
184,194
186,197
188,189
188,194
188,199
192,197
194,195
194,198
197,198
