source,target
0,2
0,15
0,19
0,25
0,29
0,48
0,53
0,55
0,58
0,69
0,73
0,78
0,81
0,83
0,94
0,100
0,101
0,105
0,120
0,123
0,146
0,195
0,196
0,197
1,70
1,76
1,106
1,112
1,118
1,122
1,142
1,149
1,150
1,159
1,161
1,173
2,15
2,31
2,52
2,68
2,77
2,78
2,80
2,81
2,99
2,100
2,118
2,128
2,142
2,156
2,169
2,182
2,188
3,27
3,31
3,33
3,37
3,45
3,49
3,61
3,64
3,65
3,75
3,83
3,88
3,91
3,101
3,118
3,127
3,179
3,181
3,195
3,198
4,8
4,42
4,43
4,65
4,70
4,81
4,107
4,122
4,150
4,190
5,30
5,32
5,46
5,90
5,92
5,171
5,178
5,192
6,9
6,13
6,20
6,32
6,51
6,90
6,101
6,104
6,141
6,156
6,183
6,184
6,191
6,195
7,29
7,130
7,159
7,160
7,167
7,172
8,11
8,24
8,53
8,78
8,81
8,116
8,126
8,131
8,135
9,51
9,107
9,144
9,178
10,28
10,35
10,43
10,92
10,149
10,153
10,185
10,187
11,18
11,23
11,29
11,45
11,55
11,64
11,69
11,76
11,79
11,80
11,81
11,82
11,93
11,104
11,111
11,124
11,127
11,136
11,144
11,149
11,164
11,180
11,182
11,196
12,17
12,33
12,39
12,106
12,110
12,113
12,118
12,155
12,173
12,178
12,184
13,17
13,30
13,32
13,39
13,52
13,73
13,75
13,88
13,90
13,91
13,95
13,109
13,125
13,139
13,148
13,149
13,158
13,165
13,166
14,21
14,22
14,55
14,59
14,69
14,100
14,106
14,137
14,141
14,142
14,150
14,183
15,40
15,52
15,56
15,69
15,76
15,77
15,88
15,102
15,110
15,122
15,138
15,140
15,143
15,147
15,152
15,177
15,179
16,30
16,32
16,59
16,63
16,120
16,125
16,127
16,172
16,175
16,185
16,196
17,22
17,24
17,52
17,54
17,59
17,65
17,89
17,91
17,108
17,109
17,122
17,125
17,127
17,128
17,139
17,149
17,163
17,170
17,193
17,195
18,20
18,42
18,66
18,80
18,95
18,104
18,111
18,113
18,114
18,130
18,161
18,170
18,171
18,184
18,199
19,22
19,23
19,35
19,49
19,61
19,64
19,86
19,90
19,101
19,110
19,145
19,157
19,161
19,183
19,186
20,42
20,53
20,64
20,78
20,84
20,104
20,141
20,162
20,181
21,25
21,31
21,37
21,51
21,69
21,87
21,99
21,112
21,113
21,151
21,173
22,49
22,60
22,67
22,69
22,74
22,100
22,108
22,141
22,183
22,192
22,194
23,25
23,37
23,51
23,61
23,83
