source,target
0,2
0,5
0,10
0,14
0,17
0,21
0,28
0,32
0,35
0,36
0,40
0,42
0,49
0,52
0,53
0,57
0,60
0,61
0,64
0,68
0,70
0,77
0,81
0,83
0,89
0,94
0,97
0,98
0,99
0,101
0,102
0,103
0,104
0,109
0,112
0,114
0,123
0,138
0,139
0,140
0,141
0,143
0,144
0,148
0,151
0,154
0,164
0,165
0,166
0,168
0,169
0,173
0,175
0,178
0,181
0,183
0,185
0,186
1,11
1,13
1,22
1,35
1,41
1,43
1,46
1,62
1,63
1,68
1,74
1,82
1,87
1,93
1,98
1,101
1,102
1,110
1,114
1,115
1,116
1,124
1,130
1,132
1,138
1,144
1,154
1,159
1,160
1,163
1,164
1,165
1,171
1,173
1,178
1,179
1,185
1,187
1,189
1,190
1,194
1,196
2,11
2,13
2,21
2,28
2,30
2,34
2,35
2,36
2,37
2,39
2,44
2,47
2,57
2,58
2,61
2,62
2,64
2,67
2,70
2,74
2,80
2,87
2,88
2,90
2,98
2,101
2,102
2,109
2,112
2,113
2,124
2,125
2,126
2,127
2,131
2,132
2,133
2,135
2,137
2,143
2,148
2,151
2,156
2,159
2,160
2,161
2,165
2,168
2,181
2,182
2,184
2,185
2,190
2,194
2,198
2,199
3,4
3,6
3,7
3,13
3,18
3,19
3,23
3,25
3,28
3,32
3,43
3,44
3,47
3,68
3,70
3,80
3,86
3,87
3,89
3,92
3,100
3,110
3,123
3,126
3,137
3,140
3,144
3,145
3,151
3,154
3,156
3,157
3,161
3,168
3,173
3,180
3,181
3,183
3,184
3,188
3,190
4,8
4,10
4,12
4,15
4,16
4,19
4,23
4,25
4,32
4,43
4,44
4,52
4,57
4,58
4,66
4,73
4,74
4,78
4,81
4,86
4,89
4,91
4,93
4,97
4,99
4,100
4,102
4,103
4,111
4,116
4,121
4,126
4,128
4,129
4,132
4,134
4,136
4,138
4,140
4,142
4,143
4,144
4,145
4,148
4,149
4,151
4,156
4,161
4,162
4,165
4,168
4,170
4,172
4,182
4,183
4,184
5,9
5,11
5,12
5,15
5,16
5,22
5,24
5,25
5,31
5,33
5,37
5,46
5,50
5,51
5,53
5,55
5,60
5,63
5,71
5,77
5,78
5,81
5,84
5,85
5,90
5,93
5,97
5,103
5,118
5,125
5,128
5,141
5,146
5,182
5,187
5,197
6,7
6,8
6,9
6,21
6,26
6,32
6,39
6,41
6,46
6,47
6,48
6,57
6,64
