source,target
26,176
26,177
26,188
26,191
26,195
27,34
27,35
27,36
27,40
27,45
27,48
27,53
27,58
27,63
27,64
27,68
27,76
27,85
27,91
27,102
27,106
27,114
27,119
27,125
27,134
27,135
27,140
27,142
27,167
27,173
27,174
27,180
27,182
27,184
27,188
27,198
28,32
28,41
28,42
28,43
28,51
28,55
28,71
28,79
28,87
28,89
28,95
28,105
28,108
28,126
28,137
28,138
28,139
28,151
28,152
28,156
28,164
28,169
28,179
28,181
29,32
29,39
29,41
29,43
29,51
29,57
29,59
29,79
29,87
29,101
29,110
29,112
29,115
29,124
29,131
29,132
29,154
29,156
29,186
30,33
30,34
30,37
30,46
30,56
30,58
30,62
30,65
30,68
30,72
30,80
30,82
30,87
30,88
30,91
30,98
30,102
30,104
30,118
30,121
30,123
30,135
30,138
30,142
30,144
30,152
30,160
30,170
30,171
30,181
30,182
30,186
30,192
30,196
30,197
30,198
31,37
31,40
31,52
31,62
31,77
31,83
31,92
31,99
31,100
31,106
31,118
31,121
31,126
31,128
31,142
31,146
31,151
31,157
31,165
31,166
31,168
31,171
31,172
31,173
31,175
31,177
31,189
31,196
31,197
32,36
32,39
32,43
32,71
32,95
32,128
32,132
32,150
32,156
32,164
32,178
32,179
33,34
33,49
33,52
33,56
33,69
33,70
33,85
33,86
33,99
33,104
33,111
33,116
33,118
33,120
33,123
33,134
33,147
33,152
33,157
33,168
33,170
33,174
33,176
33,177
33,191
33,196
33,197
33,198
34,40
34,45
34,48
34,53
34,56
34,58
34,62
34,64
34,68
34,74
34,80
34,81
34,85
34,86
34,88
34,91
34,92
34,94
34,98
34,99
34,102
34,104
34,120
34,123
34,131
34,134
34,142
34,143
34,144
34,148
34,157
34,160
34,168
34,170
34,171
34,174
34,175
34,180
34,182
34,186
34,187
34,195
34,196
34,198
34,199
35,37
35,45
35,68
35,83
35,91
35,123
35,125
35,130
35,135
35,143
35,144
35,145
35,146
35,170
35,171
35,180
35,181
35,182
35,186
35,188
35,192
35,198
36,40
36,49
36,53
36,69
36,70
36,74
36,81
36,83
36,86
36,100
36,104
36,106
36,109
36,110
36,113
36,114
36,115
36,141
36,146
36,149
36,167
36,168
36,169
36,174
36,178
36,182
36,197
37,48
37,50
37,64
37,77
37,85
37,98
37,99
37,102
37,107
37,121
37,123
37,128
37,130
37,135
37,138
37,143
37,144
37,148
37,159
37,160
37,168
37,172
37,177
37,178
37,180
37,181
37,182
37,186
37,187
37,192
37,195
37,198
38,39
38,42
38,44
38,67
38,71
38,79
38,82
38,89
38,93
38,96
38,100
38,101
38,105
38,132
38,137
38,152
38,155
38,161
38,164
38,176
38,184
39,41
39,43
39,79
39,87
39,89
39,93
39,95
39,105
39,111
39,115
39,132
39,137
39,138
39,139
39,150
39,152
39,155
39,156
39,159
39,161
39,162
39,164
40,41
40,49
40,58
40,62
40,67
40,78
40,79
40,80
40,83
40,87
40,89
40,90
40,93
40,98
40,99
40,101
40,105
40,107
40,108
40,109
40,110
40,114
40,115
40,126
40,128
40,132
40,137
40,146
40,148
40,149
40,153
40,159
40,173
40,176
40,178
40,179
40,186
40,194
41,43
41,50
41,55
41,57
41,67
41,79
41,82
41,87
41,95
41,101
41,126
41,132
41,137
41,152
41,154
41,158
41,161
41,164
41,176
42,55
42,65
42,73
42,80
42,89
42,97
42,105
42,112
42,137
42,149
42,161
42,162
42,164
42,177
42,178
42,191
43,44
43,49
43,55
43,57
43,59
43,67
43,77
43,79
43,87
43,89
43,90
43,95
43,97
43,107
43,115
43,124
43,126
43,137
43,138
43,150
43,154
43,155
43,156
43,161
43,162
43,178
43,184
43,194
44,49
44,89
44,90
44,97
44,107
44,110
44,117
44,137
44,159
44,166
44,177
44,185
45,50
45,52
45,54
45,56
45,58
45,59
45,61
45,70
45,76
45,81
45,85
45,86
45,88
45,91
45,94
45,98
45,102
45,104
45,106
45,113
45,118
45,123
45,129
45,130
45,131
45,138
45,140
45,142
45,146
45,157
45,175
45,180
45,182
45,186
45,187
45,188
45,189
45,190
45,199
46,49
46,51
46,62
46,67
46,71
46,73
46,93
46,99
46,100
46,101
46,114
46,118
46,124
46,128
46,141
46,149
46,158
46,166
46,169
46,170
46,174
46,182
46,186
46,187
46,189
47,48
47,49
47,54
47,60
47,62
47,74
47,77
47,81
47,82
47,86
47,88
47,92
47,100
47,104
47,116
47,119
47,133
47,138
47,143
47,146
47,148
47,157
47,161
47,163
47,170
47,173
47,177
47,180
47,187
47,192
48,60
48,61
48,62
48,63
48,64
48,65
48,74
48,81
48,83
48,85
48,86
48,98
48,102
48,106
48,113
48,116
48,117
48,118
48,119
48,120
48,121
48,128
48,129
48,133
48,138
48,141
48,163
48,166
48,167
48,168
48,175
48,176
48,180
48,183
48,187
48,190
48,199
49,68
49,96
49,107
49,109
49,110
49,126
49,130
49,144
49,149
49,153
49,155
49,157
49,158
49,161
49,165
49,174
49,177
49,179
49,185
49,189
50,52
50,54
50,58
50,62
50,68
50,69
50,70
50,72
50,74
50,75
50,81
50,85
50,87
50,104
50,118
50,120
50,130
50,131
50,136
50,141
50,144
50,145
50,146
50,147
50,151
50,152
50,157
50,159
50,160
50,165
50,166
50,169
50,170
50,171
50,176
50,181
50,184
50,186
50,188
50,189
50,190
50,191
50,192
50,194
50,197
50,198
50,199
51,55
51,66
51,71
51,72
51,76
51,82
51,118
51,119
51,124
51,151
51,154
51,158
51,161
51,162
51,164
51,175
51,181
52,75
52,77
52,81
52,96
52,103
52,110
52,111
52,113
52,116
52,120
52,128
52,147
52,148
52,157
52,165
52,168
52,172
52,175
52,177
52,182
53,58
53,68
53,74
53,81
53,86
53,88
53,91
53,94
53,98
53,99
53,104
53,111
53,118
53,123
53,125
53,130
53,135
53,140
53,141
53,143
53,148
53,149
53,166
53,171
53,172
53,173
53,182
53,193
53,196
53,198
53,199
54,81
54,85
54,98
54,104
54,106
54,109
54,131
54,133
54,142
54,150
54,151
54,157
54,160
54,163
54,170
54,179
54,187
54,190
54,192
54,199
55,59
55,61
55,79
55,95
55,97
55,101
55,103
55,107
55,132
55,138
55,139
55,149
55,151
55,153
55,154
55,158
55,161
55,164
55,178
55,185
55,194
56,68
56,70
56,74
56,80
56,83
56,88
56,91
56,116
56,118
56,120
56,131
56,145
56,157
56,160
56,173
56,175
56,188
56,194
56,197
56,198
56,199
57,59
57,73
57,82
57,101
57,138
57,150
57,154
57,155
57,156
57,180
57,183
57,196
58,61
58,62
58,68
58,70
58,74
58,75
58,81
58,83
58,85
58,86
58,91
58,92
58,99
58,102
58,111
58,114
58,120
58,123
58,125
58,130
58,133
58,142
58,143
58,157
58,160
58,170
58,177
58,182
58,186
58,187
58,189
58,190
58,194
58,197
58,198
59,66
59,67
59,73
59,77
59,95
59,101
59,113
59,122
59,129
59,154
59,155
59,156
59,183
59,191
59,197
60,74
60,97
60,100
60,115
60,129
60,132
60,138
61,63
61,70
61,78
61,82
61,86
61,107
61,114
61,125
61,134
61,135
61,141
61,142
61,147
61,165
62,63
62,65
62,68
62,76
62,83
62,87
62,88
62,116
62,120
62,133
62,142
62,143
62,144
62,147
62,148
62,149
62,157
62,160
62,165
62,166
62,170
62,175
62,177
62,179
62,182
62,189
62,197
63,64
63,70
63,92
63,94
63,108
63,110
63,116
63,117
63,120
63,126
63,134
63,145
63,147
63,149
63,159
63,174
63,175
63,176
63,179
63,180
63,182
63,187
63,188
63,190
63,196
63,199
64,72
64,75
64,83
64,86
64,88
64,92
64,94
64,102
64,108
64,113
64,118
64,128
64,129
64,144
64,150
64,159
64,166
64,167
64,168
64,171
64,173
64,179
64,180
64,182
64,183
64,187
64,188
64,190
64,195
64,196
64,198
65,73
65,80
65,81
65,83
65,93
65,97
65,105
65,117
65,141
65,153
65,171
65,177
65,185
65,186
65,198
66,70
66,73
66,76
66,84
66,105
66,122
66,145
66,151
66,155
66,164
66,173
66,187
66,191
66,199
67,72
67,73
67,79
67,87
67,89
67,101
67,109
67,112
67,115
67,126
67,127
67,132
67,137
67,138
67,155
67,158
67,161
67,162
68,72
68,81
68,85
68,91
68,92
68,93
68,94
68,102
68,111
68,118
68,125
68,135
68,140
68,141
68,143
68,144
68,148
68,153
68,160
68,170
68,171
68,186
68,189
68,192
68,194
68,198
69,72
69,108
69,127
69,135
69,147
69,157
70,72
70,78
70,87
70,99
70,107
70,108
70,131
70,134
70,141
70,142
70,146
70,165
70,168
70,173
70,187
70,199
71,78
71,79
71,89
71,101
71,103
71,105
71,119
71,132
71,137
71,161
71,164
71,179
72,78
72,82
72,87
72,94
72,118
72,119
72,120
72,130
72,134
72,141
72,166
72,170
72,182
72,188
72,194
73,79
73,93
73,101
73,105
73,122
73,133
73,146
73,150
73,155
73,162
73,165
73,174
73,177
73,191
74,76
74,77
74,81
74,85
74,86
74,98
74,102
74,117
74,118
74,130
74,135
74,141
74,143
74,144
74,160
74,168
74,171
74,184
74,186
74,192
74,198
75,102
75,106
75,107
75,109
75,114
75,116
75,120
75,123
75,143
75,148
75,154
75,157
75,171
75,182
76,77
76,83
76,88
76,91
76,102
76,112
76,113
76,119
76,127
76,129
76,130
76,138
76,140
76,143
76,144
76,148
76,154
76,163
76,174
76,180
76,182
76,184
76,186
76,188
77,88
77,96
77,98
77,100
77,102
77,111
77,128
77,135
77,143
77,148
77,154
77,155
77,157
77,163
77,168
77,180
77,186
77,189
77,196
78,80
78,81
78,84
78,90
78,95
78,101
78,108
78,109
78,110
78,115
78,117
78,120
78,126
78,141
78,142
78,143
78,168
78,187
78,189
78,191
79,87
79,89
79,95
79,101
79,105
79,108
79,109
79,113
79,115
79,126
79,132
79,137
79,138
79,141
79,144
79,147
79,150
79,153
79,156
79,162
79,165
79,178
79,193
80,87
80,89
80,94
80,104
80,109
80,110
80,123
80,126
80,128
80,135
80,153
80,165
80,169
80,176
80,185
80,194
81,85
81,88
81,91
81,102
81,135
81,141
81,148
81,153
81,160
81,167
81,170
81,174
81,177
81,182
81,184
81,186
81,187
81,188
81,197
81,198
82,89
82,90
82,91
82,92
82,101
82,112
82,114
82,129
82,130
82,158
82,183
82,186
83,88
83,90
83,96
83,99
83,108
83,117
83,122
83,126
83,128
83,141
83,145
83,149
83,151
83,153
83,156
83,157
83,170
83,172
83,175
83,187
83,188
83,195
83,196
83,197
83,198
84,89
84,96
84,116
84,117
84,126
84,136
84,148
84,157
84,163
84,165
84,168
84,173
84,199
85,86
85,91
85,93
85,100
85,102
85,104
85,111
85,116
85,121
85,123
85,130
85,134
85,135
85,142
85,144
85,145
85,159
85,160
85,163
85,169
85,170
85,171
85,175
85,181
85,186
85,187
85,192
85,198
86,87
86,91
86,92
86,94
86,98
86,104
86,109
86,111
86,113
86,116
86,117
86,120
86,123
86,129
86,136
86,140
86,142
86,144
86,145
86,165
86,167
86,168
86,170
86,172
86,173
86,177
86,186
86,187
86,188
86,192
86,195
86,196
86,199
87,89
87,90
87,91
87,99
87,109
87,110
87,111
87,126
87,128
87,131
87,136
87,141
87,146
87,147
87,152
87,158
87,159
87,165
87,167
87,186
87,188
87,191
88,91
88,92
88,94
88,99
88,102
88,122
88,129
88,138
88,141
88,142
88,143
88,146
88,148
88,154
88,156
88,159
88,182
88,186
88,188
88,196
89,95
89,101
89,108
89,110
89,115
89,122
89,126
89,136
89,138
89,155
89,164
89,165
89,177
89,178
89,193
89,199
90,97
90,107
90,113
90,115
90,126
90,131
90,146
90,157
90,159
90,165
90,175
90,177
90,185
90,194
90,196
90,197
90,199
91,99
91,111
91,120
91,123
91,129
91,131
91,135
91,141
91,142
91,143
91,146
91,148
91,170
91,180
91,181
91,182
91,186
91,188
91,195
91,196
91,197
91,198
91,199
92,94
92,102
92,112
92,118
92,122
92,125
92,127
92,138
92,140
92,141
92,142
92,146
92,150
92,152
92,168
92,170
92,171
92,172
92,174
92,178
92,180
92,182
92,187
92,188
92,195
93,101
93,105
93,108
93,111
93,115
93,117
93,159
93,164
93,165
93,194
93,198
94,99
94,102
94,108
94,110
94,117
94,118
94,123
94,126
94,137
94,138
94,151
94,166
94,167
94,170
94,179
94,180
94,196
94,198
94,199
95,108
95,115
95,126
95,132
95,136
95,137
95,141
95,150
95,154
95,155
95,156
95,176
95,179
95,198
96,98
96,100
96,104
96,105
96,106
96,109
96,111
96,130
96,132
96,153
96,157
96,175
96,179
97,103
97,107
97,117
97,128
97,139
97,147
97,161
97,178
97,184
97,185
97,191
98,99
98,104
98,106
98,113
98,117
98,120
98,121
98,123
98,130
98,136
98,140
98,142
98,153
98,154
98,157
98,171
98,182
98,184
98,187
98,190
98,196
99,109
99,116
99,117
99,122
99,125
99,128
99,129
99,131
99,137
99,142
99,145
99,146
99,150
99,157
99,158
99,163
99,170
99,173
99,175
99,177
99,195
99,199
100,118
100,122
100,129
100,132
100,141
100,144
100,146
100,149
100,156
100,173
100,181
100,195
101,103
101,108
101,109
101,110
101,139
101,151
101,155
101,161
101,164
101,165
101,176
101,178
101,184
101,191
101,194
102,108
102,111
102,117
102,118
102,123
102,127
102,138
102,148
102,156
102,160
102,166
102,171
102,180
102,182
102,192
102,198
103,107
103,139
103,161
103,162
103,164
103,185
103,191
103,193
103,194
104,106
104,110
104,111
104,113
104,116
104,120
104,123
104,135
104,136
104,146
104,148
104,157
104,159
104,169
104,171
104,177
104,182
104,187
104,190
104,192
104,197
105,108
105,109
105,110
105,112
105,115
105,116
105,127
105,136
105,138
105,140
105,164
105,179
105,181
106,109
106,110
106,113
106,118
106,120
106,133
106,135
106,140
106,142
106,148
106,157
106,163
106,170
106,171
106,174
106,175
107,108
107,109
107,114
107,115
107,128
107,131
107,133
107,135
107,140
107,142
107,147
107,149
107,161
107,171
107,173
107,176
107,185
107,187
107,193
107,194
108,109
108,110
108,115
108,126
108,142
108,149
108,179
108,183
108,187
108,194
108,198
109,113
109,115
109,116
109,117
109,140
109,149
109,153
109,173
109,176
109,179
109,187
109,190
109,194
110,113
110,123
110,126
110,130
110,132
110,135
110,155
110,166
110,167
110,168
110,178
110,180
110,182
110,183
110,186
110,196
111,116
111,123
111,126
111,129
111,135
111,144
111,145
111,148
111,163
111,168
111,169
111,175
111,176
111,188
111,197
111,198
112,127
112,129
112,137
113,127
113,128
113,129
113,136
113,140
113,150
113,163
113,165
113,174
113,175
113,182
113,187
113,188
113,190
114,118
114,127
114,149
114,170
114,173
114,176
114,182
114,190
114,194
115,122
115,131
115,137
115,141
115,147
115,149
115,161
115,173
115,176
115,178
115,188
115,195
116,120
116,121
116,124
116,133
116,144
116,146
116,157
116,163
116,168
116,174
116,175
116,177
116,188
116,199
117,120
117,133
117,138
117,145
117,150
117,166
117,167
117,168
117,171
117,173
117,177
117,186
117,198
118,119
118,123
118,134
118,140
118,148
118,157
118,160
118,166
118,171
118,174
118,175
118,177
118,182
118,186
118,194
118,196
118,197
118,198
119,141
119,148
119,151
119,161
119,163
119,173
119,175
119,183
119,193
120,123
120,135
120,141
120,142
120,143
120,145
120,148
120,152
120,157
120,159
120,163
120,169
120,170
120,176
120,182
120,184
120,188
120,189
120,192
120,196
120,197
121,128
121,138
121,163
121,175
121,177
121,184
122,127
122,129
122,141
122,146
122,148
122,150
122,152
122,154
122,156
122,158
122,163
122,168
122,173
122,185
122,193
122,197
122,199
123,125
123,126
123,129
123,130
123,143
123,167
123,170
123,171
123,172
123,175
123,176
123,178
123,180
123,181
123,182
123,186
123,196
123,198
123,199
124,139
124,150
124,152
124,162
124,164
124,174
124,182
124,191
124,193
124,199
125,130
125,135
125,141
125,143
125,151
125,164
125,182
125,186
125,189
126,128
126,132
126,149
126,157
126,158
126,171
126,176
126,178
126,179
127,138
128,130
128,141
128,146
128,149
128,151
128,153
128,157
128,168
128,175
128,177
128,185
128,196
128,198
129,135
129,141
129,143
129,148
129,153
129,184
129,186
129,187
129,188
129,190
129,198
130,148
130,159
130,163
130,167
130,177
130,180
130,181
130,184
130,192
131,133
131,134
131,136
131,140
131,142
131,145
131,146
131,155
131,159
131,160
131,165
131,188
131,190
131,195
131,199
132,150
132,152
132,154
132,158
132,166
132,169
132,176
132,178
133,135
133,140
133,142
133,143
133,145
133,146
133,150
133,155
133,157
133,174
133,175
133,182
133,187
133,188
134,135
134,140
134,142
134,165
134,174
134,182
134,187
134,196
135,141
135,143
135,144
135,145
135,148
135,153
135,159
135,167
135,170
135,174
135,182
135,186
135,188
135,192
135,194
135,197
135,198
136,140
136,145
136,146
136,154
136,165
136,188
136,196
137,166
137,179
137,193
138,140
138,143
138,151
138,152
138,155
138,158
138,159
138,161
138,170
138,171
138,177
138,178
138,180
138,181
138,187
138,198
139,162
139,164
140,142
140,143
140,165
140,167
140,171
140,174
140,179
140,183
140,186
140,189
140,197
141,145
141,148
141,166
141,167
141,168
141,169
141,171
141,176
141,187
141,189
141,193
141,198
141,199
142,143
142,148
142,160
142,165
142,170
142,179
142,180
142,182
142,190
142,195
142,196
142,199
143,146
143,148
143,157
143,159
143,160
143,167
143,171
143,180
143,182
143,186
143,187
143,188
143,195
144,150
144,151
144,168
144,171
144,180
144,185
144,186
144,192
144,195
144,198
145,151
145,155
145,159
145,163
145,165
145,167
145,168
145,170
145,173
145,175
145,187
145,189
145,190
145,194
145,197
145,198
146,150
146,157
146,163
146,165
146,170
146,177
146,187
146,197
146,199
147,149
147,158
147,165
147,166
147,176
147,177
147,179
147,198
148,153
148,154
148,160
148,163
148,166
148,168
148,182
149,161
149,164
149,166
149,170
149,171
149,173
149,175
149,185
149,190
149,194
150,152
150,154
150,156
150,164
150,165
150,174
150,185
151,155
151,158
151,161
151,163
151,164
151,167
151,170
151,171
151,173
151,175
151,180
151,181
151,187
151,192
151,196
151,198
152,154
152,158
152,161
152,176
152,178
153,155
153,158
153,165
153,171
153,176
153,185
153,192
153,194
154,156
154,163
154,182
154,190
155,158
155,164
155,178
155,190
155,199
156,181
157,170
157,171
157,175
157,177
157,186
157,199
158,162
158,165
158,178
159,160
159,163
159,173
159,176
159,179
159,192
159,194
159,195
159,196
159,197
159,198
159,199
160,163
160,168
160,170
160,171
160,175
160,186
160,192
160,194
160,198
160,199
161,162
161,164
161,178
161,184
161,191
162,164
162,165
162,166
162,181
162,184
162,191
162,193
163,168
163,173
163,175
163,180
163,199
164,181
164,190
164,191
164,193
165,168
165,173
165,177
165,179
165,193
165,195
165,199
166,169
166,175
166,177
166,190
166,198
167,170
167,180
167,186
167,187
167,188
167,192
167,193
167,195
167,196
168,169
168,173
168,178
168,180
168,190
168,194
168,197
168,199
169,178
169,191
169,192
169,194
169,197
170,171
170,172
170,175
170,177
170,187
170,188
170,194
170,199
171,173
171,181
171,186
171,192
171,194
171,198
172,180
172,182
172,192
173,196
173,199
174,177
174,182
174,184
174,187
174,191
174,197
174,198
175,177
175,179
175,182
175,184
175,189
176,178
176,184
176,190
176,198
176,199
177,187
177,189
177,197
177,198
178,180
178,183
178,185
178,194
179,195
179,198
180,181
180,183
180,188
180,192
180,199
181,182
181,195
181,198
182,186
182,187
182,188
182,196
185,194
185,197
185,199
186,192
186,196
186,198
187,190
187,192
187,199
188,195
189,191
189,194
190,192
190,197
191,193
191,197
192,194
192,196
194,195
194,197
194,198
195,199
196,198
