source,target
0,7
0,9
0,18
0,21
0,28
0,36
0,40
0,41
0,46
0,56
0,59
0,63
0,68
0,72
0,75
0,77
0,78
0,90
0,91
0,95
0,97
0,100
0,102
0,104
0,108
0,111
0,112
0,121
0,126
0,133
0,134
0,139
0,140
0,143
0,152
0,155
0,156
0,161
0,165
0,166
0,168
0,173
0,174
0,181
0,187
0,191
0,193
1,4
1,6
1,34
1,37
1,39
1,45
1,85
1,88
1,112
1,114
1,129
1,134
1,142
1,148
1,169
1,195
1,196
2,7
2,8
2,13
2,14
2,18
2,21
2,25
2,28
2,32
2,38
2,46
2,51
2,53
2,55
2,57
2,63
2,67
2,72
2,74
2,75
2,78
2,85
2,93
2,94
2,100
2,104
2,114
2,119
2,121
2,123
2,133
2,139
2,140
2,145
2,149
2,165
2,166
2,168
2,171
2,176
2,191
3,5
3,7
3,14
3,21
3,27
3,37
3,47
3,50
3,62
3,91
3,118
3,124
3,132
3,139
3,141
3,147
3,154
3,157
3,164
3,175
3,187
4,6
4,15
4,24
4,26
4,43
4,45
4,47
4,49
4,60
4,79
4,86
4,109
4,120
4,175
4,179
4,194
4,196
5,19
5,21
5,44
5,51
5,96
5,102
5,112
5,120
5,136
5,152
5,162
5,172
5,178
5,191
6,10
6,26
6,45
6,47
6,54
6,60
6,62
6,79
6,87
6,96
6,106
6,127
6,138
6,142
6,154
7,18
7,21
7,22
7,25
7,29
7,31
7,32
7,34
7,36
7,40
7,42
7,46
7,48
7,51
7,56
7,57
7,59
7,61
7,65
7,67
7,75
7,76
7,77
7,78
7,84
7,90
7,93
7,94
7,100
7,101
7,102
7,105
7,108
7,113
7,114
7,119
7,121
7,130
7,131
7,135
7,139
7,140
7,141
7,142
7,143
7,149
7,159
7,160
7,161
7,162
7,163
7,165
7,166
7,167
7,168
7,169
7,171
7,173
7,176
7,180
7,187
7,188
7,190
7,191
7,196
8,14
8,17
8,18
8,19
8,22
8,32
8,36
8,48
8,53
8,55
8,59
8,61
8,65
8,67
8,71
8,73
8,78
8,84
8,88
8,91
8,94
8,100
8,102
8,104
8,105
8,108
8,111
8,117
8,137
8,139
8,141
8,143
8,149
8,155
8,163
8,166
8,167
8,170
8,171
8,172
8,176
8,180
8,184
8,187
8,188
8,191
9,18
9,31
9,39
9,53
9,84
9,92
9,112
9,126
9,128
9,130
9,136
9,148
9,156
9,162
9,168
9,184
9,190
9,197
10,33
10,35
10,50
10,52
10,54
10,66
10,68
10,71
10,96
10,103
10,128
11,26
11,33
11,54
11,66
11,84
11,92
11,100
11,115
11,128
11,129
11,135
11,137
11,156
11,163
11,164
11,184
12,17
12,18
12,50
12,52
12,66
12,68
12,92
12,99
12,130
12,131
12,147
12,150
12,153
12,156
12,169
12,178
12,182
13,14
13,16
13,20
13,21
13,22
13,28
13,32
13,33
13,34
13,36
13,37
13,42
13,43
13,46
13,48
13,51
13,53
13,55
13,56
13,57
13,58
13,61
13,63
13,71
13,72
13,74
13,76
13,80
13,82
13,88
13,90
13,94
13,101
13,107
13,108
13,114
13,119
13,121
13,122
13,123
13,131
13,139
13,140
13,143
13,145
13,149
13,151
13,157
13,160
13,163
13,165
13,167
13,168
13,170
13,173
13,176
13,177
13,180
13,181
13,188
13,193
13,196
13,198
13,199
14,17
14,18
14,22
14,31
14,42
14,43
14,46
14,51
14,53
14,55
14,58
14,59
14,67
14,69
14,71
14,72
14,74
14,75
14,78
14,81
14,82
14,88
14,90
14,91
14,97
14,100
14,101
14,105
14,107
14,108
14,115
14,119
14,121
14,123
14,131
14,132
14,140
14,141
14,145
14,149
14,155
14,159
14,160
14,163
14,165
14,167
14,171
14,176
14,180
14,181
14,188
14,191
14,198
15,23
15,37
15,47
15,98
15,103
15,120
15,128
15,129
15,156
16,33
16,34
16,40
16,42
16,46
16,48
16,51
16,56
16,57
16,61
16,70
16,73
16,74
16,76
16,78
16,81
16,82
16,91
16,95
16,100
16,101
16,104
16,113
16,123
16,133
16,143
16,144
16,160
16,177
16,180
16,188
16,192
16,198
16,199
17,22
17,31
17,38
17,39
17,40
17,48
17,53
17,58
17,61
17,69
17,78
17,90
17,92
17,94
17,107
17,115
17,119
17,122
17,135
17,141
17,142
17,144
17,159
17,163
17,165
17,167
17,168
17,176
17,191
17,192
17,193
17,195
17,199
18,21
18,22
18,28
18,31
18,33
18,36
18,40
18,42
18,46
18,48
18,51
18,53
18,56
18,59
18,61
18,63
18,65
18,67
18,68
18,72
18,74
18,75
18,82
18,88
18,91
18,93
18,94
18,100
18,102
18,105
18,111
18,119
18,123
18,131
18,133
18,134
18,136
18,139
18,140
18,143
18,149
18,155
18,156
18,158
18,160
18,163
18,166
18,168
18,169
18,172
18,174
18,180
18,187
18,188
18,189
18,191
18,192
18,193
18,197
19,44
19,54
19,61
19,86
19,99
19,102
19,109
19,111
19,117
19,127
19,128
19,129
19,150
19,170
19,183
19,184
19,190
19,197
20,23
20,51
20,56
20,57
20,63
20,107
20,122
20,131
20,133
20,144
20,160
20,165
20,174
20,188
20,189
20,198
21,22
21,32
21,36
21,37
21,40
21,48
21,51
21,56
21,59
21,61
21,63
21,65
21,72
21,75
21,82
21,85
21,90
21,93
21,94
21,95
21,108
21,114
21,117
21,121
21,122
21,130
21,131
21,134
21,139
21,140
21,141
21,144
21,149
21,152
21,161
21,164
21,165
21,166
21,168
21,172
21,173
21,185
21,187
21,189
21,192
21,193
21,197
22,25
22,28
22,31
22,32
22,38
22,40
22,42
22,48
22,51
22,58
22,61
22,65
22,69
22,76
22,77
22,78
22,88
22,91
22,92
22,94
22,95
22,100
22,104
22,105
22,108
22,111
22,112
22,113
22,115
22,116
22,119
22,131
22,136
22,148
22,149
22,155
22,166
22,168
22,169
22,171
22,174
22,176
22,180
22,181
22,184
22,187
22,189
22,191
22,197
23,44
23,47
23,50
23,63
23,66
23,87
23,98
23,110
23,120
23,130
23,147
23,159
24,73
24,91
24,101
24,106
24,122
24,133
24,149
24,157
24,158
24,160
24,183
25,31
25,36
25,38
25,42
25,46
25,55
25,57
25,59
25,78
25,89
25,90
25,91
25,94
25,104
25,105
25,108
25,111
25,115
25,131
25,136
25,140
25,141
25,143
25,148
25,149
25,155
25,167
