source,target
0,3
0,9
0,27
0,42
0,51
0,58
0,59
0,62
0,63
0,77
0,88
0,91
0,97
0,98
0,112
0,117
0,120
0,160
0,164
0,165
0,170
0,171
0,172
0,185
0,187
0,193
1,6
1,7
1,12
1,15
1,18
1,22
1,24
1,39
1,42
1,47
1,50
1,58
1,60
1,64
1,65
1,68
1,83
1,92
1,97
1,98
1,99
1,103
1,115
1,116
1,122
1,128
1,131
1,141
1,143
1,144
1,157
1,161
1,166
1,173
1,181
1,184
1,189
1,193
2,25
2,40
2,46
2,49
2,64
2,67
2,73
2,77
2,84
2,94
2,96
2,109
2,115
2,122
2,166
2,169
3,6
3,9
3,14
3,21
3,22
3,27
3,30
3,31
3,33
3,39
3,44
3,47
3,51
3,55
3,56
3,59
3,68
3,70
3,80
3,86
3,91
3,93
3,106
3,112
3,115
3,127
3,142
3,149
3,150
3,158
3,159
3,163
3,164
3,169
3,174
3,182
3,185
3,187
3,198
4,6
4,15
4,28
4,29
4,33
4,38
4,39
4,55
4,56
4,57
4,74
4,77
4,88
4,90
4,95
4,99
4,100
4,105
4,106
4,107
4,108
4,114
4,121
4,129
4,132
4,140
4,152
4,155
4,158
4,170
4,178
4,179
4,187
4,192
4,193
5,10
5,17
5,23
5,30
5,37
5,64
5,78
5,85
5,98
5,115
5,118
5,132
5,138
5,139
5,151
5,157
5,160
5,168
5,169
5,184
5,187
5,195
5,196
6,15
6,28
6,35
6,36
6,50
6,57
6,60
6,67
6,72
6,73
6,78
6,93
6,134
6,135
6,143
6,144
6,145
6,146
6,156
6,159
6,160
6,165
6,166
6,172
6,178
6,181
6,185
6,187
6,193
6,197
6,198
7,8
7,9
7,10
7,15
7,20
7,22
7,27
7,29
7,40
7,44
7,51
7,63
7,74
7,85
7,97
7,100
7,106
7,112
7,143
7,153
7,155
7,157
7,158
7,159
7,169
7,172
7,174
7,178
7,180
7,182
7,184
7,189
7,192
7,193
8,12
8,13
8,14
8,15
8,44
8,57
8,68
8,69
8,74
8,79
8,87
8,88
8,93
8,98
8,102
8,143
8,151
8,156
8,157
8,158
8,163
8,164
8,180
8,182
8,183
9,11
9,20
9,21
9,22
9,26
9,27
9,30
9,35
9,38
9,41
9,46
9,51
9,56
9,63
9,68
9,80
9,81
9,85
9,87
9,89
9,97
9,100
9,106
9,109
9,112
9,128
9,132
9,135
9,142
9,151
9,158
9,160
9,168
9,170
9,172
9,176
9,182
9,184
9,190
9,191
9,195
10,11
10,17
10,20
10,26
10,27
10,30
10,35
10,40
10,42
10,51
10,55
10,59
10,65
10,66
10,70
10,77
10,85
10,88
10,99
10,100
10,111
10,112
10,113
10,114
10,115
10,118
10,119
10,144
10,151
10,158
10,159
10,164
10,169
10,171
10,174
10,184
10,187
11,14
11,17
11,18
11,19
11,23
11,25
11,29
11,38
11,41
11,44
11,51
11,60
11,64
11,69
11,91
11,92
11,99
11,118
11,120
11,124
11,128
11,137
11,140
11,142
11,145
11,156
11,161
11,162
11,176
11,186
11,187
11,188
11,191
12,15
12,21
12,26
12,27
12,30
12,32
12,33
12,37
12,42
12,44
12,51
12,58
12,63
12,73
12,89
12,92
12,100
12,113
12,115
12,125
12,135
12,136
12,146
12,148
12,150
12,158
12,163
12,169
12,180
12,184
12,187
12,190
13,15
13,20
13,22
13,26
13,40
13,67
13,76
13,111
13,113
13,117
13,129
13,163
13,164
13,180
13,197
14,29
14,31
14,39
14,44
14,49
14,51
14,52
14,57
14,60
14,68
14,69
14,81
14,83
14,93
14,105
14,106
14,112
14,114
14,118
14,120
14,121
14,123
14,124
14,135
14,137
14,145
14,146
14,148
14,153
14,158
14,169
14,174
14,178
14,194
14,196
14,199
15,22
15,24
15,26
15,42
15,56
15,57
15,74
15,79
15,88
15,98
15,102
15,105
15,117
15,121
15,133
15,141
15,146
15,148
15,155
15,158
15,160
15,161
15,163
15,180
15,182
15,189
15,193
16,34
16,46
16,69
16,79
16,83
16,84
16,94
16,96
16,104
16,127
16,130
16,138
16,140
16,166
16,167
16,177
16,185
17,18
17,21
17,22
17,25
17,38
17,40
17,41
17,42
17,45
17,57
17,61
17,62
17,69
17,77
17,78
17,86
17,89
17,90
17,100
17,107
17,115
17,116
17,117
17,118
17,135
17,137
17,138
17,144
17,145
17,146
17,148
17,170
17,178
17,184
17,185
17,187
17,188
18,22
18,35
18,37
18,41
18,42
18,51
18,54
18,57
18,60
18,62
18,65
18,69
18,76
18,77
18,80
18,84
18,91
18,93
18,95
18,107
18,114
18,115
18,118
18,122
18,124
18,129
18,135
18,137
18,146
18,148
18,178
18,184
18,187
18,188
18,199
19,23
19,27
19,29
19,54
19,61
19,65
19,79
19,87
19,110
19,111
19,117
19,118
19,124
19,126
19,136
19,149
19,162
19,164
19,168
19,172
19,180
19,181
19,186
20,22
20,24
20,26
20,29
20,30
20,35
20,39
20,41
20,42
20,44
20,55
20,56
20,63
20,68
20,73
20,85
20,89
20,100
20,102
20,108
20,110
20,111
20,113
20,121
20,140
20,143
20,151
20,158
20,159
20,160
20,163
20,164
20,169
20,172
20,180
20,184
20,186
20,187
20,191
20,199
21,23
21,31
21,33
21,35
21,37
21,43
21,48
21,50
21,57
21,63
21,80
21,81
21,82
21,83
21,85
21,100
21,112
21,120
21,125
21,147
21,151
21,162
21,164
21,182
21,187
21,190
21,191
21,193
21,195
22,26
22,27
22,29
22,33
22,42
22,47
22,51
22,56
22,59
22,62
22,65
22,69
22,77
22,88
22,89
22,91
22,92
22,95
22,97
22,98
22,103
22,114
22,115
22,116
22,117
22,120
22,123
22,128
22,132
22,133
22,137
22,143
22,152
22,154
22,155
22,157
22,158
22,159
22,168
22,169
22,180
22,184
22,185
22,187
22,188
22,189
22,193
23,24
23,33
23,38
23,64
23,65
23,83
23,87
23,109
23,117
23,133
23,136
23,142
23,150
23,156
23,158
23,162
23,164
23,176
23,180
23,181
23,187
23,188
24,37
24,39
24,45
24,50
24,56
24,60
24,64
24,73
24,78
24,83
24,85
24,87
24,88
24,89
24,103
24,105
24,114
24,116
24,122
24,131
24,135
24,136
24,147
24,148
24,155
24,156
24,160
24,162
24,168
24,175
24,179
24,188
24,195
25,29
25,38
25,39
25,56
25,62
25,65
25,69
25,77
25,78
25,89
25,91
25,97
25,103
25,105
25,107
25,108
25,109
25,114
25,116
25,117
25,125
25,132
25,144
25,150
25,152
25,168
25,169
25,170
25,173
25,190
26,27
26,31
26,38
26,40
26,41
26,56
26,59
26,63
26,69
26,85
26,88
26,89
26,95
26,100
26,104
26,106
26,109
26,111
26,112
26,113
26,115
26,117
26,128
26,135
26,137
26,141
26,145
26,148
26,152
26,158
26,160
26,163
26,171
26,187
26,190
26,191
26,197
26,199
27,29
27,30
27,33
27,38
27,41
27,44
27,53
27,56
27,63
27,68
27,83
27,85
27,86
27,100
27,112
27,115
27,117
27,120
27,121
27,133
27,141
27,155
27,158
27,160
27,169
27,187
