source,target
24,50
24,74
24,104
24,135
24,145
24,154
24,161
24,191
25,38
25,41
25,48
25,51
25,57
25,72
25,73
25,110
25,127
25,131
25,142
25,143
25,144
25,160
25,167
25,168
26,30
26,45
26,59
26,103
26,110
26,112
26,140
26,157
26,160
27,65
27,88
27,126
27,133
27,159
27,165
28,55
28,62
28,66
28,76
28,90
28,102
28,128
28,129
28,146
28,160
28,166
28,170
28,194
28,198
29,77
29,107
29,139
29,143
29,151
29,158
29,172
29,191
30,58
30,59
30,64
30,78
30,81
30,96
30,104
30,105
30,120
30,121
30,139
30,150
30,187
31,33
31,39
31,53
31,58
31,70
31,89
31,90
31,93
31,97
31,110
31,129
31,138
31,146
31,157
31,188
32,43
32,70
32,81
32,126
32,135
32,154
32,189
33,50
33,68
33,70
33,71
33,90
33,113
33,124
33,127
33,148
33,169
33,187
33,198
34,84
34,87
34,114
34,145
34,146
34,161
34,164
34,189
35,70
35,71
35,93
35,102
35,112
35,120
35,136
35,179
35,193
36,56
36,98
36,116
36,135
36,144
36,147
36,152
36,163
36,198
37,42
37,43
37,53
37,90
37,127
37,140
37,178
37,188
38,50
38,72
38,107
38,141
38,154
38,172
39,64
39,71
39,94
39,104
39,138
39,146
39,149
39,157
39,188
39,190
39,193
39,194
40,90
40,105
40,131
40,161
40,173
40,179
41,65
41,87
41,95
41,96
41,116
41,135
41,145
41,161
41,189
42,43
42,51
42,71
42,92
42,111
42,115
42,116
42,123
42,131
42,132
42,136
42,144
42,147
42,155
42,161
42,166
42,175
42,176
42,179
43,55
43,69
43,70
43,71
43,83
43,90
43,96
43,107
43,110
43,179
44,74
44,85
44,132
44,148
44,156
44,165
44,172
44,175
44,177
44,196
45,61
45,64
45,77
45,84
45,94
45,103
45,107
45,143
45,162
45,176
45,181
45,189
45,198
46,108
46,127
46,133
46,161
47,52
47,76
47,78
47,83
47,113
47,117
47,123
47,144
47,177
47,185
47,192
48,51
48,113
48,141
48,148
48,156
48,183
48,184
48,196
49,91
49,141
49,145
49,161
50,57
50,58
50,74
50,75
50,78
50,97
50,99
50,103
50,107
50,111
50,113
50,133
50,135
50,137
50,148
50,154
50,155
50,163
50,176
50,187
50,197
51,56
51,62
51,64
51,73
51,82
51,94
51,96
51,106
51,116
51,117
51,119
51,128
51,147
51,153
51,155
51,166
51,174
52,63
52,66
52,74
52,99
52,132
52,147
52,149
52,167
52,184
52,185
53,56
53,68
53,129
53,134
53,165
53,178
53,193
54,58
54,60
54,63
54,75
54,91
54,96
54,118
54,142
54,148
54,156
54,173
55,62
55,79
55,86
55,90
55,101
55,116
55,128
55,165
55,177
56,59
56,71
56,107
56,116
56,121
56,124
56,133
56,159
56,164
56,169
57,68
57,77
57,82
57,83
57,87
57,91
57,99
57,107
57,126
57,129
57,137
57,141
57,143
57,146
57,147
57,154
57,155
57,159
57,192
57,199
58,63
58,66
58,67
58,78
58,83
58,91
58,105
58,109
58,117
58,130
58,132
58,136
58,137
58,139
58,148
58,150
58,173
58,184
58,194
59,110
59,120
59,128
59,144
59,160
59,165
59,193
60,72
60,84
60,173
60,192
61,81
61,94
61,95
61,103
61,120
61,125
61,135
61,155
62,64
62,73
62,85
62,102
62,110
62,120
62,128
62,158
62,163
62,170
63,66
63,67
63,75
63,78
63,101
63,132
63,135
63,142
63,148
63,149
64,73
64,79
64,85
64,89
64,101
64,108
64,113
64,120
64,133
64,146
64,174
64,181
64,186
65,77
65,93
65,95
65,111
65,134
65,135
65,145
66,76
66,78
66,98
66,114
66,130
66,149
66,151
66,187
66,198
67,91
67,97
67,109
67,130
67,139
67,160
67,184
68,69
68,71
68,124
68,126
68,127
68,129
68,136
69,71
69,73
69,90
69,91
69,134
69,157
69,186
70,71
70,90
70,99
70,102
70,108
70,135
70,174
71,88
71,92
71,93
71,129
71,136
71,138
71,144
71,157
71,158
71,160
71,193
71,198
72,76
72,82
72,92
72,104
72,139
72,142
72,153
72,155
72,180
73,85
73,101
73,120
73,158
74,92
74,95
74,109
74,123
74,141
74,152
74,154
74,156
74,166
74,172
74,186
74,187
74,196
75,91
75,114
75,187
76,95
76,105
76,111
76,151
76,166
76,170
76,177
76,184
77,92
77,94
77,137
77,181
77,182
77,189
77,192
77,197
78,81
78,83
78,98
78,105
78,113
78,117
78,122
78,123
78,137
78,159
78,176
78,177
78,187
78,196
78,198
79,103
79,105
79,108
79,127
79,128
79,136
79,140
79,144
79,164
79,165
79,169
79,186
80,146
80,149
80,163
81,95
81,96
81,113
81,115
81,147
81,153
81,155
81,187
81,198
82,96
82,124
82,139
82,141
82,143
82,147
82,153
82,174
82,199
83,91
83,109
83,110
83,123
83,137
83,139
83,141
83,159
83,196
84,87
84,93
84,104
84,153
84,162
84,178
85,92
85,102
85,120
85,160
85,163
85,166
85,183
85,188
86,115
86,125
86,133
86,149
86,176
86,177
86,192
87,97
87,133
87,141
87,143
87,159
87,185
88,106
88,138
88,145
88,188
89,105
89,113
89,130
89,138
89,156
89,166
89,169
89,179
89,186
89,188
89,190
89,197
90,93
90,112
90,140
90,161
90,162
90,164
90,178
90,193
90,194
91,94
91,106
91,118
91,124
91,125
91,136
91,149
91,152
91,157
91,169
91,175
91,184
91,186
91,190
92,97
92,105
92,115
92,120
92,122
92,132
92,141
92,163
92,165
92,170
92,172
92,182
92,183
92,184
93,134
93,174
93,178
93,179
93,198
94,104
94,106
94,117
94,141
94,149
94,150
94,169
94,174
94,177
94,190
94,195
95,111
95,135
95,151
95,172
95,184
96,100
96,105
96,150
96,151
96,168
96,183
97,103
97,122
97,137
97,140
97,155
97,161
97,162
97,191
98,109
98,142
98,152
98,162
98,178
98,186
99,107
99,114
99,120
99,125
99,133
99,136
99,137
99,140
99,162
99,164
99,168
99,171
99,178
100,107
100,111
100,135
100,153
100,192
101,103
101,120
101,142
101,146
101,160
101,161
101,176
101,186
102,118
102,120
102,129
102,134
102,136
102,177
102,182
102,190
103,105
103,116
103,117
103,158
103,162
103,187
103,190
103,191
103,192
104,133
104,150
104,153
104,187
104,190
104,197
105,109
105,113
105,116
105,117
105,118
105,123
105,126
105,130
105,150
105,169
105,176
105,182
105,186
105,194
105,195
106,114
106,120
106,125
106,157
106,165
106,184
106,193
107,133
107,141
107,164
107,185
108,111
108,120
108,127
108,133
108,135
108,155
108,162
108,165
108,169
108,171
108,181
108,188
109,126
109,139
109,152
110,146
110,178
111,112
111,116
111,135
111,137
111,172
111,176
111,191
111,192
112,154
112,178
112,180
113,123
113,133
113,137
113,156
113,186
113,187
113,194
113,196
114,125
114,136
114,158
114,159
114,160
114,164
115,116
115,132
115,142
115,147
115,152
115,153
115,155
115,160
115,163
115,175
115,177
115,183
115,186
116,117
116,132
116,152
116,161
116,166
116,177
116,178
116,183
116,198
117,132
117,147
117,152
117,162
117,172
117,175
117,177
117,183
117,186
117,198
118,130
118,140
118,171
118,175
118,179
118,198
119,165
119,166
119,167
119,185
119,199
120,125
120,128
120,133
120,136
120,155
120,161
120,166
120,170
120,181
120,190
120,194
120,197
121,157
122,128
122,132
122,137
122,173
122,182
122,187
122,196
122,198
123,166
123,190
123,192
123,196
124,129
124,164
124,169
124,171
125,127
125,129
125,133
125,136
125,138
125,157
125,158
125,164
125,188
127,129
127,133
127,158
127,161
127,169
127,179
127,198
128,136
128,172
128,174
128,187
128,194
129,138
129,157
129,193
130,132
130,137
130,149
130,173
130,179
130,182
130,184
130,185
130,186
130,197
131,144
131,179
132,147
132,156
132,163
132,173
132,177
133,163
133,165
134,146
134,178
135,147
135,148
135,151
135,154
135,155
135,198
136,164
136,169
136,174
136,184
137,159
137,182
137,194
138,144
138,158
138,164
138,188
139,168
139,174
139,178
140,162
140,197
141,152
141,166
141,172
141,190
141,192
142,147
142,148
142,155
142,157
142,176
142,188
143,144
143,155
143,180
143,181
144,155
144,161
145,181
145,189
146,156
146,194
147,148
147,152
147,153
147,155
147,156
147,157
147,174
147,183
147,186
148,151
148,152
148,173
148,185
148,198
149,170
150,169
150,183
150,186
150,188
150,192
150,196
150,197
150,198
151,173
151,196
152,156
152,175
153,155
153,166
153,168
153,174
153,182
153,192
153,198
154,180
154,189
155,183
155,185
155,187
155,188
155,198
156,178
156,183
156,185
156,186
157,170
158,161
158,164
158,193
159,185
159,188
159,199
160,163
160,190
161,164
161,165
161,171
161,177
161,181
161,189
162,174
162,178
162,198
163,166
163,196
163,197
164,165
164,184
165,171
165,184
166,170
166,181
166,188
168,174
168,191
168,194
169,186
170,194
171,174
171,178
171,189
171,194
172,177
172,186
173,199
174,176
174,192
174,194
174,195
174,198
175,186
175,197
176,177
176,182
176,192
176,196
178,179
179,180
181,189
181,197
182,183
182,196
183,188
183,190
183,197
186,190
186,197
187,190
188,197
190,197
194,195
197,199
