source,target
16,194
16,195
17,29
17,49
17,52
17,60
17,61
17,63
17,68
17,74
17,87
17,93
17,95
17,96
17,110
17,112
17,115
17,124
17,129
17,139
17,141
17,147
18,21
18,22
18,23
18,24
18,33
18,43
18,45
18,49
18,67
18,68
18,86
18,91
18,94
18,97
18,108
18,109
18,110
18,113
18,122
18,147
18,150
18,154
18,156
18,157
18,163
18,176
18,177
19,34
19,35
19,36
19,43
19,55
19,58
19,60
19,62
19,66
19,67
19,80
19,84
19,90
19,94
19,107
19,119
19,123
19,130
19,134
19,135
19,147
19,153
19,157
19,169
19,172
19,174
19,177
19,187
19,190
19,196
19,197
19,199
20,21
20,23
20,27
20,30
20,33
20,39
20,42
20,56
20,69
20,70
20,71
20,72
20,73
20,77
20,85
20,92
20,98
20,101
20,102
20,107
20,110
20,116
20,129
20,132
20,133
20,142
20,152
20,153
20,158
20,164
20,172
20,173
20,175
20,193
20,195
21,22
21,25
21,27
21,29
21,36
21,40
21,44
21,47
21,48
21,49
21,61
21,62
21,67
21,90
21,96
21,104
21,106
21,111
21,118
21,122
21,127
21,137
21,141
21,148
21,149
21,160
21,162
21,163
21,165
21,171
21,176
21,177
21,196
21,197
22,34
22,38
22,45
22,47
22,56
22,61
22,63
22,66
22,68
22,76
22,80
22,94
22,106
22,109
22,116
22,123
22,130
22,131
22,139
22,166
22,186
22,194
22,197
23,30
23,31
23,39
23,52
23,54
23,69
23,70
23,74
23,81
23,83
23,97
23,102
23,108
23,110
23,113
23,116
23,117
23,136
23,145
23,155
23,158
23,164
23,196
24,34
24,36
24,41
24,42
24,54
24,55
24,67
24,79
24,81
24,86
24,103
24,115
24,136
24,137
24,142
24,154
24,155
24,156
24,158
24,160
24,162
24,165
24,167
24,169
24,171
24,175
24,176
24,177
24,179
24,183
24,191
25,40
25,49
25,83
25,107
25,127
25,174
25,177
25,196
25,199
26,33
26,43
26,44
26,45
26,47
26,52
26,58
26,79
26,89
26,93
26,95
26,117
26,121
26,141
26,147
26,157
26,158
26,162
26,175
26,178
26,182
26,194
26,195
27,29
27,30
27,31
27,40
27,46
27,47
27,48
27,59
27,72
27,81
27,85
27,88
27,95
27,99
27,103
27,112
27,121
27,122
27,125
27,128
27,130
27,134
27,146
27,147
27,149
27,154
27,156
27,160
27,163
27,173
27,175
27,176
27,179
27,183
27,197
27,198
28,30
28,34
28,38
28,40
28,53
28,55
28,59
28,70
28,71
28,80
28,101
28,112
28,126
28,133
28,134
28,135
28,149
28,150
28,165
28,167
28,171
28,172
28,174
28,175
29,31
29,37
29,38
29,43
29,44
29,47
29,59
29,60
29,66
29,68
29,69
29,76
29,87
29,90
29,93
29,95
29,96
29,102
29,104
29,109
29,112
29,116
29,117
29,118
29,122
29,124
29,129
29,130
29,134
29,138
29,139
29,157
29,158
29,173
29,178
29,184
29,187
29,197
30,50
30,59
30,72
30,75
30,80
30,98
30,99
30,101
30,103
30,125
30,142
30,149
30,152
30,153
30,162
30,163
30,171
30,172
30,174
30,179
30,180
30,183
30,192
30,197
31,38
31,45
31,60
31,68
31,74
31,86
31,93
31,94
31,97
31,102
31,110
31,112
31,115
31,116
31,117
31,122
31,134
31,138
31,142
31,154
31,156
31,158
31,173
31,184
31,198
32,33
32,37
32,45
32,46
32,57
32,60
32,67
32,68
32,83
32,87
32,95
32,104
32,111
32,114
32,120
32,122
32,130
32,131
32,134
32,136
32,150
32,157
32,160
32,186
32,190
33,57
33,58
33,72
33,79
33,83
33,88
33,101
33,106
33,108
33,127
33,146
33,182
33,186
33,188
33,195
34,39
34,40
34,50
34,54
34,58
34,59
34,71
34,77
34,80
34,81
34,83
34,84
34,91
34,97
34,103
34,116
34,125
34,127
34,128
34,130
34,138
34,149
34,151
34,161
34,167
34,172
34,188
34,192
34,196
34,199
35,42
35,50
35,55
35,69
35,73
35,84
35,103
35,105
35,128
35,132
35,135
35,143
35,153
35,161
35,165
35,169
35,172
35,176
35,180
35,187
35,199
36,54
36,58
36,59
36,62
36,67
36,80
36,88
36,103
36,107
36,126
36,127
36,128
36,148
36,156
36,165
36,169
36,172
36,174
36,179
36,180
36,186
36,187
36,196
37,43
37,44
37,45
37,60
37,61
37,68
37,87
37,89
37,90
37,93
37,94
37,97
37,100
37,109
37,111
37,116
37,120
37,121
37,125
37,132
37,134
37,138
37,143
37,147
37,150
37,157
37,171
37,178
37,182
37,190
38,45
38,60
38,61
38,68
38,72
38,82
38,87
38,92
38,93
38,96
38,104
38,106
38,109
38,114
38,120
38,122
38,123
38,124
38,129
38,130
38,131
38,137
38,139
38,141
38,142
38,150
38,154
38,166
38,178
38,191
39,48
39,54
39,65
39,83
39,85
39,97
39,140
39,143
39,158
39,169
39,172
39,173
39,183
39,188
39,190
40,44
40,48
40,50
40,63
40,80
40,134
40,141
40,149
40,163
40,174
40,185
41,43
41,44
41,65
41,66
41,68
41,78
41,102
41,104
41,109
41,119
41,136
41,154
41,155
41,158
41,163
41,176
41,182
41,189
41,190
42,53
42,54
42,69
42,72
42,73
42,75
42,77
42,84
42,88
42,103
42,105
42,126
42,132
42,133
42,136
42,145
42,146
42,164
42,165
42,171
42,176
42,180
42,181
42,193
42,199
43,44
43,46
43,47
43,60
43,61
43,66
43,67
43,75
43,90
43,95
43,97
43,108
43,109
43,114
43,117
43,119
43,120
43,122
43,123
43,130
43,138
43,141
43,147
43,154
43,155
43,160
43,184
43,189
43,190
43,195
43,197
44,45
44,46
44,47
44,60
44,74
44,78
44,87
44,93
44,100
44,104
44,108
44,109
44,111
44,118
44,119
44,122
44,137
44,138
44,140
44,147
44,154
44,156
44,157
44,163
44,176
44,182
44,189
44,190
44,193
44,194
44,195
44,197
45,46
45,60
45,61
45,68
45,85
45,86
45,87
45,93
45,94
45,100
45,102
45,111
45,112
45,115
45,116
45,117
45,118
45,119
45,122
45,130
45,134
45,138
45,141
45,154
45,155
45,157
45,163
45,176
45,184
45,190
45,194
46,47
46,62
46,65
46,66
46,67
46,69
46,70
46,71
46,76
46,87
46,102
46,103
46,104
46,105
46,109
46,111
46,115
46,130
46,136
46,138
46,141
46,152
46,154
46,156
46,157
46,160
46,163
46,170
46,181
46,186
46,190
46,191
46,197
46,198
47,56
47,61
47,63
47,66
47,67
47,68
47,74
47,87
47,90
47,93
47,116
47,118
47,122
47,123
47,130
47,131
47,142
47,157
47,158
47,160
47,166
47,189
47,191
47,195
48,55
48,62
48,68
48,76
48,87
48,90
48,95
48,101
48,106
48,110
48,120
48,150
48,185
48,188
49,52
49,63
49,68
49,71
49,95
49,107
49,108
49,120
49,129
49,141
49,147
49,169
49,173
49,186
49,197
50,53
50,58
50,73
50,74
50,75
50,77
50,89
50,91
50,99
50,115
50,132
50,153
50,161
50,162
50,165
50,174
50,177
50,181
50,184
50,187
50,192
50,196
50,199
51,52
51,57
51,65
51,79
51,89
51,95
51,144
51,151
51,185
51,195
52,56
52,60
52,80
52,83
52,87
52,95
52,113
52,117
52,119
52,124
52,129
52,138
52,157
52,170
52,175
52,178
53,55
53,61
53,76
53,89
53,90
53,105
53,115
53,131
53,137
53,144
53,167
53,177
53,180
53,186
53,188
53,199
54,59
54,72
54,77
54,88
54,89
54,101
54,116
54,125
54,126
54,127
54,128
54,136
54,143
54,148
54,155
54,163
54,164
54,165
54,169
54,173
54,179
54,180
54,183
54,196
54,197
54,199
55,59
55,69
55,73
55,81
55,84
55,89
55,102
55,103
55,107
55,110
55,115
55,126
55,128
55,132
55,136
55,152
55,164
55,167
55,169
55,175
55,177
55,180
55,181
55,192
56,60
56,61
56,66
56,75
56,87
56,92
56,97
56,98
56,102
56,111
56,116
56,119
56,124
56,125
56,137
56,150
56,158
56,163
56,165
56,166
56,176
56,177
56,191
56,192
57,83
57,89
57,108
57,146
57,167
57,168
57,185
57,187
57,195
58,67
58,72
58,77
58,83
58,103
58,104
58,105
58,127
58,149
58,161
58,162
58,164
58,170
58,174
58,175
58,177
58,179
58,187
58,193
58,196
58,198
58,199
59,81
59,83
59,89
59,92
59,99
59,127
59,128
59,133
59,135
59,142
59,143
59,148
59,151
59,167
59,169
59,170
59,174
59,175
59,183
59,198
59,199
60,61
60,66
60,76
60,82
60,86
60,90
60,92
60,94
60,95
60,98
60,102
60,104
60,109
60,111
60,114
60,116
60,120
60,122
60,124
60,130
60,134
60,138
60,141
60,154
60,155
60,166
60,173
60,182
60,184
60,185
60,189
60,190
61,63
61,68
61,76
61,87
61,90
61,93
61,98
61,106
61,120
61,122
61,123
61,130
61,131
61,139
61,141
61,157
61,166
61,171
61,178
62,63
62,64
62,82
62,84
62,91
62,93
62,96
62,102
62,103
62,129
62,161
62,163
62,169
62,171
62,172
62,174
62,175
62,187
62,196
62,197
63,65
63,66
63,68
63,74
63,75
63,76
63,82
63,87
63,93
63,104
63,108
63,111
63,112
63,118
63,122
63,138
63,141
63,157
63,158
63,160
63,163
63,166
63,189
63,194
63,197
64,65
64,81
64,89
64,92
64,99
64,107
64,108
64,112
64,113
64,128
64,129
64,136
64,140
64,159
64,167
64,172
64,175
64,181
64,185
64,193
65,66
65,75
65,78
65,104
65,105
65,109
65,120
65,127
65,143
65,144
65,156
65,163
65,165
65,170
65,188
65,189
66,68
66,74
66,75
66,76
66,87
66,90
66,98
66,106
66,116
66,120
66,123
66,131
66,141
66,147
66,155
66,156
66,160
66,163
66,173
66,182
66,186
66,189
66,197
67,75
67,82
67,84
67,96
67,104
67,109
67,112
67,123
67,127
67,131
67,134
67,149
67,153
67,156
67,157
67,160
67,162
67,163
67,177
67,190
67,191
67,197
68,69
68,76
68,78
68,80
68,87
68,90
68,95
68,98
68,104
68,109
68,118
68,120
68,123
68,124
68,130
68,131
68,134
68,138
68,139
68,141
68,147
68,150
68,157
68,158
68,173
68,178
68,182
68,189
68,198
69,73
69,77
69,82
69,92
69,102
69,104
69,124
69,130
69,137
69,145
69,150
69,151
69,154
69,157
69,164
69,173
69,183
69,184
69,191
70,71
70,73
70,85
70,97
70,98
70,99
70,103
70,106
70,109
70,112
70,113
70,116
70,134
70,135
70,149
70,153
70,157
70,158
70,162
70,164
70,170
70,172
70,188
70,197
71,80
71,98
71,101
71,105
71,134
71,136
71,152
71,153
71,155
71,172
71,185
71,193
71,197
71,198
72,75
72,92
72,99
72,101
72,105
72,107
72,113
72,116
72,123
72,127
72,133
72,146
72,147
72,148
72,149
72,162
72,165
72,170
72,175
72,179
72,183
72,189
73,74
73,80
73,97
73,98
73,99
73,100
73,105
73,107
73,113
73,115
73,132
73,138
73,153
73,157
73,159
73,160
73,164
73,169
73,171
73,175
73,183
73,199
74,77
74,80
74,93
74,95
74,109
74,117
74,120
74,134
74,139
74,141
74,161
74,166
74,185
74,192
74,196
74,197
75,92
75,99
75,104
75,105
75,111
75,116
75,121
75,124
75,133
75,137
75,142
75,161
75,166
75,174
75,182
75,187
75,189
75,191
75,194
76,77
76,82
76,87
76,90
76,106
76,120
76,141
76,149
76,152
76,153
76,160
76,189
76,198
77,82
77,89
77,102
77,105
77,126
77,131
77,132
77,142
77,143
77,163
77,179
77,180
77,181
77,188
77,192
77,197
78,93
78,112
78,117
78,122
78,130
78,137
78,138
78,139
78,154
78,157
78,158
78,178
78,182
79,96
79,113
79,117
79,122
79,139
79,147
79,166
79,191
79,195
79,196
80,81
80,83
80,94
80,98
80,103
80,109
80,112
80,117
80,118
80,123
80,129
80,130
80,131
80,134
80,136
80,138
80,152
80,155
80,172
80,174
80,175
80,188
80,197
80,198
81,83
81,85
81,99
81,101
81,102
81,107
81,110
81,113
81,118
81,128
81,135
81,142
81,143
81,148
81,152
81,156
81,167
81,169
81,172
81,179
81,183
82,86
82,102
82,106
82,118
82,153
82,183
82,187
83,108
83,127
83,138
83,144
83,167
83,168
83,169
83,170
83,188
83,191
83,195
84,85
84,96
84,99
84,103
84,123
84,132
84,142
84,149
84,153
84,160
84,167
84,174
84,177
84,178
84,181
84,184
84,187
85,88
85,92
85,99
85,103
85,107
85,116
85,117
85,121
85,128
85,142
85,145
85,147
85,148
85,154
85,156
85,165
85,175
85,176
85,183
85,184
85,198
86,92
86,100
86,101
86,111
86,116
86,121
86,131
86,142
86,150
86,155
86,182
86,184
86,191
87,90
87,93
87,106
87,109
87,120
87,122
87,123
87,124
87,130
87,139
87,141
87,150
87,154
87,157
87,158
87,171
87,178
87,189
87,190
88,93
88,111
88,112
88,115
88,116
88,122
88,125
88,130
88,145
88,148
88,171
88,173
88,176
88,179
88,187
88,197
89,95
89,99
89,105
89,107
89,115
89,133
89,136
89,153
89,160
89,164
89,167
89,177
89,181
89,187
89,191
89,199
90,104
90,106
90,119
90,120
90,123
90,150
90,155
90,166
90,186
90,190
90,197
91,94
91,107
91,128
91,129
91,133
91,149
91,160
91,161
91,169
91,172
91,176
91,177
91,182
91,183
91,184
91,197
91,199
92,93
92,97
92,99
92,121
92,125
92,150
92,157
92,161
92,163
92,169
92,176
93,95
93,96
93,100
93,122
93,130
93,137
93,139
93,154
93,171
93,191
93,195
93,196
94,104
94,108
94,112
94,114
94,117
94,119
94,120
94,123
94,130
94,134
94,136
94,138
94,147
94,173
94,176
94,189
94,190
95,105
95,108
95,111
95,117
95,118
95,120
95,124
95,130
95,134
95,137
95,141
95,147
95,160
95,167
95,186
95,197
96,103
96,109
96,112
96,123
96,129
96,138
96,140
96,141
96,147
96,169
96,196
96,197
97,109
97,110
97,116
97,141
97,143
97,150
97,153
97,159
97,164
97,173
97,178
98,99
98,103
98,109
98,112
98,118
98,120
98,123
98,129
98,132
98,133
98,141
98,152
98,153
98,164
98,171
98,175
98,183
98,193
99,105
99,112
99,121
99,125
99,128
99,135
99,142
99,147
99,148
99,149
99,151
99,153
99,162
99,172
99,174
99,175
99,176
99,177
99,180
99,183
99,198
99,199
100,101
100,102
100,111
100,114
100,116
100,118
100,121
100,122
100,125
100,134
100,137
100,142
100,145
100,150
100,154
100,160
100,163
100,164
100,165
100,171
100,175
100,179
100,184
100,185
100,189
100,194
101,102
101,113
101,115
101,125
101,132
101,134
101,135
101,136
101,142
101,145
101,152
101,160
101,163
101,173
101,174
101,192
102,104
102,107
102,110
102,112
102,115
102,119
102,124
102,125
102,132
102,136
102,142
102,145
102,152
102,153
102,160
102,163
102,173
102,181
102,184
102,185
102,192
102,194
102,197
103,107
103,112
103,124
103,128
103,134
103,146
103,149
103,161
103,162
103,165
103,169
103,171
103,172
103,174
103,181
103,196
103,199
104,106
104,112
104,117
104,120
104,122
104,124
104,130
104,134
104,139
104,148
104,152
104,154
104,161
104,176
104,184
104,187
104,188
104,189
104,190
104,191
104,197
105,115
105,121
105,132
105,133
105,137
105,143
105,144
105,153
105,156
105,159
105,167
105,168
105,169
105,170
105,175
105,180
105,187
106,116
106,120
106,124
106,126
106,131
106,141
106,163
106,165
106,166
106,183
107,110
107,113
107,115
107,123
107,128
107,132
107,135
107,153
107,156
107,165
107,167
107,169
107,172
107,174
108,118
108,120
108,127
108,134
108,136
108,140
108,154
108,155
108,158
108,159
108,166
108,192
108,193
108,195
109,120
109,122
109,129
109,130
109,131
109,133
109,134
109,141
109,144
109,156
109,162
109,171
109,173
109,178
109,189
109,190
110,113
110,115
110,116
110,128
110,132
110,135
110,142
110,145
110,155
110,170
110,181
110,188
110,192
111,116
111,122
111,125
111,128
111,130
111,136
111,145
111,154
111,157
111,160
111,163
111,165
111,173
111,182
111,184
111,191
111,194
112,125
112,134
112,135
112,149
112,152
112,156
112,162
112,163
112,176
112,183
112,184
112,195
112,197
113,117
113,135
113,136
113,145
113,148
113,153
113,157
113,164
113,172
113,188
113,195
113,199
114,117
114,119
114,121
114,122
114,125
114,130
114,146
114,147
114,150
114,154
114,175
114,176
115,116
115,128
115,132
115,134
115,136
115,145
115,156
115,160
115,162
115,164
115,165
115,179
115,181
115,187
115,192
116,119
116,125
116,134
116,145
116,157
116,158
116,160
116,164
116,167
116,173
116,183
116,191
117,118
117,119
117,120
117,130
117,138
117,152
117,158
117,173
117,175
117,182
117,184
117,190
117,197
118,127
118,129
118,137
118,149
118,151
118,152
118,158
118,159
118,160
118,162
118,164
118,169
118,187
118,188
118,198
119,137
119,138
119,146
119,154
119,166
119,176
119,190
119,194
120,122
120,123
120,130
120,131
120,134
120,139
120,141
120,157
120,165
120,166
120,182
120,186
120,189
120,198
121,128
121,134
121,137
121,138
121,140
121,142
121,145
121,147
121,154
121,157
121,161
121,162
121,171
121,175
121,179
121,183
121,184
121,195
122,124
122,130
122,131
122,134
122,137
122,138
122,139
122,154
122,157
122,163
122,166
122,171
122,191
123,142
123,150
123,152
123,153
123,173
123,182
123,184
123,186
123,189
123,198
124,139
124,154
124,165
124,166
124,199
125,128
125,144
125,149
125,163
125,167
125,173
125,176
125,177
126,140
126,143
126,148
126,160
126,164
126,165
126,178
126,180
126,187
126,192
127,130
127,149
127,161
127,162
127,174
127,177
127,188
127,193
127,196
127,198
127,199
128,135
128,136
128,138
128,140
128,142
128,145
128,146
128,149
128,161
128,162
128,165
128,172
128,174
128,175
128,176
128,183
128,197
128,199
129,145
129,159
129,169
129,174
129,188
130,136
130,137
130,138
130,154
130,155
130,173
130,182
130,184
130,189
130,190
130,194
131,137
131,141
131,145
131,152
131,155
131,156
131,160
131,174
131,178
131,186
132,136
132,152
132,153
132,160
132,165
132,171
132,179
132,180
132,181
132,184
132,186
132,187
133,134
133,142
133,179
133,183
133,193
134,136
134,142
134,145
134,146
134,149
134,152
134,160
134,179
134,184
134,193
135,149
135,162
135,169
135,172
135,174
135,183
135,187
135,192
135,196
135,199
136,141
136,142
136,145
136,152
136,155
136,160
136,173
136,181
136,189
136,190
136,194
136,198
137,142
137,143
137,147
137,154
137,158
137,159
137,171
137,177
137,178
137,184
137,191
137,195
138,142
138,143
138,154
138,158
138,159
138,161
138,173
138,175
138,184
138,190
138,195
139,150
139,166
139,198
140,143
140,145
140,184
140,196
141,152
141,157
141,161
141,166
141,178
141,182
141,185
142,145
142,147
142,148
142,157
142,158
142,160
142,175
142,179
142,183
142,184
142,190
142,192
142,195
142,197
143,153
143,180
143,183
143,185
143,187
144,159
144,170
144,184
144,188
145,147
145,155
145,156
145,160
145,164
145,170
145,181
145,183
145,188
145,192
146,165
146,170
146,173
146,176
146,181
146,188
146,196
147,150
147,154
147,157
147,175
147,182
147,195
148,149
148,165
148,183
148,197
148,198
149,161
149,162
149,163
149,172
149,174
149,177
149,183
149,197
149,198
150,168
150,178
150,194
150,195
151,155
151,159
151,168
151,172
151,177
151,185
151,188
152,153
152,157
152,160
152,164
152,175
152,176
152,193
152,197
153,160
153,162
153,164
153,165
153,180
153,187
153,198
153,199
154,155
154,156
154,175
154,176
154,184
154,189
154,194
154,195
155,160
155,161
155,170
155,173
155,183
155,189
155,192
155,195
156,160
156,162
156,163
156,174
156,179
156,189
156,190
157,158
157,163
157,183
157,189
157,190
158,160
158,163
158,165
158,178
158,184
158,190
158,191
158,194
158,195
159,170
159,185
159,188
159,195
160,163
160,164
160,173
160,183
160,184
160,186
160,187
160,189
160,190
160,195
161,171
161,172
161,174
161,177
161,196
161,197
161,198
161,199
162,174
162,177
162,179
162,196
162,199
163,166
163,174
163,185
163,189
163,194
163,195
163,197
164,170
164,171
164,179
164,183
164,193
165,169
165,176
165,196
165,197
165,199
166,176
167,169
167,175
167,180
167,185
167,187
167,196
168,170
169,171
169,172
169,174
169,187
169,192
169,196
169,198
170,175
170,179
170,181
170,184
170,187
172,187
172,188
172,198
172,199
173,176
173,181
173,184
173,188
173,189
173,194
173,197
174,177
174,196
175,179
175,183
176,197
176,199
177,187
177,196
177,199
178,181
179,183
179,192
180,181
180,183
180,187
180,198
181,187
181,188
181,193
181,196
182,189
182,191
183,197
184,187
184,191
184,192
184,194
186,197
186,199
188,193
188,196
188,197
189,194
190,191
193,195
194,195
196,199
