source,target
22,91
22,98
22,121
22,192
23,25
23,31
23,33
23,37
23,49
23,54
23,58
23,63
23,68
23,71
23,74
23,90
23,97
23,114
23,133
23,145
23,151
23,171
23,185
24,25
24,51
24,106
24,123
24,138
24,144
24,150
24,153
24,157
24,161
24,166
25,38
25,63
25,68
25,79
25,106
25,107
25,110
25,127
25,172
25,175
25,193
26,29
26,33
26,49
26,77
26,91
26,96
26,105
26,113
26,116
26,120
26,128
26,144
26,148
26,152
26,177
26,181
26,194
27,31
27,44
27,50
27,57
27,80
27,86
27,107
27,130
27,137
27,156
27,164
27,198
28,29
28,53
28,80
28,97
28,99
28,108
28,117
28,126
28,152
28,154
28,158
28,163
28,188
28,198
29,44
29,83
29,84
29,112
29,115
29,118
29,129
29,153
29,154
29,176
29,190
30,36
30,38
30,54
30,58
30,67
30,95
30,106
30,115
30,122
30,135
30,154
30,156
30,164
30,185
30,193
31,33
31,38
31,41
31,43
31,49
31,53
31,57
31,64
31,79
31,83
31,85
31,96
31,103
31,104
31,105
31,111
31,119
31,120
31,121
31,127
31,133
31,136
31,139
31,146
31,149
31,158
31,165
31,171
31,172
31,173
31,179
31,181
31,188
32,47
32,48
32,60
32,64
32,70
32,82
32,145
33,36
33,43
33,53
33,62
33,63
33,77
33,96
33,103
33,105
33,128
33,133
33,137
33,139
33,140
33,146
33,149
33,152
33,171
33,180
33,190
33,194
34,36
34,38
34,40
34,76
34,127
34,129
34,130
34,168
35,54
35,55
35,56
35,70
35,90
35,95
35,99
35,110
35,134
35,151
35,188
35,196
36,38
36,67
36,69
36,110
36,115
36,131
36,139
36,154
36,163
37,39
37,52
37,56
37,71
37,75
37,90
37,97
37,118
37,122
37,132
37,151
37,173
37,177
38,54
38,63
38,76
38,83
38,98
38,103
38,122
38,134
38,143
38,147
38,156
38,163
38,165
38,172
38,175
39,46
39,52
39,66
39,67
39,76
39,97
39,118
39,122
39,141
39,154
39,177
40,76
40,100
40,192
41,47
41,48
41,57
41,62
41,79
41,80
41,82
41,91
41,94
41,113
41,116
41,118
41,155
41,178
41,181
41,189
41,194
42,61
42,91
42,142
42,166
42,169
43,57
43,65
43,68
43,72
43,77
43,79
43,97
43,106
43,111
43,119
43,120
43,133
43,139
43,148
43,160
43,165
43,167
43,172
43,173
43,184
43,188
44,67
44,80
44,99
44,105
44,119
44,124
44,137
44,154
44,164
44,179
44,188
44,191
44,195
44,198
45,47
45,51
45,60
45,82
45,85
45,92
45,94
45,99
45,109
45,111
45,119
45,128
45,129
45,146
45,155
45,158
45,159
45,178
45,179
45,180
45,183
45,189
45,199
46,76
46,100
46,131
46,135
46,138
46,141
46,156
46,157
46,161
46,192
47,48
47,51
47,59
47,60
47,79
47,83
47,95
47,111
47,113
47,140
47,144
47,147
47,155
47,182
47,183
47,189
48,55
48,60
48,64
48,82
48,98
48,104
48,126
48,145
48,152
48,159
48,180
48,186
48,189
49,53
49,64
49,70
49,72
49,73
49,79
49,85
49,93
49,97
49,110
49,126
49,134
49,146
49,149
49,167
49,172
49,174
49,195
49,199
50,51
50,53
50,62
50,72
50,82
50,103
50,108
50,119
50,121
50,137
50,139
50,146
50,147
50,156
50,158
50,170
50,171
50,172
50,175
50,182
50,184
50,197
51,60
51,94
51,103
51,108
51,111
51,119
51,125
51,135
51,139
51,146
51,155
51,178
51,189
52,53
52,57
52,59
52,62
52,66
52,69
52,74
52,85
52,96
52,103
52,105
52,109
52,111
52,116
52,120
52,124
52,127
52,146
52,154
52,160
52,170
52,179
52,180
52,183
52,184
52,198
53,57
53,70
53,77
53,78
53,79
53,83
53,97
53,103
53,104
53,105
53,110
53,122
53,127
53,133
53,137
53,139
53,149
53,154
53,158
53,159
53,164
53,165
53,167
53,168
53,170
53,172
53,174
53,175
53,183
53,186
53,188
53,191
53,199
54,57
54,61
54,68
54,71
54,89
54,95
54,103
54,110
54,122
54,123
54,143
54,145
54,151
54,160
54,162
54,163
54,174
55,58
55,67
55,68
55,90
55,102
55,117
55,123
55,134
55,141
55,152
55,162
55,186
56,66
56,70
56,71
56,75
56,114
56,118
56,136
56,145
56,150
56,165
56,171
56,185
56,193
56,195
57,64
57,77
57,83
57,85
57,94
57,98
57,105
57,111
57,120
57,123
57,126
57,128
57,133
57,139
57,146
57,147
57,154
57,158
57,164
57,167
57,173
57,181
57,183
57,188
58,75
58,88
58,121
58,122
58,136
58,193
59,63
59,66
59,78
59,96
59,102
59,105
59,109
59,120
59,124
59,146
59,147
59,156
59,172
59,177
59,179
59,183
59,184
59,187
59,198
60,82
60,96
60,102
60,119
60,126
60,133
60,159
60,162
60,170
60,178
60,179
60,180
60,189
61,67
61,75
61,98
61,145
61,163
61,171
61,172
61,186
61,193
61,197
62,82
62,89
62,96
62,103
62,119
62,148
62,163
62,175
62,190
62,197
63,71
63,74
63,79
63,86
63,104
63,106
63,123
63,136
63,146
63,151
63,156
63,159
63,165
63,183
63,193
64,85
64,91
64,98
64,103
64,104
64,108
64,119
64,120
64,121
64,124
64,126
64,134
64,167
64,170
64,174
64,175
64,179
64,195
65,74
65,105
65,118
65,133
65,134
65,143
65,177
65,179
66,74
66,75
66,87
66,89
66,95
66,109
66,123
66,131
66,169
66,192
66,198
67,84
67,89
67,110
67,112
67,114
67,115
67,130
67,138
67,141
67,188
67,193
68,71
68,75
68,123
68,137
68,139
68,151
68,163
68,171
68,193
69,80
69,95
69,103
69,154
69,159
69,167
69,183
69,185
69,196
70,107
70,110
70,134
70,150
70,161
70,180
70,196
70,199
71,72
71,83
71,97
71,104
71,126
71,127
71,136
71,145
71,151
72,74
72,75
72,79
72,88
72,89
72,93
72,103
72,107
72,118
72,119
72,121
72,122
72,127
72,136
72,156
72,159
72,182
72,184
72,191
72,193
73,74
73,79
73,80
73,86
73,93
73,95
73,118
73,121
73,124
73,133
73,137
73,146
73,154
73,159
73,172
73,183
73,188
74,79
74,81
74,86
74,103
74,104
74,118
74,121
74,156
75,109
75,118
75,123
75,163
75,187
76,100
76,101
76,109
76,129
76,130
76,141
76,142
76,155
76,193
77,83
77,99
77,120
77,133
77,136
77,139
77,149
77,154
77,159
77,160
77,162
77,165
77,167
77,168
77,174
77,177
77,184
77,194
78,80
78,85
78,97
78,108
78,116
78,119
78,122
78,160
78,164
78,174
78,175
78,185
78,198
79,80
79,88
79,99
79,107
79,116
79,118
79,139
79,146
79,154
79,159
79,170
79,183
79,191
79,196
80,83
80,94
80,95
80,97
80,99
80,104
80,105
80,108
80,117
80,118
80,121
80,126
80,139
80,154
80,158
80,164
80,167
80,180
80,188
80,190
80,195
80,199
81,107
81,115
81,123
81,130
81,131
81,135
81,140
81,142
81,144
81,147
81,156
81,157
81,176
81,192
82,97
82,103
82,111
82,119
82,140
82,162
82,179
82,181
82,189
82,190
83,99
83,104
83,120
83,126
83,128
83,137
83,145
83,160
83,164
83,165
83,167
83,174
83,175
83,179
83,188
83,199
84,100
84,114
84,122
84,131
84,138
84,161
84,192
85,88
85,91
85,96
85,105
85,107
85,113
85,116
85,120
85,126
85,140
85,155
85,156
85,159
85,164
85,167
85,172
85,174
85,178
85,185
85,188
85,195
86,119
86,121
86,127
86,146
86,154
86,159
86,172
86,177
86,183
86,184
86,197
86,198
87,100
87,130
87,138
87,143
87,192
88,103
88,121
88,147
88,160
88,182
88,187
88,196
89,103
89,143
89,171
89,185
89,196
90,98
90,106
90,118
90,143
90,145
90,163
90,171
90,185
90,196
91,92
91,98
91,104
91,105
91,107
91,120
91,128
91,189
91,190
91,192
92,125
92,140
92,155
92,165
92,169
92,174
92,179
92,182
93,97
93,98
93,124
93,137
93,140
93,151
93,163
93,184
93,186
94,108
94,120
94,125
94,127
94,168
94,183
95,100
95,106
95,110
95,143
95,163
95,183
95,198
96,99
96,103
96,108
96,111
96,116
96,119
96,120
96,127
96,132
96,133
96,139
96,146
96,149
96,155
96,158
96,162
96,165
96,179
96,183
96,190
97,99
97,105
97,117
97,119
97,121
97,122
97,126
97,127
97,132
97,152
97,160
97,164
97,165
97,167
97,170
97,172
97,174
97,175
97,177
97,188
97,189
97,198
97,199
98,120
98,124
98,132
98,133
98,137
98,152
98,165
98,175
98,185
98,186
99,108
99,109
99,132
99,139
99,149
99,151
99,154
99,158
99,163
99,168
99,170
99,175
99,177
99,188
99,189
99,195
99,199
100,101
100,115
100,130
100,131
100,157
100,161
100,166
100,169
100,192
101,136
101,150
101,157
101,161
101,166
102,113
102,159
102,189
102,193
103,108
103,111
103,120
103,146
103,154
103,155
103,158
103,159
103,167
103,170
103,181
103,184
103,190
104,118
104,119
104,122
104,124
104,133
104,136
104,137
104,149
104,152
104,172
104,173
104,175
104,179
104,183
104,189
105,109
105,111
105,117
105,120
105,124
105,140
105,146
105,158
105,178
105,179
105,188
105,195
106,123
106,143
106,187
107,121
107,129
107,156
107,164
107,173
107,175
107,180
107,182
108,117
108,119
108,120
108,124
108,126
108,139
108,143
108,146
108,147
108,158
108,159
108,163
108,167
108,174
108,183
108,190
108,191
109,143
109,177
109,183
110,133
110,159
110,171
110,173
111,113
111,128
111,146
111,155
111,158
111,168
111,169
111,179
111,190
112,114
112,115
112,166
112,169
112,176
113,144
113,155
113,178
114,115
114,129
114,135
114,150
114,169
115,129
115,135
115,138
115,157
115,169
116,120
116,145
116,146
116,159
116,164
116,165
116,181
116,194
116,195
117,120
117,126
117,132
117,133
117,152
117,159
117,164
117,167
117,170
117,174
117,177
117,188
117,189
117,191
117,194
118,129
118,137
118,146
118,154
118,167
118,177
118,179
118,184
118,187
118,196
118,198
119,127
119,146
119,149
119,152
119,154
119,155
119,158
119,159
119,172
119,175
119,183
119,184
119,188
119,190
119,199
120,123
120,124
120,140
120,152
120,158
120,164
120,177
120,188
120,190
120,191
120,195
121,124
121,136
121,164
121,165
121,175
121,182
121,197
122,169
122,178
122,185
123,138
123,143
123,154
123,160
124,132
124,144
124,156
124,177
124,189
124,194
124,195
125,128
125,148
125,155
125,158
125,176
125,190
126,132
126,145
126,160
126,174
126,179
126,188
126,191
126,195
126,199
127,149
127,152
127,158
127,159
127,165
127,170
127,172
127,174
127,177
127,183
127,184
127,191
127,198
127,199
128,147
128,168
128,180
128,190
129,131
129,135
129,140
129,197
130,138
130,141
130,161
130,166
130,168
130,192
131,135
131,142
131,157
131,161
131,163
131,166
131,197
132,133
132,145
132,152
132,164
132,170
132,175
132,177
132,199
133,137
133,139
133,149
133,154
133,159
133,160
133,164
133,167
133,171
133,172
133,173
133,174
133,177
133,186
133,188
133,199
134,139
134,148
134,152
134,189
135,190
135,197
136,150
136,156
136,199
137,140
137,147
137,156
137,171
137,175
137,181
137,182
137,199
138,161
138,163
138,169
139,149
139,151
139,159
139,172
139,174
139,182
139,183
139,191
140,180
141,163
141,192
142,156
143,151
144,157
144,173
144,194
145,159
146,152
146,159
146,179
146,195
147,182
147,196
148,159
148,176
148,178
148,181
148,190
149,158
149,159
149,168
149,171
149,172
149,174
149,177
149,183
149,188
150,166
150,192
151,163
152,164
152,165
152,177
152,181
153,166
153,176
153,181
153,192
154,158
154,177
154,183
154,184
154,188
154,199
155,158
155,162
155,178
155,180
155,182
155,183
155,189
155,190
156,175
156,176
156,182
157,166
157,176
157,197
158,160
158,181
159,160
159,162
159,165
159,167
159,170
159,172
159,177
159,191
159,199
160,164
160,165
160,167
160,170
160,172
160,174
160,183
160,189
160,195
160,199
162,178
162,182
162,186
162,189
164,167
164,173
164,174
164,180
164,182
164,195
164,198
165,167
165,173
165,174
165,179
166,192
166,197
167,174
167,188
167,199
168,170
168,188
168,190
168,199
170,174
170,179
170,195
170,198
170,199
171,172
171,188
172,177
172,183
172,188
172,191
172,197
172,199
173,184
173,196
174,177
174,183
174,188
174,191
174,199
175,182
175,183
175,185
175,198
176,180
176,192
176,194
177,179
177,183
177,188
177,189
177,199
178,189
178,197
179,195
180,183
180,186
180,194
180,199
181,182
182,190
183,191
184,185
184,193
184,196
184,198
187,196
188,189
188,199
189,194
189,197
189,199
191,198
192,197
195,198
