source,target
0,3
0,9
0,20
0,23
0,24
0,34
0,35
0,36
0,38
0,42
0,48
0,49
0,56
0,59
0,64
0,65
0,70
0,72
0,73
0,75
0,81
0,87
0,88
0,97
0,107
0,112
0,114
0,115
0,116
0,118
0,122
0,124
0,128
0,133
0,134
0,142
0,146
0,149
0,155
0,176
0,177
0,178
0,187
0,188
0,189
0,190
0,192
0,195
0,196
0,197
0,199
1,2
1,5
1,6
1,10
1,14
1,16
1,24
1,25
1,34
1,38
1,45
1,59
1,61
1,66
1,68
1,75
1,89
1,91
1,95
1,97
1,102
1,114
1,116
1,117
1,122
1,127
1,129
1,138
1,141
1,145
1,149
1,153
1,161
1,174
1,179
1,185
1,190
1,193
1,194
2,5
2,6
2,7
2,12
2,14
2,15
2,20
2,25
2,28
2,29
2,34
2,37
2,38
2,42
2,43
2,49
2,58
2,59
2,62
2,64
2,77
2,81
2,87
2,90
2,94
2,95
2,103
2,106
2,107
2,108
2,113
2,116
2,118
2,129
2,130
2,134
2,141
2,142
2,144
2,150
2,155
2,158
2,162
2,163
2,165
2,170
2,174
2,180
2,183
2,185
2,190
2,192
2,193
2,197
3,10
3,13
3,14
3,16
3,19
3,22
3,24
3,25
3,26
3,31
3,33
3,35
3,38
3,41
3,43
3,44
3,48
3,52
3,53
3,60
3,61
3,64
3,66
3,68
3,69
3,73
3,77
3,79
3,81
3,85
3,87
3,89
3,91
3,94
3,97
3,98
3,100
3,101
3,104
3,108
3,110
3,114
3,115
3,116
3,117
3,118
3,119
3,122
3,123
3,126
3,134
3,135
3,136
3,138
3,142
3,143
3,146
3,148
3,149
3,156
3,159
3,160
3,162
3,165
3,166
3,169
3,173
3,174
3,176
3,178
3,180
3,181
3,184
3,185
3,188
3,189
3,191
3,192
3,193
3,198
4,10
4,22
4,26
4,55
4,71
4,74
4,78
4,80
4,85
4,99
4,132
4,139
4,148
4,154
4,172
4,191
4,192
5,7
5,9
5,18
5,21
5,22
5,24
5,25
5,26
5,27
5,38
5,40
5,41
5,44
5,45
5,46
5,50
5,53
5,55
5,61
5,62
5,65
5,66
5,67
5,72
5,75
5,83
5,84
5,95
5,101
5,106
5,110
5,114
5,115
5,116
5,123
5,126
5,129
5,132
5,136
5,137
5,139
5,142
5,143
5,145
5,147
5,151
5,152
5,153
5,155
5,157
5,161
5,164
5,165
5,166
5,174
5,175
5,177
5,180
5,181
5,183
5,184
5,186
5,187
5,188
5,192
5,193
5,194
5,195
5,199
6,7
6,9
6,10
6,14
6,16
6,18
6,19
6,22
6,24
6,31
6,32
6,33
6,35
6,39
6,45
6,49
6,50
6,52
6,53
6,60
6,61
6,62
6,65
6,66
6,67
6,68
6,75
6,77
6,79
6,81
6,84
6,88
6,100
6,101
6,114
6,115
6,117
6,118
6,119
6,122
6,123
6,124
6,126
6,127
6,129
6,134
6,136
6,138
6,142
6,143
6,144
6,145
6,147
6,148
6,149
6,151
6,152
6,155
6,158
6,159
6,165
6,170
6,174
6,175
6,177
6,178
6,181
6,183
6,184
6,185
6,186
6,193
6,195
6,196
6,197
7,9
7,10
7,14
7,18
7,19
7,22
7,23
7,24
7,25
7,28
7,29
7,30
7,32
7,36
7,38
7,39
7,40
7,44
7,45
7,50
7,52
7,53
7,58
7,60
7,61
7,63
7,64
7,65
7,66
7,68
7,72
7,79
7,80
7,84
7,86
7,87
7,88
7,89
7,91
7,97
7,106
7,107
7,110
7,112
7,114
7,115
7,116
7,117
7,118
7,122
7,126
7,127
7,129
7,132
7,133
7,134
7,135
7,136
7,137
7,138
7,143
7,145
7,148
7,149
7,150
7,152
7,156
7,158
7,163
7,164
7,165
7,168
7,175
7,176
7,177
7,179
7,180
7,183
7,184
7,185
7,188
7,190
7,193
7,194
7,196
7,197
8,14
8,17
8,20
8,29
8,49
8,77
8,78
8,81
8,82
8,90
8,94
8,110
8,120
8,135
8,139
8,154
8,160
8,170
8,199
9,10
9,18
9,22
9,24
9,25
9,27
9,28
9,30
9,34
9,35
9,38
9,39
9,43
9,45
9,46
9,47
9,48
9,52
9,53
9,56
9,61
9,62
9,64
9,65
9,66
9,68
9,70
9,72
9,74
9,79
9,86
9,87
9,91
9,93
9,95
9,96
9,101
9,102
9,108
9,109
9,110
9,112
9,116
9,122
9,123
9,124
9,129
9,132
9,137
9,146
9,147
9,150
9,156
9,161
9,165
9,169
9,175
9,176
9,180
9,181
9,183
9,185
9,188
9,189
9,192
9,195
9,197
10,19
10,23
10,25
10,26
10,27
10,30
10,31
10,35
10,38
10,39
10,41
10,43
10,46
10,48
10,51
10,52
10,53
10,56
10,57
10,61
10,62
10,63
10,64
10,67
10,68
10,74
10,75
10,78
10,80
10,83
10,85
10,87
10,93
10,99
10,100
10,104
10,105
10,114
10,116
10,117
10,123
10,126
10,127
10,131
10,132
10,137
10,141
10,142
10,143
10,144
10,148
10,152
10,156
10,159
10,162
10,165
10,168
10,175
10,179
10,180
10,181
10,183
10,186
10,189
10,192
10,193
10,199
11,12
11,58
11,59
11,76
11,79
11,104
11,106
11,126
11,146
11,163
12,15
12,21
12,42
12,47
12,48
12,54
12,57
12,80
12,81
12,83
12,90
12,92
12,94
12,97
12,102
12,123
12,125
12,128
12,136
12,140
12,141
12,146
12,155
12,182
12,184
12,190
12,194
13,17
13,26
13,32
13,33
13,41
13,47
13,48
13,51
13,53
13,54
13,56
13,64
13,70
13,73
13,75
13,78
13,80
13,83
13,86
13,87
13,94
13,98
13,99
13,103
13,104
13,109
13,111
13,112
13,113
13,115
13,118
13,126
13,139
13,144
13,150
13,159
13,162
13,163
13,164
13,167
13,169
13,171
13,178
13,187
13,191
13,198
13,199
14,17
14,19
14,21
14,23
14,24
14,25
14,27
14,65
14,66
14,68
14,78
14,81
14,84
14,89
14,91
14,93
14,99
14,109
14,113
14,114
14,138
14,140
14,144
14,152
14,158
14,163
14,166
14,168
14,170
14,176
14,177
14,182
14,185
14,187
14,192
14,193
14,194
14,196
14,197
15,19
15,25
15,26
15,36
15,42
15,60
15,61
15,62
15,64
15,65
15,69
15,74
15,86
15,94
15,98
15,99
15,101
15,112
15,115
15,118
15,122
15,128
15,136
15,141
15,142
15,149
15,159
15,169
15,173
15,175
15,182
15,190
15,192
16,18
16,22
16,25
16,26
16,28
16,34
16,35
16,43
16,46
16,60
16,68
16,88
16,108
16,109
16,114
16,123
16,134
16,143
16,146
16,159
16,165
16,173
16,180
16,181
16,185
16,189
16,192
16,195
16,196
16,197
17,19
17,20
17,21
17,24
17,26
17,32
17,33
17,47
17,51
17,64
17,65
17,66
17,77
17,78
17,81
17,84
17,100
17,109
17,111
17,113
17,116
17,122
17,129
17,134
17,140
17,143
17,144
17,148
17,150
17,157
17,158
17,159
17,160
17,163
17,164
17,167
17,169
17,172
17,178
17,191
17,197
17,198
18,19
18,21
18,23
18,25
18,26
18,27
18,28
18,30
18,31
18,32
18,34
18,35
18,39
