node,time,x,y
0,573.6770279508692,474.8563503213227,458.33248372236267
0,1149.1392620090455,767.2387721799314,483.9126833179034
0,1766.9411811141729,872.7170630805194,487.5735796159133
0,2383.687373770974,668.3313011415303,747.9636653619818
0,2994.537037159347,728.9621995426714,562.6797166396864
0,3567.2423038470897,501.29331137798727,129.24753885809332
0,4041.9192766086735,526.2373616937548,18.525802257470787
0,4778.690699883196,264.25226133316755,877.4297273741104
0,5220.985007011755,264.25226133316755,877.4297273741104
0,5995.326736783871,697.7976878024638,749.0882711717859
0,6558.321382842081,567.043588642031,730.1618005093187
0,7189.375896784608,569.7183870561421,678.9775623767637
0,7793.847729469913,764.8775414787233,422.5224666581489
0,8247.303012072636,873.0488210245967,471.3182860435918
0,8982.363729291696,845.1520031392574,486.6250592484139
0,9499.092295116685,752.5999529585242,561.9659532587975
0,10159.468687539456,866.8315283935517,487.37481015874073
0,10775.786804485142,761.5159476678818,467.7725161844865
0,11371.608193965018,704.3960216790438,481.8660713490098
0,11947.908913208446,873.0488210245967,471.3182860435918
0,12534.549363078628,799.8547249194235,753.0025078118779
0,13111.68455920914,720.7719253320247,749.9632180943154
0,13502.740289208745,755.0051980428398,483.56731578847393
0,14363.683562317612,475.3747221063823,442.629809031263
0,14963.767413514795,51.84423853084445,232.57937053544447
0,15581.80894792574,125.8275827243924,158.18016907712445
0,15878.10647651057,36.23088035359979,449.0996773582883
0,16554.401874283536,454.7020553033799,740.9835021547042
0,17246.421140560844,454.65558958798647,741.8118423582055
0,17993.067844833036,718.1163652259856,458.8515341281891
0,18561.72839498032,766.4599529318511,467.92787253530696
0,19197.33276370449,883.9804235883057,301.1743479059078
0,19782.258168024768,845.1520031392574,486.6250592484139
0,20396.93835182382,761.5159476678818,467.7725161844865
0,20998.035221327893,767.2387721799314,483.9126833179034
0,21600.0,873.769167642837,460.0864449654724
1,212.05109856592756,152.84128325618804,10.45326695498079
1,1156.2193317276297,490.4489736258984,491.1423787744716
1,1764.9849597224902,444.8737262506038,881.7124002743512
1,2324.046762777009,470.7715806514025,741.1907263076864
1,2979.703487771478,697.7976878024638,749.0882711717859
1,3583.267047695853,566.228673061356,741.888953300193
1,4169.187906923658,780.4877131655812,714.8499421863817
1,4788.695024481618,569.7183870561421,678.9775623767637
1,5291.637589394968,482.8392758164555,337.3394347517751
1,5899.276020685484,313.2902322355658,124.84996590809897
1,6545.983743089617,108.19483535923064,450.5440395013429
1,7073.629738334948,454.7020553033799,740.9835021547042
1,7773.692280999503,470.7715806514025,741.1907263076864
1,8357.177068916288,490.8222013115883,475.0022036875598
1,8967.576316389357,264.25226133316755,877.4297273741104
1,9567.72626862742,755.0051980428398,483.56731578847393
1,10032.223316644044,454.7020553033799,740.9835021547042
1,10745.946095726473,474.35871340706944,474.49566495558247
1,11359.77793723375,127.42284484766424,450.9646577266976
1,11999.206970229796,313.2902322355658,124.84996590809897
1,12596.346151306694,711.3997634518892,34.87268937844783
1,13149.63284178677,787.5638889726251,108.72474849550052
1,13720.001976107862,501.085962664336,311.9206603313796
1,14394.281008206402,184.7340294457972,452.1389047470875
1,14981.176027206908,482.8392758164555,337.3394347517751
1,15582.356970562752,690.2224248796701,33.91130679473281
1,16181.96722611928,868.9872862361372,29.416105563752357
1,16656.18530607005,633.2500330787152,20.782132071908563
1,17333.014794004383,36.23088035359979,449.0996773582883
1,17847.050184861924,40.709612580016255,384.8616094021127
1,18459.65010782132,316.75295576266944,13.967096138745546
1,19183.657704925885,194.49224602244797,452.3422467708588
1,19774.194362568476,127.42284484766424,450.9646577266976
