node,time,x,y
0,562.447041673996,469.2164652943611,241.90413713408637
0,1010.108693335339,482.8392758164555,337.3394347517751
0,1793.963914839651,792.901461198926,34.912811857648194
0,2329.6809084408624,767.2387721799314,483.9126833179034
0,2900.229587823568,555.2454468067735,460.86517476290464
0,3596.602222495184,575.0679838806391,567.3997656838037
0,4008.9991539894063,577.5561684519053,557.4761521387845
0,4620.485371366582,464.613323841244,474.1963466228917
0,5385.428152600927,22.338516503572464,635.4146897606552
0,5967.168613831245,19.089939085766677,686.9479586235248
0,6591.287500666223,96.1471100654453,823.8077966216952
0,7187.658241745023,172.02318974025548,826.6796243055724
0,7780.178035934294,58.98332112841308,704.0822302270681
0,8388.84836041074,113.074313826859,637.5790154738352
0,8938.673044989191,204.4528921637684,626.0205988786183
0,9583.155073189171,333.2096059769392,471.44178224308416
0,10162.280790807832,409.3462210278958,494.25308550009504
0,10754.63049157502,344.0621215105057,678.9574592146091
0,11390.476865092469,392.7366025689989,545.8301337123848
0,11998.674046171009,491.0295500252396,458.86204635724425
0,12593.637961226024,474.35871340706944,474.49566495558247
0,13186.272823048006,669.1781592685729,480.66856899671257
0,13786.528459257945,454.7020553033799,740.9835021547042
0,14388.309740973104,717.7861038483679,466.1838273671456
0,14882.55040540476,464.613323841244,474.1963466228917
0,15566.549741559127,34.96605319716036,465.26284842332825
0,16178.359679148522,71.0631743259728,802.3102475423366
0,16765.617209484044,75.66467228718102,711.4159588590264
0,17371.80990350158,92.94127903878687,824.6848148927093
0,17993.629673121413,172.02318974025548,826.6796243055724
0,18345.009978200116,36.23088035359979,449.0996773582883
0,19181.027713810745,170.13766489177942,639.4684324366972
0,19630.87438591719,36.23088035359979,449.0996773582883
0,20387.716019993808,386.07833972759545,680.3353476868942
0,20985.372208752666,375.0458008944988,599.8796904208139
0,21600.0,423.8557511776143,480.3377295427944
1,595.8412607627988,114.3886272571981,620.4350421982817
1,1198.8128308530831,20.0163485519588,672.1671534399502
1,1719.9189174871751,124.64774049445988,467.11864381097257
1,2394.16246809568,102.12630171887577,807.0421050922014
1,2994.115157665731,71.06546433456242,791.5232570366934
1,3560.0923018899803,138.2464477289468,807.4795802757144
1,4180.873578004627,131.05144734680653,715.3568045906723
1,4540.056821867513,36.23088035359979,449.0996773582883
1,5375.130562886265,445.913504358381,567.8049711915664
1,5900.09519969778,325.0883740708232,597.9765104111284
1,6575.901099237421,472.7828631773591,505.9701729649678
1,7128.596058255893,752.5999529585242,561.9659532587975
1,7753.015666320742,470.3479082621634,532.0761418929324
1,8144.185602550096,454.7020553033799,740.9835021547042
1,8984.453822279995,752.5999529585242,561.9659532587975
1,9580.677810543104,127.42284484766424,450.9646577266976
1,10030.447180345074,464.9036120399833,457.94106787256896
1,10787.450153153864,798.5051135197282,843.7358904248103
1,11393.92076209256,801.7811987921596,697.302728950046
1,11909.390516468387,761.5159476678818,467.7725161844865
1,12512.357457763756,793.55132400617,26.054577586706728
1,12984.517464177943,501.085962664336,311.9206603313796
1,13788.559974427955,443.8580316528678,619.8358679534867
1,14397.88887664815,361.38932220451534,491.1707426728681
1,14883.33672625486,123.15698854997754,467.0957555379719
1,15586.65006818098,99.39484045095742,814.6833212310448
1,16188.73463353343,48.0872806776315,749.1510902261361
1,16799.5412029476,173.79492788761854,639.588472972624
1,17074.18482122801,213.3274171296507,452.7145160669461
1,17860.073026727747,362.49408210814,472.05506949778646
1,18596.43463968617,73.59273777529597,711.2683874028735
1,19182.25138991212,211.3210892882198,491.872880673036
1,19678.72171042368,260.0223475638777,453.6815431318246
1,20375.03760231461,799.1412325222045,823.0720245190896
1,20991.727857050537,801.4285510294139,707.4928436558694
1,21600.0,713.0006552306947,827.7721067594551
2,580.1013931030238,19.371575381606817,682.4544706917368
2,1173.754562121978,96.21978310123086,823.6036223154515
2,1793.2925065075106,137.35484825633466,825.8535497472622
2,2389.5017269349346,80.88597126677632,711.7878393298015
2,2970.9089351566645,127.42284484766424,450.9646577266976
2,3595.2076881992007,406.8757563885301,472.9977057608776
2,4197.524504456312,413.6884796395898,601.3611389333382
2,4791.582796645873,327.3484750557691,535.1422900604084
2,5397.738415800777,443.5356232319027,625.2447435455397
2,5921.43163433902,444.3211978375912,473.78914247173816
2,6568.898924286395,36.23088035359979,449.0996773582883
2,7195.319030978959,126.19948743470012,467.1508553237654
2,7700.120694515535,464.9036120399833,457.94106787256896
2,8365.185330789984,755.0051980428398,483.56731578847393
2,8992.019318260365,771.7643830366433,484.0892756232061
2,9550.4606971078,767.2387721799314,483.9126833179034
2,10072.63091379215,490.4489736258984,491.1423787744716
2,10781.498846931996,361.3329293094576,492.1554574044421
