node,time,x,y
0,0.0,85.05847706330067,466.29947323866355
0,82.08584975932081,34.96605319716036,465.26284842332825
0,157.33329047631014,46.38570452481508,305.58364836266264
0,171.32524022363532,46.38570452481508,305.58364836266264
0,181.89061243939068,46.9300740044564,298.3824180178344
0,198.49127908954506,73.19485561922193,285.7774946000427
0,208.61063922876338,73.19485561922193,285.7774946000427
0,234.0690921926921,46.9300740044564,298.3824180178344
0,256.23927496947545,48.341917207464576,279.34639437962323
0,266.54939685518366,48.341917207464576,279.34639437962323
0,303.3419971665144,51.84423853084445,232.57937053544447
0,305.034867921202,48.891930693760514,232.50512484041974
0,317.8992743029344,48.891930693760514,232.50512484041974
0,320.1003051395819,52.166114715859294,232.58819346036762
0,344.3825453756822,52.166114715859294,232.58819346036762
0,345.46732305011164,54.529391752555966,232.63014663849026
0,357.807724094851,54.529391752555966,232.63014663849026
0,359.1767039941906,51.84423853084445,232.57937053544447
0,497.00221905252783,40.709612580016255,384.86160940211266
0,507.2255145118115,22.23484214581549,384.5392685509287
0,559.4773953486583,20.596787303686142,427.5488103060052
0,571.2849437489167,1.5207056012004614,427.15739527810365
0,582.1734838329594,1.2096825297921896,448.31684616440907
0,600.5881662500587,31.64352461323142,448.9904408939183
0,613.5013346259375,31.64352461323142,448.9904408939183
0,674.6081011808919,127.42284484766424,450.9646577266976
0,684.5473725794709,126.19948743470013,467.1508553237654
0,763.8597927486799,37.70396493934095,465.3265866287984
0,782.3612568197404,37.70396493934095,465.3265866287984
0,783.6850534065343,34.96605319716036,465.26284842332825
0,971.2332774492597,15.288660222664475,747.844925633166
0,1043.7771413600603,168.80964819714427,754.3609784184955
0,1063.3549261359267,204.5358316488564,751.9663862441666
0,1099.2108700119916,230.97687638178468,784.2658480824903
0,1126.7101483514643,230.97687638178468,784.2658480824903
0,1154.2166573773275,204.5358316488564,751.9663862441666
0,1207.1547455661703,168.80964819714427,754.3609784184955
0,1440.2726521430131,15.288660222664475,747.844925633166
0,1508.5755342811062,11.63932285271585,805.8678296646103
0,1598.0187339605018,102.12630171887577,807.0421050922014
0,1613.217607718363,95.84363567829132,824.6792728146538
0,1638.4124967834814,56.48997210524976,824.6848423103802
0,1680.0400164081939,56.48997210524976,824.6848423103802
0,1734.2738031634844,95.84363567829132,824.6792728146538
0,1749.548480188234,102.12630171887577,807.0421050922014
0,1778.5687988440086,138.2464477289468,807.4795802757144
0,1801.7593631112368,137.35484825633466,825.8535497472622
0,1809.1142093250664,147.61249782145023,826.0926936380565
0,1809.1355532542311,147.61207665875554,826.1107587232254
0,1820.8344076435524,147.61207665875554,826.1107587232254
0,1820.846524820694,147.61249782145023,826.0926936380565
0,1830.8004201743297,137.35484825633466,825.8535497472622
0,1848.5264387297457,138.2464477289468,807.4795802757144
0,1932.628461675131,11.63932285271585,805.8678296646103
0,2252.899491308728,36.23088035359979,449.0996773582883
0,2467.1259757379676,184.7340294457972,452.1389047470875
