node,time,x,y
0,0.0,61.02714785757333,118.86089424753341
0,169.34805711245826,40.71074983291328,384.7022259607911
0,180.02525659849243,40.71074983291328,384.7022259607911
0,180.17961283156683,40.709612580016255,384.86160940211266
0,192.97742469823834,22.23484214581549,384.5392685509287
0,195.64997061253007,22.40072111785412,380.09557040873915
0,209.02010945031043,2.5952397156506777,380.02534703630954
0,224.77066351497888,2.5952397156506777,380.02534703630954
0,235.61551252315303,22.40072111785412,380.09557040873915
0,239.40289743172298,22.23484214581549,384.5392685509287
0,253.45508124010985,40.709612580016255,384.86160940211266
0,354.0386666966251,46.9300740044564,298.3824180178344
0,396.7633070974648,73.59511864930391,285.58096228400245
0,408.00502345491805,73.94761146232486,277.01596576487646
0,430.23304404092096,104.14727862551808,277.78006974002346
0,464.0084169672655,104.14727862551808,277.78006974002346
0,490.32542043498825,73.94761146232486,277.01596576487646
0,495.7749828921933,73.59511864930391,285.58096228400245
0,535.0429459324696,46.9300740044564,298.3824180178344
0,570.1769891371869,51.84423853084445,232.57937053544447
0,768.354780792045,177.33594636432827,234.80800695205107
0,782.0205024143925,177.33594636432827,234.80800695205107
0,786.771206764357,184.81872137635946,234.93960925471038
0,819.0631981220304,184.81872137635946,234.93960925471038
0,839.2638105771875,212.37756692431867,235.4242636533454
0,849.7885634277609,212.37756692431867,235.4242636533454
0,864.0955323646431,200.74950197152793,235.21977693680674
0,875.5178239996076,200.74950197152793,235.21977693680674
0,926.9613467421204,295.2508941013366,236.95395165868104
0,937.9324396085703,293.565054083243,257.14409161778167
0,947.9661084270128,293.565054083243,257.14409161778167
0,949.2296032346985,293.7994531020522,254.49833747558296
0,961.436186993209,320.29674880579114,256.7548224334605
0,972.6795592151757,320.29674880579114,256.7548224334605
0,992.4712238365473,293.7994531020522,254.49833747558296
0,1028.2763925559484,290.2330552190542,297.3463285607286
0,1031.7775635041844,293.9414059817791,297.646832017228
0,1031.7882483561561,293.9398050792515,297.6665878845379
0,1058.2493986899808,293.9398050792515,297.6665878845379
0,1058.2649193277111,293.9414059817791,297.646832017228
0,1063.1053094146591,290.2330552190542,297.3463285607286
0,1069.4706920943736,290.9346030969173,288.8891555313021
0,1085.5793474308075,290.9346030969173,288.8891555313021
0,1095.3905606691387,290.2330552190542,297.3463285607286
0,1112.7290798213435,270.61786685697734,295.5274161309935
0,1117.500751934299,270.1251950543374,302.89779259078205
0,1130.1664770292,270.1251950543374,302.89779259078205
0,1157.6766590824136,271.67534529976547,279.7558431411162
0,1175.9572520138536,245.0932401418686,279.54862550552934
0,1183.2704313143104,244.16929759830236,292.7371688638814
0,1193.7257503094334,244.16929759830236,292.7371688638814
0,1199.7983482494037,245.0932401418686,279.54862550552934
