node,time,x,y
0,0.0,378.5979506224394,155.54052726458758
0,9.266149784948084,378.5979506224394,155.54052726458758
0,20.307480484382722,376.90104140900075,179.73770036315545
0,35.46441811727436,376.90104140900075,179.73770036315545
0,94.83550472670868,380.42185552045703,129.53240703139454
0,124.8042111201421,380.42185552045703,129.53240703139454
0,126.33503387092742,380.6578294709325,126.16233047377318
0,139.72237024196738,364.89134673960507,125.86816711816937
0,157.1888846922957,364.89134673960507,125.86816711816937
0,247.9555930049828,429.1303276512772,127.13385570747778
0,271.3655505588313,429.1303276512772,127.13385570747778
0,272.4141748354955,428.5132983904332,127.12183577148244
0,289.6586177030117,428.5132983904332,127.12183577148244
0,290.9456114202799,427.0596678443253,127.09351845225319
0,317.2562182960942,427.0596678443253,127.09351845225319
0,335.67161629592283,407.4500896297395,126.69597096787766
0,335.67897757688434,407.44978476502,126.71149577060714
0,351.2982910979722,407.44978476502,126.71149577060714
0,351.3055193958885,407.4500896297395,126.69597096787766
0,352.55377559800854,409.7809024285525,126.75690995762125
0,366.4253263880546,409.7809024285525,126.75690995762125
0,368.8290093303003,414.20167312026024,126.843033160083
0,395.02384854264164,414.20167312026024,126.843033160083
0,426.86145169817337,436.1868400089443,127.27131708990782
0,475.7063730652967,436.1868400089443,127.27131708990782
0,475.7096459502891,436.17969094775617,127.27117782877758
0,489.4187516896759,436.17969094775617,127.27117782877758
0,495.78268745115065,443.6985572874546,127.42056146077812
0,511.0112948627875,443.6985572874546,127.42056146077812
0,572.5604394274987,404.8968941587955,126.645833236631
0,583.2109142045383,403.0433993525803,147.9037127974443
0,594.0195738767534,403.0433993525803,147.9037127974443
0,599.3175344823594,402.5793615337461,153.27045810502023
0,613.6618558832552,402.5793615337461,153.27045810502023
0,615.1711125929032,402.6770463939756,152.14070172933862
0,641.2115117852318,402.6770463939756,152.14070172933862
0,672.9394759966308,400.583176381886,176.356953100767
0,705.5086676760429,400.583176381886,176.356953100767
0,729.0259876092978,404.8968941587955,126.645833236631
0,774.7615151589298,313.2902322355658,124.84996590809897
0,800.6578725550326,309.9753606431186,166.4065452478826
0,817.6360126907039,309.9753606431186,166.4065452478826
0,823.1353443288517,309.44947717525065,173.00569164939225
0,839.2113707310918,309.44947717525065,173.00569164939225
0,874.121633373883,312.65258954651654,132.8107943702489
0,898.8844874136385,312.65258954651654,132.8107943702489
0,906.1070871078873,313.2902322355658,124.84996590809897
0,926.370699607457,289.90528985857964,124.39543040515855
0,939.7343973383549,289.90528985857964,124.39543040515855
0,940.0250673414275,289.2823691945523,124.38319678464904
0,972.758127587228,289.2823691945523,124.38319678464904
0,977.1096461644247,293.9031274598092,124.45855895755813
0,981.2783745860606,294.0004569068551,120.95246386434883
0,1017.9197691515319,294.0004569068551,120.95246386434883
0,1019.8140445732915,293.9031274598092,124.45855895755813
0,1033.7667748234144,273.8736131321639,124.08057374553755
0,1052.3879096194796,273.8736131321639,124.08057374553755
0,1062.6036459027919,253.33421648479998,123.67716125771403
0,1073.8546326743044,253.33421648479998,123.67716125771403
0,1075.3039608021254,250.3680264763534,123.60642320290208
0,1075.3127617509763,250.36778235062957,123.61889539798722
0,1089.7506052331255,250.36778235062957,123.61889539798722
0,1089.7589926814017,250.3680264763534,123.60642320290208
0,1098.1180645772483,237.0282679181546,123.35687696002424
0,1139.992905397,237.0282679181546,123.35687696002424
0,1228.2581033939623,338.263742595911,125.33099680161104
0,1228.2649347970673,338.2635164000094,125.34253174439073
0,1240.0892342323286,338.2635164000094,125.34253174439073
0,1240.094758244475,338.263742595911,125.33099680161104
0,1270.1041328602787,380.6578294709325,126.16233047377318
0,1342.5516508023175,375.5814679283649,198.554205365479
0,1357.2332670769565,375.5814679283649,198.554205365479
0,1425.0954787883193,372.778578331694,238.54261565115303
0,1433.5175291842306,390.23730978928506,238.93367549823597
