node,time,x,y
0,0.0,791.8432552441955,830.3920054370537
0,10.025551773288498,791.8432552441955,830.3920054370537
0,12.620187420472575,789.8072690479457,830.3246932155453
0,38.08394323269022,789.8072690479457,830.3246932155453
0,38.63884495337834,788.9895542506129,830.2863128245808
0,38.64453110590921,788.9891792722046,830.2976460778154
0,49.39024782217439,788.9891792722046,830.2976460778154
0,49.39807046593933,788.9895542506129,830.2863128245808
0,51.33634483790365,785.4304345287383,830.1685540294275
0,51.34580028024129,785.4300566092134,830.1799762006849
0,73.65418076256083,785.4300566092134,830.1799762006849
0,73.6658702098789,785.4304345287383,830.1685540294275
0,80.6814666948967,796.0233201999217,830.5302026579157
0,105.75480409358079,796.0233201999217,830.5302026579157
0,108.86641937825107,799.0667998045683,830.6197335589677
0,110.90469025564107,798.9540042225271,833.1804248122498
0,123.3300163979493,798.9540042225271,833.1804248122498
0,131.5020165030046,798.6635929103941,840.0093187647872
0,144.37590073319143,798.6635929103941,840.0093187647872
0,157.76559073771887,797.8116380106658,849.9881597803906
0,184.28095421123544,797.8116380106658,849.9881597803906
0,202.29685416783832,799.1909991856664,818.2980412011966
0,214.92777293539984,799.1909991856664,818.2980412011966
0,214.977174927345,799.1901051681489,818.3838019659743
0,226.89392710167567,799.1901051681489,818.3838019659743
0,227.02198938994889,799.1928964871913,818.1160380328074
0,245.53651829711498,799.1928964871913,818.1160380328074
0,246.23790163480408,799.1786586530507,819.4818357536569
0,271.8996596146317,799.1786586530507,819.4818357536569
0,274.36177016960437,799.2062837835401,816.8318303260021
0,297.783961326209,799.2062837835401,816.8318303260021
0,301.2688825511259,799.1515395734459,822.0832965238951
0,313.27581027042334,799.1515395734459,822.0832965238951
0,318.0002076037913,799.0667998045683,830.6197335589677
0,379.3251933085394,757.3850791249424,829.2528366516344
0,389.45123999910857,757.3850791249424,829.2528366516344
0,396.3502162595619,747.9179547950625,828.927397639025
0,396.3606522352543,747.9175431039184,828.9398405407555
0,420.32915353056933,747.9175431039184,828.9398405407555
0,420.33575478262264,747.9179547950625,828.927397639025
0,422.85397574693525,752.1291624549776,829.079077155795
0,434.57679945503105,752.1291624549776,829.079077155795
0,463.49107267258114,735.0958328284323,828.5159458452836
0,477.47590794236885,735.0958328284323,828.5159458452836
0,477.49994449848055,735.120183698833,828.5167509154417
0,496.34283174182383,735.120183698833,828.5167509154417
0,510.22982682915426,712.8484745193273,827.7804058794864
0,521.5068599474635,712.8484745193273,827.7804058794864
0,529.8331035400852,721.7792510371655,828.0625596647151
0,529.8411086884571,721.7788174599409,828.0756640769541
0,566.5428669241919,721.7788174599409,828.0756640769541
0,566.5511778100663,721.7792510371655,828.0625596647151
0,567.518111142811,720.9302132762969,828.0476074563339
0,579.0637415873189,720.9302132762969,828.0476074563339
0,596.6909793196028,703.727861026302,827.4653025539592
0,604.8665141207885,703.2063712589443,836.136101427488
0,639.7241953013909,703.2063712589443,836.136101427488
0,643.6485982683025,703.727861026302,827.4653025539592
0,688.0205728348192,774.3146576974541,829.8007719498128
0,688.0267306666929,774.3142696842551,829.8124992372468
0,699.7211067142807,774.3142696842551,829.8124992372468
0,699.7346389821896,774.3146576974541,829.8007719498128
0,727.8434950780538,799.0667998045683,830.6197335589677
0,770.0220158790944,799.5229669772089,787.286660421174
0,805.1809747231437,752.2994348406792,785.5293081239797
0,845.5778188870327,752.2994348406792,785.5293081239797
0,867.66223115087,705.469590228051,783.7638391656801
0,915.5345700080343,702.5667082276195,847.0826509012841
0,935.4881503325578,743.6229359712452,848.3429515003227
0,945.6703294069403,743.6229359712452,848.3429515003227
0,945.766157531355,743.7469295226038,848.3311469922774
0,945.7735144230946,743.7464579362422,848.3467017305084
0,956.9350584036347,743.7464579362422,848.3467017305084
0,956.9443759366577,743.7469295226038,848.3311469922774
0,1002.8066873672551,702.5667082276195,847.0826509012841
0,1131.7190313958054,706.0916363690048,767.9917413019575
