node,time,x,y
0,0.0,640.9129651272434,574.3036983859338
0,18.145743934803704,618.9429718013853,574.0308615369722
0,21.99390069199444,618.9429718013853,568.2012316230685
0,21.998022959519403,618.9363688137382,568.2012316230685
0,53.85168166171752,618.9363688137382,568.2012316230685
0,53.86265288181448,618.9429718013853,568.2012316230685
0,58.69888919727646,618.9429718013853,558.2820137781091
0,181.01598302251432,728.9621995426714,562.6797166396864
0,199.18850315394866,752.5999529585242,561.9659532587975
0,259.7797113999236,755.0051980428398,483.56731578847393
0,615.9003241774144,500.43294559046626,475.3852482684888
0,639.6113766144954,500.43294559046626,475.3852482684888
0,645.7171100551641,490.8222013115883,475.0022036875598
0,654.4564876074846,490.53356354124844,486.50549613079056
0,676.3926117605233,490.53356354124844,486.50549613079056
0,707.4187790844717,486.84075626917183,535.4815903967246
0,707.6450693854304,486.5429122168571,535.457352750469
0,742.6662726101931,486.5429122168571,535.457352750469
0,742.8217299981588,486.84075626917183,535.4815903967246
0,954.1788730306889,471.62783410586417,729.2987763462588
0,967.2395260260801,471.62783410586417,729.2987763462588
0,983.5369541766458,470.7715806514025,741.1907263076864
0,1035.4498537458994,566.0897845588624,744.0227900114842
0,1051.9615030209698,568.204741442576,708.4953963076696
0,1076.999554109224,543.9765066727996,707.7045529554598
0,1116.4792579015984,543.9765066727996,707.7045529554598
0,1129.5189265258823,568.204741442576,708.4953963076696
0,1139.6969251332148,569.037627460435,692.888456588611
0,1152.1132627766365,569.037627460435,692.888456588611
0,1160.1243673457393,569.7183870561421,678.9775623767637
0,1198.08244579238,563.124697946012,654.5022115753964
0,1203.564594347883,565.3847989309579,644.9239104301669
0,1208.9600065378245,572.7456782832742,639.8354404917918
0,1310.216923690873,575.0679838806391,567.3997656838037
0,1318.1178017632856,577.5561684519053,557.4761521387845
0,1403.5628304608827,728.9621995426714,562.6797166396864
0,1423.0528912720329,752.5999529585242,561.9659532587975
0,1463.1182047931807,755.0051980428398,483.56731578847393
0,1518.186935502421,655.5294231269509,480.2045366228558
0,1550.2770528023239,655.5294231269509,480.2045366228558
0,1800.900836798157,503.9777402114123,475.4901146320626
0,1814.3804043634009,503.9777402114123,475.4901146320626
0,1827.9918522482094,474.35871340706944,474.49566495558247
0,1835.9515001871514,474.8563503213227,458.33248372236267
0,1851.2974722863746,491.0295500252396,458.86204635724425
0,1864.0093916647693,490.9255491755903,466.95753728970885
0,1864.0125305871425,490.9187114164233,466.95744944689795
0,1882.0884651245315,490.9187114164233,466.95744944689795
0,1882.0920649814752,490.9255491755903,466.95753728970885
0,1888.2297146995634,490.8222013115883,475.0022036875598
0,1962.8955433005567,448.81335182115436,473.8740038094111
0,1985.6682716735631,448.30955827981234,498.85017320141196
0,1997.2190684361285,448.30955827981234,498.85017320141196
0,2000.5933867951244,448.3751634117216,495.48052664333954
0,2018.8283062992878,448.3751634117216,495.48052664333954
0,2025.1674881400813,448.6281009837985,483.17489562928677
0,2025.1747500132815,448.6147522032261,483.1746297539212
0,2049.157364271876,448.6147522032261,483.1746297539212
0,2049.1699638157243,448.6281009837985,483.17489562928677
0,2054.284138875776,448.81335182115436,473.8740038094111
0,2164.4060714535053,362.49408210814,472.05506949778646
0,2194.778114411648,360.81850276887417,501.137814281974
0,2212.2831697532774,360.81850276887417,501.137814281974
0,2231.730640536677,362.49408210814,472.05506949778646
0,2393.2934346723596,258.94413425028324,469.86774372588843
0,2401.802549805073,260.0223475638777,453.6815431318246
0,2445.087335644497,344.48326759785414,455.4523053294979
0,2462.7962722213188,344.48326759785414,455.4523053294979
0,2529.8281067432636,491.0295500252396,458.86204635724425
0,2550.1324654153377,490.44897362589836,491.1423787744716
0,2702.5404007501566,472.18155190721154,721.8728429428302
0,2709.8746542113913,463.7009894978255,733.753683575429
0,2721.566313061089,454.7020553033799,740.9835021547042
0,2907.150755682109,260.063817307353,736.7699450342916
0,3033.491188492554,252.28824052587152,866.5848999698646
0,3040.7973344100583,258.3220881074667,874.8509141858667
0,3045.0597910104516,264.25226133316755,877.4297273741104
0,3204.129138573322,368.21690662018955,879.2487119473517
0,3235.661751622317,367.88514867797494,897.0010922341608
0,3264.592812408023,423.10336427763104,898.1423939350061
0,3276.623506472025,423.10336427763104,898.1423939350061
0,3327.146612428547,367.88514867797494,897.0010922341608
0,3342.990199061982,368.21690662018955,879.2487119473517
0,3349.155790120696,381.45963223464787,879.7654849272221
0,3360.1474131505947,381.45963223464787,879.7654849272221
0,3364.486246132078,387.82906986773014,879.984491974581
0,3364.501647627233,387.82843746058643,880.0013468139805
0,3410.9145653237265,387.82843746058643,880.0013468139805
0,3410.9257214102245,387.82906986773014,879.984491974581
0,3430.253034982976,398.6662981901318,880.4056130456738
0,3441.981226147508,398.6662981901318,880.4056130456738
0,3493.5178247524846,368.21690662018955,879.2487119473517
0,3497.738319656756,368.03040072880685,888.5753580001183
0,3530.088809918584,368.03040072880685,888.5753580001183
0,3538.298202775085,368.21690662018955,879.2487119473517
0,3573.801496322684,444.8737262506038,881.7124002743512
0,3599.107458452496,446.89694567769766,854.1918011298403
0,3609.7456447158575,462.57846232131124,855.3446580432355
0,3623.128214829714,462.57846232131124,855.3446580432355
0,3634.2253440780414,446.89694567769766,854.1918011298403
0,3666.5686463909597,450.06866179965436,811.0490175224841
0,3666.5733007454946,450.0599107518792,811.048374176491
0,3687.869211428537,450.0599107518792,811.048374176491
0,3687.8823184924167,450.06866179965436,811.0490175224841
0,3748.6022156599456,453.72751634567976,761.1993832159787
0,3758.5846715290527,459.54335557483137,752.955299008172
0,3778.783759193462,459.54335557483137,752.955299008172
0,3789.289154803858,465.1939002405852,745.2431103144772
0,3799.901247068654,470.7715806514025,741.1907263076864
0,3962.767539365428,720.7719253320247,749.9632180943154
0,4049.023819617052,728.9621995426714,562.6797166396864
0,4062.6115973433643,752.5999529585242,561.9659532587975
0,4100.408245190479,755.0051980428398,483.56731578847393
0,4552.010074983351,490.8222013115883,475.0022036875598
0,4705.477072809903,472.18155190721154,721.8728429428302
0,4726.360224187498,463.7009894978255,733.753683575429
0,4734.89710191411,454.7020553033799,740.9835021547042
0,4814.244404937021,298.58920839987695,737.5988414231688
0,4828.03872581394,298.5684735290706,753.3709066081792
0,4840.954099740346,275.1134411264211,752.8417844465002
0,4851.977469454834,275.1134411264211,752.8417844465002
0,4860.473968299464,288.43532512895763,753.1428619707003
0,4873.399536079776,288.43532512895763,753.1428619707003
0,4881.118579904922,298.5684735290706,753.3709066081792
0,4882.906440577541,298.5630163643509,750.4394544279203
0,4893.487273215318,298.5630163643509,750.4394544279203
0,4898.142416613064,298.5673584472388,747.3656599074602
0,4909.248474745529,298.5673584472388,747.3656599074602
0,4915.387090372,298.5684735290706,753.3709066081792
0,4918.272261878108,304.0938161704689,753.4980672555976
0,4928.944658667004,304.0938161704689,753.4980672555976
0,4931.6347613295475,298.5684735290706,753.3709066081792
0,4952.979206950546,298.510571654886,728.1435316274874
0,4966.678645823145,298.510571654886,728.1435316274874
0,4971.892314417395,298.58920839987695,737.5988414231688
0,4995.318800003075,260.063817307353,736.7699450342916
0,5005.780627262349,258.6019971128553,754.9940731236711
0,5005.803938792829,258.58215014077723,754.992481130641
0,5030.447225000466,258.58215014077723,754.992481130641
0,5030.45657327799,258.6019971128553,754.9940731236711
0,5042.6776399150895,257.7204958628863,765.6568178390153
0,5057.936958242861,257.7204958628863,765.6568178390153
