source,target
0,16
0,23
0,29
0,42
0,44
0,51
0,54
0,57
0,60
0,65
0,66
0,69
0,73
0,77
0,80
0,90
0,94
0,98
1,7
1,23
1,30
1,36
1,37
1,39
1,57
1,61
1,74
1,76
1,77
1,93
1,97
2,18
2,23
2,24
2,27
2,39
2,48
2,49
2,54
2,61
2,65
2,82
2,90
2,94
2,98
3,78
3,99
4,48
4,71
4,99
5,8
5,10
5,16
5,30
5,33
5,40
5,49
5,54
5,56
5,60
5,65
5,69
5,70
5,73
5,77
5,82
5,92
5,93
5,96
6,9
6,10
6,25
6,38
6,40
6,53
6,76
7,10
7,14
7,15
7,17
7,18
7,27
7,29
7,42
7,54
7,65
7,68
7,74
7,75
7,84
7,87
7,90
7,93
7,97
7,98
8,14
8,16
8,32
8,35
8,46
8,57
8,63
9,10
9,31
9,41
9,57
9,70
9,95
10,21
10,22
10,49
10,55
10,74
10,75
10,92
10,95
10,98
11,39
11,46
11,59
11,62
11,65
11,75
11,80
11,84
11,90
12,18
12,21
12,23
12,26
12,27
12,28
12,32
12,33
12,35
12,37
12,49
12,54
12,57
12,60
12,64
12,66
12,67
12,73
12,74
12,89
12,90
12,93
12,97
13,17
13,39
13,62
13,65
13,81
14,27
14,33
14,36
14,42
14,46
14,49
14,57
14,65
14,67
14,73
14,89
15,17
15,23
15,33
15,46
15,55
15,90
15,94
16,24
16,30
16,39
16,48
16,49
16,63
16,66
16,69
16,73
16,79
17,23
17,57
17,59
17,63
17,75
17,83
17,89
18,27
18,29
18,32
18,41
18,44
18,54
18,58
18,64
18,66
18,68
18,69
18,73
18,74
18,90
18,94
19,23
19,29
19,33
19,37
19,51
19,77
19,84
20,34
20,41
20,45
20,48
20,98
21,28
21,32
21,57
21,74
22,47
22,50
22,52
22,55
22,87
23,28
23,29
23,30
23,32
23,35
23,44
23,58
23,65
23,75
23,84
23,89
23,90
23,93
23,94
24,29
24,44
24,55
24,65
24,66
24,72
24,90
24,96
25,34
25,40
25,45
26,30
26,31
26,38
26,42
26,46
26,89
26,91
26,94
27,29
27,33
27,36
27,42
27,46
27,47
27,49
27,51
27,54
27,57
27,65
27,66
27,67
27,73
27,89
27,90
27,96
28,32
28,40
28,42
28,57
28,67
28,75
28,95
29,32
29,33
29,46
29,51
29,54
29,59
29,66
29,67
29,69
29,74
29,75
29,94
29,96
29,98
30,38
30,39
30,42
30,46
30,73
30,92
30,93
30,95
30,96
31,43
31,49
31,51
32,40
32,55
32,61
32,69
32,74
32,75
32,77
32,94
32,95
32,98
33,38
33,46
33,57
33,63
33,73
33,89
33,92
34,81
35,41
35,57
35,63
35,73
35,77
35,80
35,86
35,89
36,50
36,52
36,55
36,57
36,80
36,81
36,83
36,92
36,95
36,97
37,42
37,51
37,61
37,66
37,68
37,74
37,77
37,90
37,97
38,42
38,44
38,49
38,69
39,40
39,46
39,66
39,69
39,72
39,77
39,80
39,93
40,47
40,73
40,74
40,79
40,94
40,96
41,52
41,70
41,73
41,90
41,93
41,95
42,46
42,49
42,54
42,57
42,65
42,69
42,72
42,73
42,74
42,75
42,77
42,80
42,87
43,45
43,53
43,82
43,84
43,99
44,60
44,65
44,72
44,75
44,90
44,94
45,52
45,76
46,51
46,57
46,58
46,61
46,65
46,66
46,67
46,69
46,73
46,83
46,93
46,94
46,95
46,96
47,49
47,59
47,68
47,72
47,73
47,79
47,80
47,89
48,65
48,89
49,51
49,57
49,61
49,65
49,68
49,73
49,74
49,75
49,88
49,93
49,96
49,97
50,55
50,62
50,78
51,54
51,57
51,65
51,72
51,74
51,75
51,77
51,79
51,80
51,83
51,90
51,92
51,93
51,97
52,57
52,66
52,81
53,69
53,71
53,76
53,78
54,55
54,57
54,61
54,69
54,73
54,74
54,75
54,86
54,89
54,90
54,94
54,97
54,98
55,63
55,69
55,75
55,77
56,60
56,67
56,79
56,82
56,96
57,65
57,69
57,73
57,75
57,89
58,59
58,66
59,68
59,90
60,77
60,86
60,90
61,64
61,65
61,66
61,69
61,75
61,76
61,77
61,84
61,91
64,66
64,72
64,74
65,66
65,69
65,72
65,74
65,75
65,77
65,84
65,89
65,90
65,91
65,92
65,93
65,95
66,67
66,72
66,73
66,84
66,90
67,75
67,96
68,73
68,80
69,77
69,89
69,90
69,91
69,92
69,93
69,94
70,74
70,83
71,99
72,75
72,77
72,80
72,84
72,89
72,90
73,74
73,77
73,93
73,95
74,75
74,77
74,79
74,87
74,89
74,93
74,97
74,98
75,76
75,80
75,84
75,86
75,89
75,90
75,92
75,94
75,96
76,97
77,80
77,89
77,95
77,98
79,86
79,95
79,98
80,83
80,92
82,85
83,91
86,95
88,97
89,92
90,93
90,94
92,95
92,98
93,95
93,98
97,98
