source,target
38,82
38,88
38,99
39,54
39,55
39,56
39,66
39,70
39,72
39,74
39,80
39,87
39,92
40,41
40,45
40,51
40,53
40,58
40,62
40,66
40,73
40,81
40,89
41,45
41,50
41,58
41,59
41,71
41,77
41,89
41,91
41,93
42,61
42,64
42,73
42,77
42,84
43,50
43,58
43,60
43,61
43,63
43,79
43,90
43,91
43,97
44,50
44,56
44,59
44,67
44,71
44,74
44,79
44,80
44,88
44,93
44,99
45,47
45,54
45,62
45,66
45,69
45,72
45,75
45,81
45,83
45,92
45,95
46,56
46,57
46,61
46,68
46,71
46,87
46,93
47,52
47,54
47,55
47,60
47,65
47,69
47,72
47,75
47,84
47,92
47,95
48,54
48,62
48,67
48,85
48,96
48,99
49,51
49,60
49,68
49,71
49,82
49,85
49,93
50,53
50,60
50,61
50,63
50,65
50,68
50,70
50,71
50,72
50,74
50,77
50,78
50,83
50,90
50,91
50,93
51,58
51,63
51,73
51,81
51,84
51,87
51,89
51,94
51,96
51,97
52,55
52,60
53,60
53,61
53,63
53,71
53,74
53,76
53,77
53,79
53,80
53,87
53,91
53,99
54,65
54,69
54,72
54,75
54,78
54,85
54,92
54,95
55,70
55,88
55,90
56,57
56,58
56,65
56,67
56,71
56,80
56,82
56,87
56,92
56,93
57,68
57,74
57,83
57,85
57,88
57,90
58,73
58,75
58,82
58,84
58,91
58,93
58,94
58,98
59,67
59,71
59,81
59,82
59,98
60,61
60,77
60,79
60,80
60,86
60,89
60,93
61,63
61,65
61,77
61,80
61,83
61,88
61,93
61,96
61,99
62,64
62,65
62,69
62,80
62,93
62,95
62,96
63,66
63,70
63,74
63,77
63,87
63,90
63,97
63,99
64,66
64,82
64,83
64,84
64,95
64,96
65,69
65,70
65,78
65,81
65,87
65,93
65,95
66,69
66,70
66,74
66,83
66,89
66,91
66,92
66,95
67,71
67,74
67,77
67,82
67,90
67,98
68,76
68,78
68,83
68,88
68,91
68,93
69,72
69,78
69,81
69,86
70,83
70,91
70,93
70,97
71,79
71,89
71,98
72,84
72,89
72,92
73,74
73,82
74,77
74,83
74,87
74,88
74,91
74,97
75,79
75,85
75,94
75,95
76,94
76,95
77,83
77,91
77,93
78,81
78,83
79,80
79,86
79,90
79,99
80,81
80,82
80,89
80,90
81,89
82,96
82,98
83,91
83,93
83,96
84,87
84,92
84,94
84,95
85,86
85,97
86,89
87,92
87,94
88,97
88,99
89,94
90,91
90,96
91,93
91,96
91,99
92,95
93,97
95,96
