source,target
0,18
0,21
0,33
0,39
0,41
0,46
0,61
0,63
0,66
0,70
0,71
0,98
1,3
1,4
1,5
1,8
1,10
1,19
1,20
1,21
1,26
1,28
1,32
1,34
1,35
1,39
1,44
1,52
1,53
1,56
1,57
1,67
1,70
1,71
1,78
1,82
1,84
1,95
2,48
2,64
2,87
2,88
3,4
3,8
3,10
3,11
3,17
3,18
3,19
3,26
3,29
3,32
3,39
3,41
3,42
3,44
3,53
3,56
3,57
3,63
3,65
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,83
3,92
3,96
3,97
3,99
4,8
4,10
4,11
4,22
4,25
4,26
4,29
4,30
4,36
4,39
4,42
4,45
4,46
4,52
4,57
4,63
4,70
4,78
4,92
4,95
4,99
5,8
5,10
5,13
5,19
5,22
5,24
5,26
5,28
5,32
5,34
5,42
5,46
5,56
5,57
5,63
5,65
5,79
5,89
5,92
5,97
5,99
6,18
6,22
6,26
6,27
6,29
6,54
6,63
6,66
6,75
6,79
6,89
6,91
6,92
7,20
7,34
7,36
7,40
7,51
7,52
7,55
7,60
7,61
7,62
7,63
7,64
7,87
7,96
8,10
8,11
8,12
8,13
8,15
8,18
8,19
8,25
8,26
8,29
8,30
8,32
8,33
8,39
8,41
8,42
8,44
8,45
8,46
8,52
8,53
8,55
8,56
8,57
8,58
8,60
8,64
8,65
8,70
8,71
8,73
8,74
8,75
8,76
8,83
8,92
8,95
8,97
8,98
8,99
9,16
9,23
9,51
9,61
9,69
9,77
10,11
10,14
10,19
10,21
10,22
10,24
10,26
10,29
10,30
10,32
10,33
10,34
10,36
10,39
10,41
10,42
10,44
10,45
10,46
10,52
10,53
10,56
10,58
10,63
10,64
10,65
10,71
10,73
10,74
10,78
10,82
10,92
11,12
11,14
11,15
11,25
11,29
11,30
11,36
11,39
11,40
11,42
11,43
11,47
11,52
11,54
11,60
11,64
11,65
11,67
11,72
11,81
11,92
12,25
12,40
12,59
12,60
12,67
12,71
12,87
12,94
13,20
13,21
13,24
13,26
13,42
13,43
13,62
13,65
13,66
13,70
13,72
13,82
13,97
14,15
14,36
14,43
14,44
14,47
14,74
14,80
14,92
14,93
14,96
15,25
15,36
15,47
15,54
15,80
15,96
16,21
16,22
16,37
16,51
16,92
17,19
17,25
17,33
17,37
17,39
17,41
17,44
17,52
17,62
17,63
17,65
17,71
17,72
17,76
17,85
17,89
17,92
17,94
17,95
18,19
18,22
18,24
18,29
18,30
18,33
18,35
18,41
18,42
18,44
18,46
18,50
18,52
18,53
18,56
18,62
18,63
18,67
18,70
18,71
18,72
18,78
18,82
18,91
18,94
18,95
18,96
18,97
18,98
19,22
19,26
19,29
19,32
19,33
19,34
19,39
19,41
19,46
19,53
19,55
19,57
19,63
19,65
19,68
19,70
19,72
19,76
19,79
19,82
19,83
19,84
19,92
19,95
19,97
19,98
19,99
20,21
20,27
20,33
20,42
20,44
20,45
20,50
20,55
20,71
20,99
21,24
21,30
21,33
21,39
21,42
21,45
21,46
21,50
21,57
21,62
21,65
21,71
21,72
21,82
21,98
22,27
22,28
22,34
22,37
22,38
22,42
22,50
22,79
22,86
22,89
22,99
24,26
24,28
24,36
24,42
24,44
24,45
24,63
24,65
24,82
24,89
24,97
24,99
25,39
25,43
25,59
25,60
25,61
25,65
25,67
25,70
25,71
25,75
25,77
25,78
25,80
25,86
25,92
25,95
25,96
26,27
26,45
26,53
26,71
26,72
26,73
26,79
26,87
26,89
26,92
26,95
26,97
26,98
26,99
27,28
27,35
27,41
27,42
27,53
27,58
27,66
27,68
27,79
27,83
27,89
27,92
27,98
28,34
28,41
28,46
28,57
28,62
28,70
28,83
28,92
28,97
28,99
29,33
29,36
29,39
29,41
29,42
29,44
29,45
29,46
29,50
29,52
29,58
29,63
29,73
29,78
29,93
29,96
29,99
30,34
30,36
30,39
30,41
30,42
30,43
30,44
30,45
30,46
30,50
30,52
30,53
30,56
30,65
30,71
30,74
30,75
30,78
30,81
30,92
31,52
31,90
32,34
32,39
32,41
32,42
32,46
32,52
32,56
32,57
32,70
32,74
32,89
32,92
33,35
33,39
33,46
33,50
33,52
33,62
33,63
33,70
33,71
33,72
33,73
33,82
33,85
33,94
33,96
33,97
33,98
33,99
34,39
34,42
34,52
34,55
34,56
34,62
34,63
34,64
34,65
34,79
34,84
34,89
34,92
34,94
34,95
34,96
35,41
35,52
35,56
35,62
35,72
35,75
35,79
35,85
35,92
35,98
36,39
36,40
36,44
36,47
36,52
36,57
36,61
36,69
36,72
