source,target
0,9
0,11
0,13
0,18
0,31
0,35
0,36
0,50
0,51
0,62
0,65
0,66
0,73
0,92
1,5
1,11
1,13
1,14
1,27
1,28
1,52
1,53
1,56
1,58
1,68
1,71
1,76
1,80
1,82
2,38
2,82
2,85
3,15
3,27
3,37
3,40
3,57
3,72
3,86
4,12
4,18
4,27
4,28
4,40
4,84
4,85
4,86
5,9
5,17
5,21
5,27
5,40
5,43
5,54
5,58
5,63
5,71
5,90
6,22
6,30
6,55
6,57
6,69
6,72
6,92
6,95
6,98
7,17
7,22
7,37
7,53
7,54
7,72
7,73
7,80
7,95
7,98
8,14
8,25
8,29
8,31
8,44
8,51
8,55
8,63
8,70
8,76
8,85
8,92
8,96
9,26
9,40
9,48
9,56
9,70
9,81
9,89
9,90
9,96
10,11
10,15
10,18
10,21
10,26
10,29
10,35
10,41
10,48
10,55
10,63
10,70
10,76
10,77
10,95
11,13
11,14
11,18
11,31
11,38
11,60
11,66
11,68
11,71
11,76
11,92
11,96
12,33
12,49
12,56
12,75
12,79
13,14
13,46
13,53
13,58
13,64
13,66
13,71
13,72
13,79
13,92
14,17
14,20
14,21
14,39
14,48
14,66
14,68
14,71
14,76
14,77
14,82
14,89
14,99
15,24
15,64
15,86
16,31
16,35
16,36
16,37
16,51
16,75
16,83
17,21
17,22
17,34
17,39
17,48
17,53
17,61
17,66
17,77
17,80
17,84
17,86
17,94
18,21
18,27
18,33
18,53
18,82
18,99
19,22
19,34
19,45
19,48
19,80
19,81
19,83
19,95
19,97
20,22
20,47
20,55
20,73
20,76
20,90
20,94
21,45
21,48
21,66
21,67
21,76
21,96
22,34
22,42
22,45
22,80
22,81
22,83
22,86
22,97
22,98
23,41
23,44
23,66
23,69
23,83
23,89
23,95
24,25
24,26
24,33
24,42
24,44
24,66
24,77
24,88
24,90
24,98
25,26
25,31
25,35
25,44
25,52
25,69
25,79
25,92
25,96
26,31
26,35
26,44
26,49
26,52
26,71
26,73
27,40
27,43
27,46
27,49
27,54
27,58
27,66
27,70
27,71
27,72
27,79
28,43
28,47
28,51
28,52
28,64
28,71
28,80
28,84
29,48
29,60
29,75
29,80
29,99
30,34
30,36
30,46
30,73
30,74
31,32
31,33
31,35
31,37
31,38
31,47
31,50
31,54
31,66
31,73
31,92
31,99
32,69
32,73
32,79
32,89
32,93
33,44
33,66
33,77
33,88
33,93
34,41
34,42
35,54
35,59
35,70
36,57
36,59
36,62
36,80
36,83
36,93
36,98
37,40
37,50
37,69
37,83
37,89
37,95
38,47
38,50
38,51
38,73
38,82
39,72
40,54
40,58
40,59
40,63
40,71
40,90
41,47
41,48
41,52
41,55
41,69
41,85
41,92
41,94
41,95
41,99
42,46
42,49
42,59
42,72
42,89
42,98
43,52
43,56
43,58
43,71
43,79
43,88
44,49
44,54
44,66
44,79
44,84
44,88
45,47
45,61
45,76
45,80
45,97
46,57
46,60
46,64
46,69
46,75
47,55
47,58
47,60
47,66
47,69
47,71
47,77
47,82
47,87
47,99
48,76
48,80
48,81
48,89
48,94
48,95
48,99
49,59
49,70
50,62
50,69
50,80
50,81
50,95
51,69
51,75
51,81
51,82
51,93
52,58
52,68
52,71
52,72
52,80
52,95
53,54
53,56
53,58
53,62
53,64
53,67
53,68
53,72
53,73
53,75
53,86
53,87
53,94
54,56
54,59
54,71
54,72
55,61
55,67
55,74
55,76
55,94
56,63
56,79
56,96
57,69
57,71
57,78
57,84
57,86
58,61
58,67
58,70
58,71
58,79
58,95
59,62
59,69
59,71
59,79
59,90
60,66
60,68
60,80
60,92
61,66
61,68
61,94
61,99
62,73
63,67
63,70
63,76
63,94
63,95
63,96
64,98
65,73
66,70
66,92
66,93
66,94
66,99
67,74
67,77
67,94
68,71
68,76
68,86
68,92
68,99
69,72
69,73
69,78
69,81
69,86
69,95
70,73
70,95
70,96
71,79
71,84
71,95
71,96
72,73
72,79
72,86
72,98
73,78
73,86
73,98
74,88
74,92
75,78
77,80
77,82
77,99
79,89
79,93
80,81
80,83
81,82
81,83
81,93
81,95
82,84
82,85
82,91
82,99
83,89
83,93
83,98
84,85
84,91
85,99
86,96
87,95
88,93
89,93
89,97
92,94
94,99
97,99
