source,target
0,2
0,9
0,13
0,14
0,23
0,31
0,34
0,43
0,45
0,47
0,50
0,54
0,59
0,61
0,76
0,81
0,82
0,84
0,87
0,88
0,90
0,96
0,97
1,17
1,21
1,40
1,42
1,60
1,94
2,41
2,49
2,99
3,6
3,10
3,12
3,17
3,62
3,71
3,78
3,80
3,93
3,94
3,98
4,10
4,11
4,16
4,17
4,22
4,25
4,34
4,38
4,40
4,42
4,46
4,52
4,53
4,60
4,65
4,67
4,70
4,71
4,74
4,77
4,79
4,82
4,86
4,92
4,93
4,94
4,95
4,98
4,99
5,18
5,30
5,38
5,41
5,43
5,50
5,54
5,67
5,73
5,81
5,83
5,89
5,97
6,34
6,38
6,46
6,59
6,60
6,71
6,78
6,85
6,90
6,94
6,98
7,22
7,25
7,28
7,32
7,37
7,46
7,49
7,59
7,60
7,68
7,72
7,74
7,78
7,95
8,13
8,14
8,19
8,24
8,33
8,35
8,39
8,45
8,51
8,53
8,58
8,64
8,72
8,73
8,95
9,33
9,40
9,45
9,72
9,80
9,81
9,91
10,12
10,21
10,34
10,59
10,65
10,70
10,71
10,81
10,86
10,94
11,17
11,22
11,49
11,70
11,71
11,79
11,98
11,99
12,21
12,24
12,25
12,26
12,44
12,49
12,58
12,59
12,63
12,64
12,73
12,75
12,87
13,14
13,24
13,45
13,61
13,81
13,82
13,88
13,96
14,43
14,45
14,48
14,50
14,54
14,61
14,81
14,82
14,88
14,96
15,35
15,39
15,45
15,60
15,72
15,82
15,88
16,17
16,21
16,34
16,40
16,42
16,52
16,59
16,66
16,70
16,71
16,75
16,83
17,21
17,25
17,34
17,42
17,46
17,52
17,53
17,65
17,67
17,70
17,71
17,74
17,77
17,93
18,42
18,51
18,53
18,56
18,57
18,59
18,65
18,72
18,78
18,89
18,92
18,94
18,95
19,23
19,28
19,30
19,36
19,48
19,50
19,51
19,54
19,55
19,58
19,61
19,62
19,64
19,72
19,84
19,88
19,95
20,24
20,25
20,34
20,42
20,53
20,58
20,59
20,70
20,73
20,95
21,23
21,32
21,41
21,60
21,69
21,75
21,77
21,79
21,83
21,93
22,46
22,52
22,56
23,28
23,48
23,50
23,58
23,62
23,65
23,66
23,72
23,83
23,84
23,95
23,96
23,97
24,35
24,36
24,44
24,72
24,73
24,74
24,95
24,98
25,35
25,37
25,38
25,42
25,46
25,53
25,59
25,60
25,67
25,72
25,73
25,74
25,75
25,77
25,90
25,93
25,95
25,98
26,29
26,33
26,58
26,62
26,91
27,28
27,29
27,87
27,97
28,36
28,46
28,50
28,51
28,56
28,68
28,72
28,80
28,84
28,95
29,51
29,55
29,85
30,48
30,50
30,51
30,54
30,62
30,64
30,66
30,76
30,88
31,33
31,39
31,49
31,50
31,58
31,63
31,76
31,96
32,36
32,37
32,47
32,48
32,51
32,64
32,66
32,72
32,74
32,85
32,95
33,36
33,49
33,95
34,42
34,48
34,70
34,77
34,86
34,88
34,89
34,91
34,93
34,98
35,38
35,63
35,66
35,68
35,72
35,73
35,85
35,93
35,95
36,40
36,44
36,47
36,56
36,62
36,64
36,74
36,80
36,87
36,90
36,91
36,96
37,40
37,47
37,53
37,56
37,67
37,68
37,74
37,78
37,80
37,95
38,42
38,46
38,52
38,57
38,67
38,68
38,70
38,74
38,75
38,86
38,94
39,48
39,51
39,54
39,61
39,63
39,64
39,66
39,76
39,90
40,41
40,52
40,70
40,79
40,83
40,98
41,60
41,66
41,79
41,83
41,89
41,90
41,93
42,46
42,52
42,59
42,67
42,70
42,71
42,74
42,77
42,86
42,93
42,94
42,98
43,54
43,66
43,76
43,82
43,83
43,84
43,96
44,47
44,48
44,63
44,68
44,78
44,87
45,54
45,81
45,82
45,88
46,52
46,57
46,60
46,65
46,67
46,68
46,70
46,71
46,79
46,86
46,93
46,95
46,98
47,48
47,54
47,62
47,64
47,66
47,78
47,80
47,87
47,88
47,91
48,50
48,51
48,54
48,64
48,66
48,87
48,88
48,89
49,66
50,61
50,63
50,64
50,72
50,76
50,81
50,88
51,64
51,72
52,53
52,65
52,67
52,70
52,71
52,74
52,77
52,93
52,98
53,59
53,74
53,98
54,61
54,66
54,73
54,76
54,81
54,88
54,90
54,97
55,56
55,62
55,63
55,72
55,88
56,65
56,68
56,78
56,87
56,92
57,60
57,67
57,70
57,83
57,89
57,92
58,62
58,64
58,84
58,87
59,65
59,68
59,73
59,74
59,77
59,78
59,94
59,99
60,68
60,70
60,71
60,79
60,93
61,62
61,64
61,66
61,81
61,88
62,64
62,66
62,76
62,78
62,80
62,84
62,91
62,96
63,85
63,87
63,90
64,80
64,88
64,90
64,91
65,71
65,75
65,77
65,79
65,86
65,92
65,93
65,94
65,97
66,75
66,76
66,83
66,88
66,90
67,71
67,72
67,74
67,75
67,86
67,92
67,94
67,95
68,72
68,74
68,78
68,84
68,99
70,71
70,77
70,86
70,94
70,97
70,98
70,99
71,86
71,92
71,94
72,73
72,77
72,84
72,93
72,95
73,90
73,91
74,86
74,98
75,76
75,97
76,83
76,90
76,96
77,82
77,90
77,91
77,93
77,94
77,95
77,98
77,99
79,93
79,97
79,99
80,87
81,90
82,90
82,93
83,84
83,85
83,89
84,95
85,88
85,90
86,92
89,93
89,97
90,91
90,96
91,92
91,96
92,94
92,99
93,97
94,97
94,98
94,99
97,99
98,99
