source,target
0,3
0,5
0,11
0,13
0,14
0,20
0,24
0,30
0,33
0,37
0,40
0,42
0,46
0,52
0,56
0,59
0,67
0,73
0,75
0,79
0,80
0,90
0,93
0,97
1,6
1,11
1,14
1,17
1,19
1,26
1,46
1,59
1,63
1,67
1,73
1,80
1,94
1,96
2,9
2,13
2,18
2,20
2,25
2,26
2,35
2,40
2,61
2,63
2,66
2,69
2,71
2,80
2,85
2,96
3,5
3,9
3,15
3,20
3,24
3,25
3,33
3,37
3,39
3,41
3,42
3,45
3,47
3,56
3,59
3,65
3,66
3,71
3,73
3,74
3,75
3,77
3,78
3,80
3,83
3,86
3,89
3,90
3,93
3,94
3,96
3,97
3,98
4,8
4,13
4,14
4,20
4,33
4,50
4,53
4,58
4,59
4,60
4,62
4,66
4,67
4,68
4,70
4,71
4,81
4,87
5,8
5,9
5,13
5,20
5,37
5,39
5,40
5,42
5,49
5,52
5,56
5,59
5,65
5,66
5,71
5,74
5,75
5,77
5,78
5,80
5,82
5,83
5,90
5,94
6,9
6,15
6,18
6,36
6,41
6,53
6,61
6,72
6,79
6,94
6,98
7,8
7,13
7,21
7,23
7,29
7,41
7,44
7,55
7,64
7,70
7,72
7,76
7,91
7,95
8,11
8,12
8,14
8,20
8,25
8,31
8,37
8,39
8,40
8,42
8,47
8,50
8,56
8,59
8,61
8,65
8,70
8,74
8,75
8,77
8,78
8,90
8,93
9,13
9,15
9,17
9,20
9,26
9,30
9,31
9,33
9,36
9,37
9,39
9,40
9,50
9,52
9,56
9,59
9,61
9,65
9,66
9,71
9,75
9,78
9,79
10,21
10,29
10,34
10,35
10,41
10,48
10,53
10,55
10,89
11,18
11,20
11,30
11,41
11,44
11,72
11,79
11,92
11,93
11,95
11,97
12,23
12,35
12,48
12,57
12,68
12,69
12,70
12,76
12,86
12,92
12,93
13,17
13,20
13,26
13,30
13,31
13,33
13,37
13,40
13,46
13,50
13,52
13,56
13,58
13,59
13,65
13,71
13,78
13,85
13,94
13,96
14,20
14,31
14,41
14,42
14,43
14,48
14,49
14,55
14,60
14,70
14,71
14,81
14,87
15,27
15,31
15,32
15,34
15,45
15,51
15,57
15,58
15,67
15,69
15,71
15,73
15,97
16,21
16,22
16,27
16,53
16,76
17,18
17,26
17,31
17,33
17,35
17,37
17,45
17,46
17,49
17,50
17,54
17,56
17,59
17,61
17,63
17,66
17,71
17,73
17,78
17,79
17,82
17,96
17,98
18,31
18,40
18,45
18,46
18,47
18,49
18,64
18,67
18,71
18,73
18,79
18,82
18,97
18,98
18,99
19,38
19,75
19,80
19,87
19,94
19,98
20,27
20,30
20,31
20,40
20,42
20,45
20,46
20,47
20,49
20,54
20,56
20,59
20,60
20,61
20,63
20,66
20,67
20,71
20,73
20,75
20,78
20,80
20,81
20,97
20,99
21,22
21,28
21,29
21,32
21,34
21,41
21,64
21,72
21,76
21,83
21,86
21,89
21,91
22,23
22,51
22,53
22,55
22,58
22,72
22,76
22,84
22,85
22,86
22,94
23,25
23,39
23,53
23,76
23,83
23,86
24,36
24,45
24,52
24,57
24,65
24,67
24,74
24,80
24,82
24,88
24,98
25,37
25,39
25,40
25,54
25,61
25,66
25,71
25,76
25,77
25,83
25,89
25,90
25,93
26,33
26,40
26,50
26,56
26,59
26,61
26,66
26,67
26,71
26,73
26,75
26,78
26,80
26,81
26,89
26,94
27,29
27,31
27,44
27,54
27,57
27,58
27,65
27,70
27,76
27,84
27,86
27,89
27,96
28,34
28,41
28,76
28,83
28,98
29,34
29,41
29,44
29,48
29,55
29,81
29,84
29,89
29,91
30,38
30,46
30,47
30,49
30,50
30,60
30,61
30,66
30,71
30,75
30,81
30,89
30,90
30,97
31,33
31,39
31,42
31,46
31,47
31,49
31,54
31,57
31,61
31,67
31,71
31,73
31,74
31,78
31,79
31,97
31,99
32,41
32,69
32,80
32,84
32,85
33,36
33,42
33,47
33,49
33,50
33,56
33,59
33,67
33,71
33,74
33,78
33,79
33,80
33,81
33,89
33,93
33,98
34,41
34,51
34,55
34,72
34,84
34,91
35,51
35,55
35,60
35,68
35,85
36,37
36,49
36,52
36,56
36,57
36,59
36,63
36,66
36,80
36,94
36,98
37,45
37,49
37,59
37,61
37,65
37,66
37,71
37,73
37,74
37,75
37,77
37,78
37,79
37,80
37,86
37,93
37,94
38,40
38,56
38,62
38,64
38,75
38,87
38,99
39,40
39,42
39,43
39,47
39,48
39,49
39,56
39,61
39,66
39,71
39,74
39,75
39,77
39,78
39,80
39,83
39,86
39,98
40,42
40,49
40,50
40,54
40,56
40,61
40,68
40,71
40,74
40,75
40,78
40,83
40,97
41,43
41,44
41,48
41,51
41,55
41,62
41,69
41,70
41,72
41,84
41,87
41,95
42,43
42,47
42,52
42,54
42,56
42,59
42,65
42,67
42,68
42,71
42,74
42,75
42,79
42,80
42,87
42,90
43,54
43,55
43,58
43,69
43,76
43,77
43,83
43,84
43,86
43,92
43,96
44,51
44,68
44,81
44,84
44,86
44,87
44,89
45,56
45,65
45,67
45,71
45,73
45,90
45,97
45,98
46,49
46,52
46,56
46,60
46,63
46,71
46,74
46,75
46,78
46,82
46,90
46,99
47,49
47,66
47,71
47,73
47,74
47,80
47,90
47,93
47,97
47,99
48,51
48,69
48,76
48,81
48,83
48,86
48,87
48,89
48,93
48,98
49,50
49,52
49,56
49,57
49,59
49,61
49,66
49,67
49,71
49,73
49,78
49,79
49,81
49,82
49,90
49,94
49,97
49,98
49,99
50,52
50,65
50,66
50,71
50,73
50,74
50,78
50,79
50,82
50,90
50,94
50,98
50,99
51,55
51,69
51,76
51,84
51,91
52,56
52,59
52,64
52,65
52,66
52,74
52,75
52,80
52,90
52,94
53,76
53,81
53,87
53,93
54,65
54,66
54,73
54,80
54,83
54,86
54,97
54,99
55,69
55,76
55,84
55,86
55,91
56,59
56,61
56,65
56,71
56,75
56,78
56,79
56,90
56,97
57,65
57,78
57,96
57,98
58,91
58,92
58,93
59,66
59,75
59,79
59,80
59,94
59,96
60,68
60,81
60,84
60,91
61,66
61,69
61,71
61,73
61,79
61,80
61,98
61,99
62,66
62,67
62,79
62,85
62,98
63,67
63,80
63,96
63,99
64,72
64,85
64,87
64,95
65,74
65,78
65,80
65,85
65,90
65,94
65,95
65,98
65,99
66,73
66,75
66,77
66,78
66,79
66,80
66,82
66,87
66,93
66,98
67,71
67,73
67,80
67,82
67,93
67,97
68,70
68,81
68,87
68,90
69,78
69,86
69,92
70,87
70,93
70,96
71,73
71,74
71,78
71,79
71,81
71,90
71,94
71,97
71,98
72,76
72,80
72,91
72,95
72,99
73,78
73,82
73,97
73,98
73,99
74,75
74,77
74,78
74,80
74,82
74,90
74,94
74,99
75,79
75,88
75,89
75,90
75,93
75,98
76,84
76,86
77,78
77,84
77,86
78,80
78,82
78,94
78,99
79,90
79,94
79,96
79,97
79,99
80,90
80,94
80,98
81,82
81,87
81,93
81,95
82,90
82,99
83,86
83,92
83,98
84,87
85,88
85,95
86,92
86,95
86,98
87,93
89,90
89,93
89,98
90,93
90,97
90,98
90,99
93,97
94,98
