source,target
0,2
0,4
0,6
0,7
0,8
0,11
0,19
0,21
0,23
0,25
0,29
0,33
0,34
0,40
0,42
0,46
0,50
0,51
0,56
0,58
0,69
0,76
0,78
0,79
0,82
0,83
0,84
0,89
0,91
0,96
0,98
0,99
1,2
1,3
1,11
1,19
1,22
1,24
1,26
1,36
1,38
1,39
1,42
1,49
1,50
1,51
1,53
1,55
1,56
1,61
1,62
1,63
1,66
1,72
1,74
1,78
1,79
1,80
1,83
1,90
1,93
1,94
1,95
1,98
2,4
2,6
2,7
2,11
2,14
2,19
2,23
2,26
2,31
2,50
2,54
2,55
2,60
2,63
2,66
2,72
2,73
2,74
2,76
2,78
2,79
2,87
2,88
2,91
2,92
2,94
2,96
2,97
3,5
3,7
3,21
3,24
3,26
3,34
3,43
3,46
3,51
3,58
3,60
3,62
3,72
3,82
3,90
3,92
4,8
4,18
4,22
4,23
4,25
4,29
4,35
4,40
4,42
4,46
4,49
4,53
4,60
4,61
4,63
4,64
4,69
4,71
4,72
4,74
4,76
4,78
4,79
4,82
5,28
5,31
5,35
5,58
5,67
5,74
6,7
6,10
6,13
6,39
6,40
6,51
6,52
6,53
6,54
6,57
6,62
6,77
6,86
6,95
6,99
7,21
7,22
7,33
7,43
7,51
7,57
7,62
7,69
7,76
7,78
7,82
7,83
7,92
7,96
7,98
7,99
8,12
8,25
8,37
8,42
8,45
8,46
8,48
8,58
8,80
8,82
8,90
8,91
9,78
10,33
10,38
10,40
10,50
10,59
10,62
10,63
10,73
10,88
10,97
11,19
11,24
11,25
11,41
11,42
11,51
11,55
11,60
11,66
11,68
11,69
11,74
11,76
11,79
11,84
11,94
11,96
12,50
12,67
13,22
13,25
13,30
13,35
13,49
13,54
13,55
13,57
13,61
13,64
13,74
13,83
13,88
14,20
14,31
14,32
14,33
14,36
14,50
14,51
14,52
14,55
14,70
14,72
14,76
14,83
14,87
14,91
14,94
15,17
15,23
15,33
15,36
15,43
15,47
15,48
15,51
15,56
15,58
15,61
15,65
15,76
15,81
15,82
15,94
16,20
16,27
16,43
16,46
16,50
16,62
16,63
16,79
16,92
17,20
17,38
17,44
17,49
17,54
17,59
17,74
17,82
17,86
17,88
17,91
17,99
18,23
18,28
18,29
18,30
18,46
18,47
18,51
18,55
18,56
18,59
18,63
18,66
18,68
18,71
18,79
18,91
18,94
19,20
19,21
19,23
19,25
19,26
19,35
19,36
19,47
19,51
19,60
19,66
19,70
19,74
19,76
19,86
19,93
19,96
19,98
19,99
20,27
20,45
20,46
20,48
20,51
20,66
20,78
20,79
20,87
20,96
21,26
21,33
21,42
21,43
21,58
21,60
21,72
21,74
21,81
21,89
22,37
22,43
22,44
22,56
22,58
22,64
22,77
22,80
22,83
22,88
22,89
22,91
22,93
22,95
22,98
22,99
23,34
23,36
23,41
23,50
23,52
23,63
23,66
23,68
23,79
23,83
23,87
23,90
23,95
23,96
24,25
24,27
24,42
24,51
24,55
24,57
24,58
24,59
24,63
24,65
24,66
24,73
24,74
24,77
24,79
24,89
24,90
24,95
25,29
25,32
25,33
25,48
25,49
25,50
25,55
25,60
25,66
25,69
25,71
25,72
25,74
25,76
25,79
25,84
25,89
25,91
25,92
25,93
26,29
26,32
26,33
26,39
26,42
26,47
26,50
26,53
26,55
26,60
26,62
26,63
26,69
26,72
26,78
26,79
26,89
26,91
26,92
26,93
26,94
26,99
27,29
27,39
27,45
27,48
27,50
27,66
27,70
27,71
28,40
28,47
28,55
28,67
28,70
28,74
28,78
29,35
29,45
29,50
29,56
29,57
29,63
29,66
29,70
29,76
29,78
29,82
29,91
30,32
30,38
30,39
30,51
30,52
30,53
30,54
30,56
30,61
30,64
30,74
30,81
30,90
30,93
30,97
31,44
31,47
31,49
31,53
31,54
31,61
31,64
31,69
31,74
31,83
31,88
31,90
31,99
32,33
32,35
32,36
32,38
32,39
32,43
32,44
32,49
32,52
32,55
32,61
32,63
32,64
32,71
32,72
32,76
32,85
32,90
32,93
32,94
33,38
33,46
33,49
33,50
33,55
33,56
33,59
33,61
33,62
33,63
33,64
33,66
33,72
33,73
33,80
33,90
33,91
33,93
33,94
33,96
33,98
34,43
34,50
34,55
34,57
34,60
34,65
34,68
34,69
34,71
34,72
34,74
34,79
34,83
34,89
35,37
35,53
35,66
35,75
35,76
35,91
35,96
35,98
36,44
36,55
36,58
36,67
36,68
36,93
36,95
37,61
37,70
37,71
37,85
37,86
37,90
37,91
38,39
38,40
38,42
38,50
38,56
38,61
38,64
38,80
38,90
38,94
38,97
38,98
39,44
39,52
39,53
39,56
39,59
39,61
39,64
39,71
39,79
39,87
39,90
39,93
39,94
39,96
40,56
40,75
40,83
40,84
40,88
40,94
41,44
41,66
41,79
41,91
42,46
42,51
42,54
42,55
42,60
42,62
42,63
42,72
42,74
42,79
42,92
42,95
42,96
43,51
43,58
43,89
44,45
44,49
44,53
44,65
44,67
44,86
44,90
45,58
45,66
45,67
45,75
45,80
45,88
46,51
46,61
46,62
46,63
46,66
46,71
46,78
46,90
46,91
47,50
47,52
47,58
47,62
47,64
47,91
47,92
47,95
47,98
48,61
48,62
48,66
48,75
48,90
49,50
49,54
49,55
49,56
49,59
49,61
49,66
49,74
49,83
49,89
49,90
49,93
50,51
50,55
50,58
50,59
50,64
50,69
50,70
50,71
50,72
50,79
50,87
50,91
50,95
50,96
50,97
51,55
51,58
51,60
51,62
51,68
51,69
51,70
51,72
51,76
51,79
51,93
51,95
52,54
52,55
52,57
52,60
52,63
52,64
52,71
52,73
52,78
52,86
52,89
52,90
52,93
52,94
52,97
53,56
53,90
53,91
53,93
53,97
53,98
