source,target
54,89
54,93
54,97
55,57
55,60
55,61
55,72
55,76
55,78
55,82
55,86
55,88
55,89
56,65
56,79
56,97
57,61
57,64
57,67
57,74
57,76
57,78
57,93
57,96
57,99
58,72
58,89
59,95
60,62
60,65
60,69
60,72
60,73
60,76
60,78
60,80
60,82
60,86
60,88
60,89
60,93
60,95
61,63
61,64
61,69
61,71
61,72
61,73
61,76
61,80
61,82
61,86
61,87
61,88
61,91
61,93
61,95
61,98
62,69
62,70
62,71
62,73
62,80
62,91
62,97
63,67
63,68
63,72
63,80
64,67
64,68
64,73
64,76
64,82
64,88
64,89
64,96
65,69
65,78
65,80
65,82
65,86
65,87
65,99
66,74
66,79
67,68
67,71
67,72
67,75
67,78
67,80
67,81
67,82
67,87
67,97
68,74
68,82
68,91
68,93
68,96
69,71
69,73
69,82
69,86
69,88
69,93
69,95
70,81
70,95
71,76
71,99
72,73
72,75
72,76
72,78
72,80
72,82
72,86
72,89
72,93
73,76
73,80
73,82
73,86
73,89
73,93
73,95
73,97
74,75
74,76
74,86
74,91
74,93
74,96
75,76
75,96
75,99
76,78
76,88
76,89
76,91
76,99
77,79
77,83
77,84
77,98
78,80
78,90
78,91
78,97
79,83
79,97
79,99
80,82
80,86
80,88
80,89
81,82
81,86
81,88
81,93
82,86
82,88
82,89
82,93
83,90
83,99
85,92
85,94
86,87
86,89
86,93
86,97
86,98
87,89
87,93
87,97
87,98
87,99
88,89
88,93
88,97
88,99
89,93
89,97
89,99
90,95
93,96
95,96
