source,target
0,8
0,24
0,26
0,28
0,34
0,37
0,59
0,72
0,92
0,96
1,5
1,13
1,14
1,17
1,35
1,45
1,60
1,64
1,95
2,11
2,12
2,18
2,36
2,39
2,54
2,67
2,75
2,78
2,91
3,7
3,8
3,14
3,20
3,22
3,32
3,36
3,41
3,42
3,45
3,50
3,54
3,56
3,59
3,71
3,72
3,74
3,83
3,84
3,85
3,89
3,91
3,95
3,96
4,8
4,9
4,13
4,14
4,16
4,21
4,25
4,26
4,27
4,28
4,30
4,33
4,36
4,45
4,51
4,54
4,75
4,76
4,77
4,91
4,92
4,94
4,98
5,20
5,31
5,35
5,56
5,71
5,91
5,92
5,93
5,96
6,16
6,25
6,28
6,30
6,41
6,49
6,57
6,72
6,73
6,74
6,80
6,91
6,93
7,20
7,40
7,53
7,54
7,59
7,64
7,79
7,84
7,96
7,99
8,12
8,14
8,18
8,28
8,49
8,54
8,59
8,68
8,76
8,84
8,86
8,91
8,92
8,93
9,10
9,11
9,15
9,21
9,23
9,28
9,29
9,38
9,43
9,51
9,58
9,63
9,73
9,77
9,80
9,92
9,93
9,95
10,11
10,15
10,16
10,21
10,27
10,29
10,37
10,38
10,40
10,43
10,46
10,61
10,63
10,66
10,69
10,70
10,77
10,80
10,81
10,82
10,85
10,86
10,88
10,90
10,94
10,98
11,24
11,25
11,26
11,33
11,37
11,43
11,51
11,57
11,63
11,70
11,76
11,80
11,90
11,92
11,93
11,96
12,15
12,37
12,38
12,43
12,65
12,69
12,73
12,78
12,88
12,89
13,17
13,22
13,32
13,35
13,48
13,50
13,59
13,60
13,64
13,71
13,73
13,83
13,86
13,94
14,19
14,30
14,35
14,39
14,45
14,49
14,54
14,60
14,68
14,72
14,74
14,81
14,83
14,93
14,99
15,16
15,20
15,21
15,25
15,28
15,33
15,34
15,38
15,43
15,52
15,57
15,64
15,69
15,70
15,73
15,77
16,23
16,25
16,32
16,33
16,46
16,47
16,66
16,69
16,75
16,76
16,85
16,87
16,90
16,93
16,95
16,97
16,98
16,99
17,32
17,42
17,55
17,64
17,83
17,89
18,23
18,26
18,30
18,34
18,38
18,40
18,43
18,47
18,52
18,61
18,65
18,68
18,72
18,77
18,82
18,83
18,88
18,89
18,92
18,94
19,20
19,41
19,45
19,48
19,56
19,62
19,72
19,74
19,77
19,83
19,96
20,37
20,44
20,54
20,59
20,60
20,75
20,83
20,84
20,96
21,24
21,25
21,28
21,30
21,39
21,40
21,43
21,46
21,54
21,56
21,64
21,68
21,69
21,75
21,78
21,79
21,80
21,90
21,92
21,94
21,95
21,99
22,39
22,41
22,42
22,45
22,47
22,72
22,96
23,26
23,27
23,29
23,30
23,33
23,34
23,37
23,38
23,47
23,52
23,60
23,66
23,75
23,78
23,87
23,88
23,89
23,90
23,97
24,25
24,27
24,30
24,34
24,46
24,66
24,67
24,70
24,78
24,87
24,90
24,92
24,98
25,28
25,30
25,38
25,49
25,75
25,78
25,79
25,80
25,85
25,92
25,93
25,94
26,28
26,34
26,38
26,57
26,61
26,66
26,68
26,89
26,90
26,92
26,98
27,47
27,75
27,78
27,79
27,82
27,88
27,92
27,97
27,98
28,31
28,34
28,40
28,47
28,54
28,72
28,73
28,74
28,77
28,87
28,91
28,92
28,94
28,97
29,30
29,37
29,39
29,46
29,58
29,73
29,77
29,78
29,84
29,87
29,94
29,97
29,98
30,33
30,34
30,46
30,49
30,52
30,65
30,73
30,78
30,80
30,91
30,97
30,99
31,33
31,37
31,46
31,52
31,80
31,94
31,95
32,54
32,55
32,64
32,81
32,84
32,91
32,95
32,98
33,37
33,38
33,43
33,46
33,52
33,57
33,60
33,62
33,66
33,69
33,71
33,75
33,79
33,80
33,81
33,87
33,90
33,94
33,98
34,43
34,46
34,52
34,60
34,61
34,65
34,66
34,73
34,76
34,85
34,88
34,89
34,92
34,94
34,99
35,50
35,51
35,55
36,45
36,49
36,50
36,54
36,61
36,72
36,76
36,84
36,91
37,38
37,43
37,44
37,46
37,61
37,63
37,66
37,75
37,80
37,88
37,90
37,92
37,94
37,98
38,43
38,52
38,57
38,69
38,70
38,71
38,72
38,75
38,77
38,80
38,81
38,85
38,88
38,90
38,92
39,41
39,42
39,47
39,49
39,50
39,54
39,56
39,68
39,74
39,79
39,84
39,93
39,99
40,48
40,50
40,54
40,55
40,64
40,74
40,82
40,84
41,45
41,50
41,74
41,77
41,91
42,44
42,47
42,50
42,53
42,54
42,83
42,85
43,51
43,52
43,56
43,61
43,65
43,66
43,69
43,70
43,76
43,80
43,82
43,85
43,88
43,89
43,92
43,98
44,56
44,74
44,75
44,83
44,88
44,95
44,99
45,48
45,50
45,55
45,56
45,59
45,61
45,64
45,72
45,74
45,84
45,91
46,71
46,73
46,75
46,78
46,79
46,80
46,87
46,88
46,90
46,97
47,51
47,53
47,54
47,61
47,71
47,76
47,83
47,99
48,50
48,59
48,77
48,84
48,86
48,87
48,93
48,95
48,98
49,58
49,59
49,61
49,64
49,65
49,72
49,84
49,93
49,95
49,99
50,51
50,52
50,53
50,54
50,74
50,84
50,86
50,93
50,95
51,52
51,53
51,55
51,70
51,91
51,92
51,97
51,99
52,57
52,65
52,66
52,70
52,77
52,90
52,94
53,54
53,59
53,68
53,74
53,84
54,55
54,64
54,68
54,74
54,77
54,84
54,86
54,94
54,95
54,96
55,64
55,68
55,71
55,81
56,61
56,84
56,86
56,93
56,94
56,99
57,61
57,66
57,67
57,80
57,81
57,90
57,98
58,59
58,71
58,72
58,74
59,64
59,68
59,71
59,72
59,73
59,83
59,84
59,94
60,71
60,77
60,80
60,97
61,66
61,67
61,71
61,76
61,81
61,82
61,83
61,86
61,88
61,98
62,76
62,96
62,97
63,66
63,70
63,71
63,88
63,90
63,94
64,65
64,82
