source,target
18,92
19,23
19,25
19,29
19,35
19,45
19,50
19,52
19,53
19,66
19,70
19,97
20,23
20,26
20,28
20,32
20,39
20,40
20,43
20,45
20,46
20,49
20,51
20,58
20,63
20,65
20,67
20,68
20,70
20,71
20,83
20,84
20,85
20,88
20,93
20,96
20,99
21,22
21,25
21,34
21,35
21,45
21,53
21,54
21,67
21,75
21,79
21,86
21,87
21,94
22,25
22,33
22,35
22,52
22,64
22,75
22,97
23,24
23,26
23,28
23,32
23,47
23,51
23,53
23,57
23,60
23,66
23,68
23,75
23,86
23,89
23,92
23,93
24,27
24,29
24,30
24,36
24,47
24,49
24,52
24,59
24,68
25,27
25,28
25,31
25,39
25,44
25,45
25,46
25,66
25,68
25,70
25,82
25,92
26,29
26,43
26,45
26,46
26,48
26,50
26,53
26,59
26,65
26,68
26,78
26,91
27,30
27,36
27,47
27,57
27,68
27,71
27,72
27,74
27,75
27,81
27,82
27,85
27,90
27,93
28,31
28,65
28,68
28,80
28,86
28,95
28,99
29,35
29,36
29,46
29,48
29,52
29,65
29,70
29,74
29,88
29,91
29,97
30,36
30,39
30,40
30,43
30,45
30,47
30,56
30,57
30,64
30,66
30,68
30,71
30,73
30,76
30,78
30,81
30,82
30,89
30,90
30,92
31,32
31,34
31,44
31,49
31,51
31,59
31,60
31,68
31,71
31,90
32,34
32,39
32,58
32,60
32,68
32,73
32,76
32,77
33,34
33,46
33,62
33,72
33,88
34,36
34,37
34,42
34,53
34,55
34,62
34,77
34,83
34,98
35,38
35,45
35,52
35,53
35,94
35,95
35,97
35,99
36,37
36,43
36,45
36,47
36,54
36,57
36,58
36,59
36,63
36,64
36,65
36,68
36,69
36,71
36,72
36,75
36,77
36,78
36,80
36,82
36,87
36,90
36,94
37,42
37,62
37,79
37,87
37,88
38,44
38,47
38,52
38,73
38,86
38,87
38,94
38,95
38,97
39,40
39,47
39,49
39,57
39,65
39,69
39,71
39,76
39,79
39,80
39,86
40,51
40,55
40,57
40,65
40,69
40,72
40,78
40,80
40,83
40,84
40,86
40,89
40,93
40,98
40,99
41,48
41,55
41,72
41,85
41,92
42,58
42,66
42,67
42,68
42,71
42,77
42,82
42,84
43,65
43,67
43,72
43,75
43,76
43,79
43,82
43,84
43,87
43,91
43,94
43,96
44,46
44,52
44,59
44,60
44,74
44,79
44,95
45,56
45,65
45,68
45,74
45,75
45,77
45,91
45,97
46,60
46,69
46,88
47,48
47,70
47,86
47,89
47,91
47,92
48,50
48,62
48,92
49,51
49,59
49,65
49,68
49,70
49,73
49,75
50,52
50,61
50,75
50,91
50,96
51,54
51,58
51,60
51,64
51,65
51,68
51,76
51,84
51,85
52,75
52,92
52,95
52,97
53,59
53,61
53,74
53,79
53,86
53,87
54,60
54,68
55,83
55,84
55,98
56,61
56,66
56,77
56,81
56,90
57,59
57,65
57,70
57,71
57,82
57,83
57,84
57,85
57,86
57,90
58,63
58,67
58,80
58,93
59,65
59,66
59,74
59,83
59,88
60,68
60,71
60,77
60,81
60,82
60,83
60,84
60,87
60,90
60,93
61,68
61,97
62,80
62,81
62,82
62,83
62,88
62,89
62,98
63,72
63,73
63,78
63,80
63,87
63,98
64,68
64,69
64,75
64,76
64,78
64,85
64,86
65,70
65,71
65,75
65,80
65,83
65,84
65,85
65,90
66,85
66,88
67,77
67,78
67,97
68,71
68,76
68,78
68,81
68,85
68,87
68,89
68,93
69,73
69,82
69,86
69,88
69,89
69,93
69,94
70,74
70,87
70,97
71,83
71,84
71,85
71,90
71,92
71,96
72,83
72,85
73,82
73,93
74,86
74,94
74,97
75,79
75,87
75,95
75,96
76,83
76,88
76,93
77,84
77,90
77,93
77,96
79,81
79,87
79,88
80,82
80,93
81,89
82,83
82,90
82,92
82,93
83,84
83,90
83,96
83,99
84,89
84,90
84,99
85,99
86,89
86,92
86,97
87,96
88,95
88,99
89,93
90,93
94,96
95,97
97,98
