source,target
0,14
0,26
0,34
0,47
0,73
0,77
0,85
0,86
0,88
1,16
1,27
1,46
1,47
1,53
1,58
1,71
1,72
1,78
1,80
1,93
2,10
2,15
2,16
2,23
2,26
2,42
2,44
2,49
2,59
2,66
2,99
3,5
3,14
3,16
3,36
3,46
3,60
3,61
3,86
3,90
4,5
4,29
4,31
4,34
4,46
4,54
4,56
4,58
4,60
4,61
4,63
4,75
4,80
4,84
4,85
4,90
4,91
5,6
5,14
5,58
5,61
5,81
5,91
5,97
6,9
6,12
6,25
6,36
6,40
6,42
6,47
6,57
6,58
6,89
6,97
6,99
7,8
7,10
7,19
7,22
7,38
7,52
7,64
7,82
8,17
8,28
8,32
8,33
8,36
8,38
8,43
8,45
8,51
8,57
8,62
8,75
8,77
8,92
9,23
9,25
9,31
9,47
9,62
9,65
9,75
9,81
9,92
9,94
10,16
10,19
10,35
10,54
10,82
10,86
10,96
11,31
11,36
11,71
11,80
12,13
12,36
12,57
12,60
12,62
12,63
12,65
12,82
12,86
12,92
12,94
13,57
13,62
13,65
13,68
13,72
13,76
13,82
13,83
13,85
13,87
13,88
13,92
13,96
13,97
14,19
14,24
14,33
14,34
14,46
14,51
14,61
14,64
14,81
15,34
15,44
15,52
15,64
15,66
15,72
15,74
15,75
15,86
16,27
16,59
16,60
16,66
16,86
17,20
17,22
17,24
17,35
17,44
17,45
17,64
17,81
18,35
18,38
18,62
18,77
18,85
19,32
19,38
19,46
19,52
19,64
19,70
19,75
19,76
20,22
20,26
20,35
20,39
20,48
20,54
20,59
20,60
20,71
20,74
21,31
21,45
21,48
21,50
21,62
21,63
21,65
21,69
21,70
21,76
21,77
21,85
21,92
21,95
21,97
22,30
22,68
22,69
22,71
22,79
22,81
23,28
23,44
23,70
23,73
23,76
23,86
23,96
23,99
24,51
24,61
24,66
24,69
24,76
24,79
24,88
24,91
24,98
25,34
25,36
25,37
25,38
25,45
25,47
25,50
25,60
25,62
25,89
25,92
25,94
25,99
26,35
26,39
26,44
26,49
26,64
26,67
26,74
26,77
26,78
26,89
26,93
27,43
27,49
27,59
27,61
27,72
27,80
27,90
28,38
28,41
28,45
28,63
28,73
28,76
28,92
28,95
29,37
29,39
29,40
29,43
29,48
29,52
29,63
29,67
29,79
29,90
29,93
30,40
30,43
30,55
30,58
30,68
30,72
30,73
30,74
30,79
30,99
31,36
31,48
31,57
31,58
31,60
31,62
31,63
31,65
31,71
31,75
31,82
31,92
32,46
32,49
32,57
32,62
32,82
33,42
33,46
33,63
33,80
34,46
34,54
34,56
34,60
34,61
34,63
34,67
34,71
34,75
34,82
35,39
35,43
35,47
35,54
35,55
35,58
35,67
35,74
35,92
36,40
36,41
36,42
36,89
36,99
37,40
37,42
37,52
37,79
37,93
37,94
37,97
38,43
38,45
38,50
38,55
38,57
38,62
38,65
38,92
39,40
39,64
39,67
39,80
39,90
40,52
40,66
40,74
40,81
40,89
41,47
41,62
41,68
41,85
41,89
41,94
42,52
42,55
42,66
42,89
42,90
43,45
43,46
43,49
43,50
43,53
43,55
43,57
43,59
43,63
43,66
43,72
43,83
43,90
43,92
44,49
44,54
44,59
44,71
44,74
44,84
44,87
44,96
44,99
45,62
45,77
45,91
45,92
45,94
45,97
46,50
46,55
46,64
46,72
46,77
46,82
46,84
46,90
47,71
47,89
47,99
48,53
48,92
48,93
48,94
48,96
49,53
49,55
49,59
49,66
49,72
49,78
49,86
49,90
49,91
50,67
50,69
50,90
50,95
51,77
51,87
51,98
52,58
52,64
52,79
52,89
52,93
53,71
53,80
53,86
53,96
54,71
54,80
54,84
54,87
54,95
54,98
55,66
55,90
55,92
55,93
55,99
56,64
56,84
56,87
56,98
57,62
57,76
57,83
57,89
57,92
57,97
58,71
58,72
58,74
58,78
58,89
59,61
59,66
59,71
59,74
59,78
59,93
60,61
60,86
60,93
61,67
61,78
61,81
61,83
62,65
62,68
62,82
62,92
62,95
62,97
63,65
63,75
63,82
63,90
63,92
63,95
63,97
64,74
64,75
64,87
64,95
65,69
65,70
65,76
65,82
65,92
65,97
66,71
66,72
66,74
66,91
67,78
67,90
68,78
68,85
68,89
69,75
69,76
69,82
69,83
69,92
69,97
69,98
70,76
71,73
71,74
71,93
72,80
72,82
73,76
73,86
74,82
74,94
74,96
75,94
76,96
77,85
77,97
78,81
78,84
79,93
80,90
81,83
82,84
82,88
82,97
83,92
83,94
84,91
84,95
84,96
84,98
85,88
85,89
86,96
87,98
88,94
89,93
89,94
92,94
94,96
94,97
95,98
96,97
